"","gene","intercept","interceptpvalue","cure1","curepvalue1","cure2","curepvalue2","cure3","curepvalue3","survival1","survivalpvalue1","survival2","survivalpvalue2","survival3","survivalpvalue3","cox1","coxpvalue1","cox2","coxpvalue2","cox3","coxpvalue3","logtest","waldtest","scoretest","flag"
"pvalue","hsa.let.7a.3",0.318134504841114,0.827186814952832,1.43284813556966,0.842655394037678,5.36793179229673,0.537622592996222,8.60507368721165,0.167758040931263,0.242671305016713,0.793479418587508,0.548558421686251,0.552831062121345,0.368856668690881,0.735835650955852,0.703112220348654,0.208613097745168,1.27101811370743,0.0148363419387383,1.07733402202959,0.0512280998059223,0.053543379118085,0.0856401844410026,0.0649121784091983,1
"pvalue1","hsa.let.7b",6.57817100595701,0.142717352622545,-1.52708255301442,0.86876391091592,-4.82488933688233,0.63910760703901,-3.87458897309707,0.707651501920521,-0.512705466356927,0.684947997707682,0.820255286462521,0.17917893564058,0.493654659890219,0.300143195332626,-0.286047889245263,0.58268321386496,0.404071158070313,0.37721582155294,0.38719124933063,0.383111294020865,0.39915353382712,0.421331619671809,0.408681149178137,1
"pvalue2","hsa.let.7c",0.64274752746337,0.616447568812175,3.89689351056767,0.586852639330483,-0.167629832918446,0.956696311409257,17.648651878095,0.000712365201463561,-0.20558278143788,0.814831081478647,0.317338483426274,0.517593911714859,-0.500958314660342,0.429167805296944,0.523671337430735,0.266989602169716,0.0348886660723672,0.946736763922413,0.255856863367572,0.599786997561022,0.632675845717341,0.627106209677329,0.620874276968434,1
"pvalue3","hsa.let.7d",1.90627402452367,0.461247312608185,2.21957134059252,0.767366924201254,5.53390007682298,0.276108436457695,-0.0455451312880144,0.994467716652326,0.280339081259915,0.70648782077808,1.19291865542987,0.0808062798284879,0.223503357622416,0.773262351410964,0.454832693513046,0.353593789763357,1.34788752802594,0.0089844237471408,0.17141867583006,0.713553835269272,0.0574742284714057,0.0445708215440726,0.0309863173107762,1
"pvalue4","hsa.let.7e",1.51749285382722,0.442406444590148,-0.365577838334176,0.958047360690932,18.7550595848313,0,2.58096542820051,0.617777606091238,0.7315817230014,0.544238330363706,0.984045604905505,0.333045343659535,0.373572986684347,0.795208187318815,0.498671508922315,0.359205369320168,1.25980429632908,0.00611598473179661,0.599687014289754,0.237024140287692,0.0354809635865984,0.0358305926251621,0.0257308542458327,1
"pvalue5","hsa.let.7g",1.6399572116737,0.642790253183036,6.95055868602605,0.364454578479582,0.399459892552508,0.96153532895699,2.46983307001086,0.75995681086482,-0.260593405833984,0.783476011362029,0.900737420933684,0.210297503217791,0.119732838174952,0.854255291708553,0.121309639364531,0.811027449279852,0.761152801124796,0.0952914478201691,0.344125570018955,0.470184902890964,0.337173828787919,0.321018981319052,0.306487029046832,1
"pvalue6","hsa.let.7i",1.17703101543993,0.816772547328202,-0.290060784019969,0.957273885653646,17.6526198959405,0.0365931307704574,2.25175389216509,0.766882156028836,1.68195549864542,0.0326830894020234,1.02308152147799,0.22533587010582,0.720742420552927,0.355194502225473,1.17333126249424,0.0256005219182344,1.31351083822493,0.0106017332091491,0.968308921068812,0.0578729926430046,0.0349837616734592,0.0682216534817852,0.0490775962574698,1
"pvalue7","hsa.mir.1.2",1.30238152021292,0.761609620237776,10.9629913834661,0.152538035698409,0.154401779080234,0.981348183665001,3.51229636193366,0.535704111701226,0.600451810183383,0.544357135260014,1.05768307139101,0.324314257151147,0.173419711155044,0.864418375151268,0.915057801559998,0.0662399183531383,0.910554888926801,0.0596363913039707,0.483725256989607,0.340776301620931,0.174324229894734,0.206211134758938,0.187184157172464,1
"pvalue8","hsa.mir.100",0.310409952570076,0.934241504878023,6.46258728628526,0.374346901784463,1.76824744913743,0.784904810372137,18.3577354879378,0.019295350563767,-1.17601974212833,0.0744006078379469,-0.213053915346999,0.761498972603921,-0.579091347179865,0.1872142207256,-0.00508558881729315,0.991891833626865,0.615115789659576,0.204005201854651,0.521740124202316,0.252277153999051,0.395270313404577,0.405922818524657,0.393811225339407,1
"pvalue9","hsa.mir.101.2",5.24648553269207,0.327713887310186,-1.92780637934226,0.824616587105393,-4.43922000843986,0.379987798547984,0.69357978745728,0.928031841027207,0.763491916702722,0.266913206749956,0.53237453395785,0.260510130238139,0.164419299222182,0.728536998693864,0.717607752300094,0.0923510282259396,-0.0531064098804662,0.920958007788607,0.160863967559265,0.733708566140586,0.260180555013591,0.238934975588051,0.223794124271702,1
"pvalue10","hsa.mir.103a.2",0.693508798541365,0.792196316884954,1.4486370396946,0.840253009795231,0.886705703386998,0.887115846657948,14.8598200020069,0.0190848399918913,0.743122740944781,0.444456611407383,1.25650420690223,0.233276689762812,0.0241911859370956,0.982641945186927,0.967821211103542,0.0555683407446219,1.22052988369829,0.0152874788835226,0.619799991626914,0.244447745904548,0.0650179323508316,0.0894615626335871,0.0708591739297757,1
"pvalue11","hsa.mir.106a",4.75621815807144,0.409017514330538,7.64079049336951,0.321756936020773,0.907748587328028,0.899242632008948,-3.70726187684542,0.590705932405688,0.266766579620242,0.623521967244207,-0.403497853318092,0.563847073251017,0.507104772944754,0.510663075739168,0.249002935813152,0.576544768556027,-0.321314251152352,0.512245805426775,-0.108109353168025,0.815646383331845,0.657601141108156,0.65869923127595,0.652679667880435,1
