"","gene","intercept","interceptpvalue","cure1","curepvalue1","cure2","curepvalue2","cure3","curepvalue3","survival1","survivalpvalue1","survival2","survivalpvalue2","survival3","survivalpvalue3","cox1","coxpvalue1","cox2","coxpvalue2","cox3","coxpvalue3","logtest","waldtest","scoretest","flag"
"pvalue","hsa.let.7a.3",0.746396980076573,0.369226701090285,-0.445056253558137,0.614894809427679,0.122306862411949,0.934018319551539,1.26883082254046,0.570472563925766,0.397934539016249,0.323010337866178,-0.440691249602565,0.321512451889914,-0.383008161346772,0.310386542770618,-0.0533129776224873,0.816450373452202,-0.264184111065879,0.26081976910848,0.0816884845116504,0.712148819098671,0.480437224286533,0.494682757142325,0.49162215722803,1
"pvalue1","hsa.let.7b",0.603805461744224,0.394765180587718,-0.216562646726062,0.777414218557892,1.38900732483961,0.438055091337913,0.343833765608939,0.690554705311431,0.585690042115742,0.204348613860827,-0.570785099074559,0.111177435839314,-0.338108940869247,0.396161752574788,0.157338541306164,0.489159017614335,-0.00733590712186465,0.974360773201751,-0.105516507375831,0.65474214555143,0.719506346510161,0.715318591954923,0.714152999326551,1
"pvalue2","hsa.let.7c",-0.0144569985589111,0.980784101222744,0.0683936891125162,0.920120827284662,0.777947394466665,0.240860608458868,2.29634949617034,0.503150051953265,0.408061397411686,0.453867690957817,-0.0366137012249332,0.945222669389627,-0.298749352126068,0.611206043125077,0.226474559142214,0.377075441958931,0.372719255854525,0.13306492593548,0.654628100085537,0.00617053875997462,0.0372541748584532,0.0376158962813563,0.0345497371657949,1
"pvalue3","hsa.let.7d",0.685805734358806,0.243920360081109,0.47086056715836,0.629115510028297,0.999265782832326,0.602210465761311,-0.229811606034251,0.764013468568489,-0.319149571785541,0.358865545091897,-0.372668430450783,0.364085166318657,-0.0991526835968621,0.817845399106143,-0.0688261477820178,0.760045110072761,0.0465252545030153,0.835740845812937,-0.205377882387674,0.385754357248612,0.726252490861531,0.732559372374508,0.731468867657616,1
"pvalue4","hsa.let.7e",1.0689674450349,0.0836794514023604,-0.651344504302126,0.36257832340845,0.69171639150136,0.605614882095539,0.0371680006413467,0.960505788774531,0.0926584804531118,0.816876814157012,-0.612015935444744,0.113589275378502,-0.323243931126234,0.282819692550295,-0.25873105689802,0.250225587305112,-0.304114066807415,0.187227845318799,-0.24640144653927,0.260121560089159,0.526592452219824,0.510691574916456,0.508001233600114,1
"pvalue5","hsa.let.7f.2",0.881477333000853,0.436536264014426,-0.379566617108762,0.755690599381045,1.28338287108928,0.531293456859627,-0.0795207036716455,0.948211633668086,-0.0285273576282822,0.952354665999946,-0.209439891465917,0.656984406190417,-0.35264712392297,0.403952153203462,-0.242590799844487,0.295126168708382,0.179518431044421,0.412202451858767,-0.315531229599564,0.183307884205489,0.114923912187742,0.112229715871992,0.108147543219773,1
"pvalue6","hsa.let.7g",0.760280261969918,0.0517300014267452,0.349233860059596,0.809576983365419,0.734047057958949,0.612912020153038,-0.276422141915161,0.646531350531625,-0.466546668089896,0.202364943135506,-0.765433080268996,0.0274602845649306,-0.509491401083082,0.14348869699276,-0.142881010215252,0.513370706162733,-0.2702077567135,0.228997114419766,-0.463350828121567,0.0476578411001187,0.230464906304942,0.237051499013016,0.232386829399652,1
"pvalue7","hsa.let.7i",0.513333688904994,0.334096839293253,-0.0590904037707449,0.925091659536279,0.306852173118071,0.694004644667168,1.1393078323569,0.584850423745695,0.291889529140206,0.43820505252277,-0.502790732728653,0.234370831517004,-0.343567250143816,0.437915057667893,0.09325545662269,0.685547915236218,-0.224037031932023,0.356137021831724,0.182360593430316,0.42111270216134,0.326071450488546,0.341701489298953,0.337377953225695,1
"pvalue8","hsa.mir.1.2",-0.219417201485126,0.440140048873414,0.80095818382119,0.338923803527031,1.41226266272709,0.240234512288891,2.06228679361992,0.366209161598143,-0.703869730630668,0.0991697548412402,-0.874005561696967,0.0234318178003664,-0.807802146963391,0.0262219156743594,0.16286458399778,0.509232792102113,0.28513516511697,0.24306558301171,0.517542393926327,0.0294648291617368,0.150462186676602,0.147783964861703,0.143150308071398,1
"pvalue9","hsa.mir.100",0.550768075837475,0.500287102907785,-0.439982113560677,0.617182016656791,0.843613778034463,0.3834267147535,0.698212062127434,0.543277984002391,0.866580272080644,0.0827315674819182,0.369653861490953,0.428979689621104,0.19470543282683,0.706406351576184,0.276519104844894,0.274548090799251,0.571270784227238,0.0152481267663855,0.404767670976728,0.0940918956344524,0.0922093962857677,0.10213736753512,0.097337482598993,1
"pvalue10","hsa.mir.101.2",0.479285482559858,0.26506388603979,0.0369847373890973,0.952364676981426,0.400406455195062,0.670292282322231,1.07259373399351,0.491889547185191,-0.14685980358591,0.744708548474376,-0.469325826318454,0.169525788280163,-0.867610717169742,0.0148535009009692,-0.0556281407660347,0.805030879667234,-0.104197271673548,0.643812382492827,-0.190446068910861,0.411542502104274,0.866397678312117,0.867678801274659,0.867351577180791,1
"pvalue11","hsa.mir.103a.2",0.646671537846842,0.115807414744189,0.243312926878603,0.805789026294989,4.03164188502317,0.0612559713839282,-0.479331498113518,0.386836621331639,-0.675758685326773,0.0891330779795448,-1.09990115817364,0.00593221163438797,-0.203120277910493,0.587893240852241,-0.347665209337256,0.119017782668432,-0.234615146420228,0.284042762564206,-0.442026805178301,0.0613302502377224,0.2553891735808,0.244751017307252,0.24026294125493,1
