,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue48,hsa.mir.15b,-0.504639157,0.572288629,1.738537635,0.72711119,1.39750123,0.793402718,0.689845385,0.727613144,0.225255855,0.958061051,-0.610045762,0.47938096,-0.823972227,0.253041613,1.221766648,0.029946914,0.488209782,0.404786498,-0.051285334,0.935545627,0.079418214,0.064174807,0.045272576,1
pvalue49,hsa.mir.16.2,-0.452826978,0.703919038,7.329744645,0.235856583,0.453738582,0.78721534,0.695254624,0.71039631,-0.394567579,0.639199545,0.581320064,0.564473169,-0.1176584,0.884119007,0.993961576,0.098735248,0.622069332,0.32173644,0.357993303,0.580003482,0.353861196,0.364636386,0.341707499,1
pvalue50,hsa.mir.17,-0.57651387,0.279182421,1.853886752,0.742631102,0.593052416,0.653690195,1.450591581,0.418685657,-1.621331254,0.726999099,-0.934167668,0.86102846,-1.408804923,0.757631779,0.338145532,0.553825487,0.133811805,0.819846671,0.231034979,0.706600501,0.942481955,0.943204318,0.942733711,1
pvalue51,hsa.mir.181a.2,-1.199303556,0.120023406,1.097128101,0.568316799,5.129683913,0.278764105,7.759684504,0.218645107,0.363337886,0.72439922,-1.086773195,0.303702066,-0.786962338,0.470610424,1.067639926,0.133267885,1.064527254,0.127417116,1.431487382,0.030708582,0.119518189,0.196803874,0.154339104,1
pvalue52,hsa.mir.181c,-0.709695799,0.271895623,2.56900431,0.504243229,0.516286846,0.811052186,9.787490208,0.115580897,-0.613656563,0.532673583,0.159585632,0.868368123,-0.692639862,0.408108082,0.820650899,0.194033985,0.452634663,0.483627785,1.007048959,0.09577524,0.326431806,0.363834256,0.33965135,1
pvalue53,hsa.mir.182,-0.41051304,0.801302281,1.395106212,0.748932659,4.222826002,0.533018457,-0.292972588,0.869822578,1.069818731,0.832736606,1.261438545,0.810360046,1.93920508,0.710587308,1.317382101,0.053669598,1.974950565,0.003346219,0.748865061,0.308296285,0.0081765,0.013735631,0.005308973,1
pvalue54,hsa.mir.185,-0.799080692,0.507497601,3.302738471,0.549728541,1.098937258,0.678650221,1.143356831,0.540212977,0.281129099,0.903830844,-0.217647551,0.930273396,0.396804879,0.867506792,1.628571222,0.014949237,0.621717126,0.380184222,1.048723194,0.13345304,0.050051906,0.064481746,0.042448203,1
pvalue55,hsa.mir.186,-0.973989185,0.340780641,0.8938801,0.526871815,9.981655637,0.126916928,1.752884501,0.461978809,0.280856744,0.781203545,-0.947587026,0.661309102,-0.175504281,0.858755138,0.7572983,0.274512286,1.005515686,0.137665025,1.038998607,0.125916198,0.351771263,0.442337307,0.40965161,1
pvalue56,hsa.mir.187,-0.3130213,0.808887691,0.446220087,0.760240839,1.491861409,0.46110677,0.875198547,0.760337683,1.124703576,0.256237167,-0.484194538,0.728437294,0.242273106,0.834942517,0.880735211,0.187073728,0.308441977,0.672993238,0.726941459,0.280469364,0.471526244,0.506994057,0.488656193,1
pvalue57,hsa.mir.188,-0.466543148,0.558046943,1.422159407,0.753300127,8.754610973,0.222133806,-0.614665138,0.629205513,-1.136797114,0.259020553,-0.819704174,0.346211594,-0.913742222,0.837898953,0.330965962,0.583098518,1.021765618,0.090497555,-0.815528505,0.287928797,0.020423307,0.033336625,0.016793883,1
pvalue58,hsa.mir.190a,-0.292185651,0.780761523,0.184042889,0.935597218,1.954453671,0.502003314,4.496143515,0.42915387,-0.474017363,0.590614924,0.032632499,0.964682576,-0.973762298,0.322472518,-0.13860288,0.837648765,1.002527523,0.079738464,0.418496401,0.468810191,0.18628184,0.178337628,0.152578174,1
pvalue59,hsa.mir.192,0.113037658,0.936255806,-0.158629534,0.93788756,0.547760212,0.871808031,0.679828523,0.800660888,0.69363484,0.843446869,1.153276398,0.738869531,-0.2065594,0.953809973,0.250989605,0.668731418,0.955377294,0.080195342,0.064525612,0.917317868,0.267794093,0.231820138,0.206976217,1
pvalue60,hsa.mir.193a,-0.776618013,0.224517695,2.894414513,0.187640653,1.015454355,0.729631205,1.889196119,0.706098889,-1.01151893,0.244088406,-0.262775967,0.802936679,-0.665368481,0.418825168,0.653452145,0.299738944,0.630726769,0.329935002,0.776210252,0.196790391,0.573069417,0.628381855,0.612791611,1
pvalue61,hsa.mir.193b,-0.518558743,0.630370572,-0.041363471,0.979080161,0.113423824,0.93369049,2.320842447,0.727894599,-0.222767995,0.963498891,1.731965627,0.667909212,-0.878439165,0.84983469,-0.148590675,0.82479722,0.295867799,0.625831508,0.625803791,0.247263667,0.487581633,0.494153679,0.478920818,1
pvalue62,hsa.mir.196a.2,0.434937035,0.897992508,0.989982304,0.879458162,-0.389636152,0.925395204,-1.303512462,0.704099537,0.716283744,0.758407151,1.3685953,0.520409736,1.773936889,0.408677078,0.810457867,0.139669827,0.419483991,0.489987403,-0.089245944,0.888237932,0.303730885,0.299339738,0.276871862,1
pvalue63,hsa.mir.196b,0.069685113,0.943965223,-0.460710357,0.678199929,0.1357222,0.934582376,1.250615175,0.580372475,2.197441415,0.443232987,1.519480334,0.607612934,0.365481091,0.899153902,0.45564715,0.435437092,0.832405098,0.146957248,0.587056904,0.308864681,0.517001736,0.538623667,0.52386454,1
pvalue64,hsa.mir.197,-0.680256999,0.325485345,1.435551494,0.73597174,2.469146751,0.235610905,2.423210706,0.370994643,-0.121188908,0.959991323,-1.237410545,0.68138736,-0.570872476,0.799122391,0.858298805,0.154646659,0.206560366,0.759222718,0.794713284,0.196905043,0.347016245,0.377327388,0.356072584,1
pvalue65,hsa.mir.1976,-0.471334166,0.753749008,6.038940757,0.346610922,0.017840324,0.992426506,3.017511248,0.275256289,-0.247615478,0.920450672,-0.334605663,0.891082524,-0.885355382,0.708269528,1.192747555,0.041961936,-0.164501494,0.816263811,0.423454034,0.503635339,0.055890589,0.050719279,0.034115784,1
pvalue66,hsa.mir.19b.1,0.149862431,0.947414912,0.367730451,0.936547744,-0.020403926,0.994383281,0.339331531,0.911020089,-0.036498578,0.973804642,0.576264692,0.522734791,0.419151528,0.648695351,0.131930756,0.820210591,0.281427642,0.615261134,0.418685549,0.460572621,0.892013919,0.892596678,0.891341757,1
pvalue67,hsa.mir.200b,-0.078752318,0.967815376,1.58788313,0.676903849,-0.302685476,0.891407892,0.556764925,0.820606181,0.68096917,0.864174929,0.35401413,0.93133194,0.973931845,0.802961151,1.128115579,0.054960776,-0.029437849,0.965566815,0.931398873,0.119174358,0.088304124,0.108045963,0.084140857,1
pvalue68,hsa.mir.200c,0.215544436,0.941571684,0.200249163,0.949638915,0.65874355,0.841327951,-0.321113277,0.918758817,1.761480193,0.114317147,0.283102342,0.905843723,1.782178302,0.093024639,0.927576984,0.098217062,0.295963761,0.643518161,0.606897787,0.302342418,0.363680932,0.373392591,0.351992893,1
pvalue69,hsa.mir.203a,0.209457275,0.899159065,-0.69689821,0.733172984,-0.227737596,0.90069412,3.100578221,0.431244801,0.199922372,0.846808987,1.055221261,0.325708552,-0.364357086,0.709285977,-0.37041938,0.559163886,0.375804099,0.495020788,0.385625725,0.471467547,0.543515025,0.575790447,0.561358246,1
pvalue70,hsa.mir.203b,-0.128404991,0.949586209,0.105871932,0.973005921,0.983868599,0.68845164,2.85196596,0.414275481,-0.082912639,0.979998518,0.180573337,0.957014693,-0.18239666,0.957039608,-0.022034026,0.972284903,0.636613455,0.277378025,0.720202206,0.219583608,0.412835984,0.432699109,0.414698415,1
