"","gene","intercept","interceptpvalue","cure1","curepvalue1","cure2","curepvalue2","cure3","curepvalue3","survival1","survivalpvalue1","survival2","survivalpvalue2","survival3","survivalpvalue3","cox1","coxpvalue1","cox2","coxpvalue2","cox3","coxpvalue3","logtest","waldtest","scoretest","flag"
"pvalue","hsa.let.7a.3",0.842133466407219,0.875905237665055,-0.60768219074078,0.917114725354568,0.469337255626671,0.956584652540967,0.0118470205353775,0.998708681002057,-0.148516152320305,0.873985932020252,-0.00682233183577801,0.993391905057961,0.800659807680645,0.317685107299079,-0.435538767115478,0.482218094297956,0.224692320775255,0.666153087402298,0.495958494323464,0.350173950893038,0.484487982594948,0.504096019189858,0.486245858423959,1
"pvalue1","hsa.let.7b",1.15449415953066,0.837364290077609,12.590357203597,0.132953174937853,-1.78317807471058,0.76889172148391,-0.742072210401586,0.900411104290118,-0.982928546343299,0.229594505893257,0.82376142738236,0.446462874597477,0.1045125242417,0.920310283146772,-0.335968806398174,0.509967281852761,-0.723584796559546,0.230518501840532,-0.33270271088775,0.532693144235701,0.668393071337734,0.680112249716107,0.671114042282113,1
"pvalue2","hsa.let.7c",1.20066922420545,0.732500922661388,-0.232938884852001,0.969058545226146,-1.84119513565436,0.618465419296837,-0.292876351753637,0.960160751372666,-1.30271348336141,0.0788603054068051,-0.760128428771462,0.556808500878597,-1.32535041323762,0.540071919837324,-0.803885209348369,0.0933400647896773,-1.45331529667168,0.0280536341750043,-0.952430407112728,0.0829241621937197,0.0887009616433617,0.0823047582963532,0.060084561885733,1
"pvalue3","hsa.let.7d",3.72825520366713,0.559967659160122,-3.32325258937004,0.644978850753049,-2.82465992925485,0.728736369174241,-2.75453494903307,0.751562903134266,0.394131226301592,0.710977960292583,0.466639769045515,0.651117057148956,0.476890094497313,0.719185659822285,-0.393058322112112,0.482204339279676,-0.105586867416959,0.850550876503019,0.0121457907715746,0.982074221898483,0.872949335321399,0.881119051940925,0.879352037250008,1
"pvalue4","hsa.let.7e",0.87661378460609,0.831314270365602,5.32971039841341,0.475351823135625,7.45543692112422,0.36646523974327,-1.8590745561248,0.654046037280579,-0.592000664979827,0.359013995545308,-0.453794726400471,0.631663342819709,2.57072711022614,0.420827079432222,-0.0424410130692843,0.939024611714953,0.245554149584733,0.625301647490877,-0.442649577755275,0.471257264354648,0.719638578180596,0.736199575956435,0.728920115278144,1
"pvalue5","hsa.let.7g",1.31837960175524,0.839954758378485,-1.8067435858435,0.785985767465409,0.22850615361953,0.980760357563032,-0.446849282387914,0.953405453926095,0.518025956070942,0.810353264437731,0.155642459316817,0.942891057602691,1.02901432297499,0.62287495550114,-0.665574538266037,0.278269526345168,0.210086315433685,0.688616162047684,0.461454644812523,0.382389320435727,0.294337570370848,0.34514435480766,0.316709856746094,1
"pvalue6","hsa.let.7i",1.45291740976934,0.83693827990822,-0.561258456257855,0.946103886243698,6.85490146133653,0.482192562211679,-1.8042595370318,0.816033146858893,0.259040208900027,0.67386496126121,-0.549318270181081,0.601041624383218,0.3321886381246,0.615159722147984,-0.0615513212807929,0.905661402693316,-0.0833509819045753,0.872322482129499,-0.741218112023015,0.227380304213882,0.589199841805005,0.646843989536512,0.631961685563742,1
"pvalue7","hsa.mir.1.1",14.5483426567478,0.0315370952843401,-14.7393842399466,0.031348338802688,-9.21855726483805,0.279203755454034,-13.4533641245282,0.140161410009387,1.84697226551289,0.646797993392602,1.07879126469071,0.788362499481227,0.166988863079189,0.97461820123375,-0.244668408102573,0.681316680529105,0.685079566127819,0.237630800549548,-0.214116093020767,0.739155064572728,0.302875509217275,0.278871138616186,0.253391318183348,1
"pvalue8","hsa.mir.1.2",2.6459826709206,0.652511859751487,-2.3047097280508,0.702681828610392,0.91146065789955,0.909843249413295,-1.33429907835476,0.882928998495571,1.16428741494907,0.240901757807805,0.591671823550172,0.547232351966438,0.538537598719887,0.836600947531454,0.259039415120145,0.701748914952029,0.613767851451031,0.368094302442228,0.370123639413129,0.606359897412055,0.806038416425101,0.808605236477561,0.804709122118391,1
"pvalue9","hsa.mir.100",0.25433423774138,0.954429427010297,1.0202973900834,0.907229201556475,7.12258011945685,0.350315824181693,0.442241408255842,0.932468566280763,-0.635944568291178,0.869471103447945,-0.252942469465615,0.87747110598028,1.22159032224053,0.422136755771189,0.0160000477112432,0.979892086822086,0.461013225021363,0.436107465399105,0.673902537685706,0.228956812499304,0.529616200236934,0.534696603188942,0.521616676250203,1
"pvalue10","hsa.mir.101.2",0.721079021916792,0.829917400489349,4.76298569289216,0.528305326861657,-0.775999951161342,0.856017286152937,0.764961125111082,0.922813563081815,-0.0280960477649733,0.978435069646444,0.326499891215023,0.618728155725238,-0.0182672261163845,0.979577711003201,0.572225621113549,0.290027509515404,-0.241125973242828,0.681156604574721,0.341441954106635,0.527468832368891,0.508667411338229,0.51123665497796,0.496753180122621,1
"pvalue11","hsa.mir.103a.2",0.138032525620812,0.970112133363815,0.868569012995942,0.879942269299791,0.249559100735918,0.956733122243568,1.72057997804012,0.839044332117373,0.292821733566489,0.892517464971431,0.166225988904518,0.94283784777379,0.335081926594461,0.884326312616294,0.611952513126966,0.285290352994786,0.25791984720856,0.703044843930004,0.958284974361307,0.0874489342703175,0.328306711330458,0.340492778057133,0.317670987395839,1
