,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue183,hsa.mir.628,-1.979797556,3.16E-05,-0.752806125,0.409709875,-1.002840524,0.198056468,0.382499867,0.649890253,1.442862633,0.739178866,0.06595155,0.988054123,-0.226548414,0.963533548,-0.174356201,0.811966254,-0.944557543,0.259053813,0.199334811,0.753319438,0.509596294,0.585892849,0.553368043,1
pvalue184,hsa.mir.629,-1.663790653,3.15E-08,-1.171656921,0.086658967,-0.461288957,0.640828998,-1.226609788,0.111353715,0.184091491,0.947036978,-1.16970995,0.864069352,-0.787104333,0.913365789,-0.949397297,0.232803988,-0.775683478,0.252627038,-1.390930462,0.078610502,0.221334462,0.24170821,0.197536625,1
pvalue185,hsa.mir.639,-1.802200733,0.001391986,-0.243843491,0.760923009,-1.031984638,0.248762365,-0.446915396,0.535185252,0.733553236,0.806404143,-19.36585575,1.05E-110,0.094074777,0.934754832,0.067607627,0.919802171,-1.588800972,0.155474689,-0.347551211,0.605620776,0.307103527,0.466083243,0.390292133,1
pvalue186,hsa.mir.642a,-2.128808186,5.67E-05,-0.304696869,0.756299053,0.078027142,0.923671908,-0.115520591,0.900821978,-0.365404296,0.918024065,-0.541202654,0.940680968,0.029858647,0.996628699,-0.419148351,0.583173836,-0.104540703,0.88247878,-0.082560356,0.907073123,0.950482287,0.954339283,0.953639282,1
pvalue187,hsa.mir.6511b.1,-1.726780116,1.64E-05,-1.332205298,0.12037836,-0.379265381,0.664340737,-0.542558889,0.620312126,0.214192984,0.852951851,0.289499659,0.745826297,-0.182686364,0.903369296,-1.193439867,0.144102757,-0.252178085,0.696941297,-0.61384079,0.387163274,0.437628298,0.493948228,0.458404037,1
pvalue188,hsa.mir.6511b.2,-2.509707434,5.32E-06,0.467891984,0.539413544,0.478219891,0.629706363,0.170643848,0.84706543,-0.172644918,0.946415298,-0.921338889,0.887935346,-0.931555913,0.844917447,0.38177371,0.640138596,0.126159184,0.884218496,-0.170200284,0.852133635,0.876851062,0.878771081,0.875990083,1
pvalue189,hsa.mir.6514,-2.407178119,6.02E-05,1.741074409,0.10093851,0.020484696,0.981925376,-0.437212155,0.666989593,-1.544640087,0.779587168,-0.42480266,0.636878749,-1.284558794,0.734355522,0.91318794,0.197196896,-0.133633689,0.842139957,-0.844466976,0.329604922,0.215695644,0.193643713,0.143626251,1
pvalue190,hsa.mir.653,-2.242252096,9.73E-05,0.71449835,0.380941543,-1.290995997,0.132438868,0.104266882,0.916589941,-0.468674873,0.947016905,1.980636771,0.773432371,-0.661176049,0.938612445,0.498428326,0.44009331,-0.72244406,0.404210907,-0.176057915,0.817936454,0.438660644,0.464942017,0.430464374,1
pvalue191,hsa.mir.659,-1.442890878,0.00127015,-0.694279993,0.429368343,-1.45573826,0.103454536,-1.656742311,0.056682351,0.340157843,0.800757526,0.962358951,0.842110186,-0.931267726,0.910925234,-0.514831992,0.411551088,-1.025855009,0.137247504,-1.891893238,0.076881979,0.144992842,0.212241948,0.150840638,1
pvalue192,hsa.mir.660,-2.840208172,5.77E-09,0.76739987,0.401297089,0.692176391,0.384077116,1.373564117,0.229713358,-0.839125541,0.823434775,-0.506919188,0.576003676,-1.059164776,0.383138568,0.507702678,0.506602334,0.528627433,0.48957001,0.828399821,0.283735974,0.746298803,0.762774502,0.753136522,1
pvalue193,hsa.mir.664a,-1.603471278,5.00E-05,-0.607930924,0.383716249,-1.803205206,0.022153407,-0.774281056,0.472963201,0.833667695,0.901122283,-0.557421038,0.918827065,-0.615028257,0.957135096,-0.268162958,0.647315356,-1.861666251,0.081653941,-1.045101472,0.193983119,0.137785779,0.247319635,0.173635129,1
pvalue194,hsa.mir.671,-1.820036164,8.90E-05,-0.280770178,0.763249162,-1.833287643,0.022950147,0.043867171,0.967479089,-2.280722213,0.783421675,2.360888588,0.839196079,-1.294779768,0.932648881,-0.819789063,0.246533871,-1.266372897,0.120992279,-0.382113549,0.555202492,0.364008852,0.396297694,0.357446475,1
pvalue195,hsa.mir.6715a,-2.073136285,2.02E-05,-1.587441401,0.019213082,-0.36555965,0.612601906,0.785866224,0.256171851,-0.453912385,0.881959308,-0.861772597,0.908254311,-0.428903244,0.649362491,-1.677162967,0.133650347,-0.605378313,0.428156337,0.536315928,0.394009675,0.058076642,0.117419986,0.060221046,1
pvalue196,hsa.mir.6716,-2.752317828,2.21E-05,-0.518419941,0.55453138,0.428307458,0.598838767,1.38729419,0.144715255,-0.581469546,0.901674987,0.058884377,0.956286376,-1.196414705,0.880836178,-0.693361031,0.571345362,0.448557443,0.582887972,0.837254065,0.30560949,0.371396705,0.457039736,0.407056579,1
pvalue197,hsa.mir.6730,-1.156475197,0.019269628,-0.778667071,0.372700748,-1.63375969,0.094176608,-1.64891674,0.115162315,-2.095318976,0.807209029,0.109666388,0.911722115,-1.695291219,0.819159389,-1.344535564,0.051446599,-1.487436225,0.031230176,-2.064279253,0.01007627,0.024958409,0.019003256,0.005582785,1
pvalue198,hsa.mir.675,-2.311647417,0.000184956,-1.060948502,0.192579646,-0.606895741,0.507146117,0.981082925,0.290627024,1.504762199,0.65230793,1.812265261,0.664768322,-0.583081422,0.832073395,-0.58237593,0.523621488,-0.010129266,0.990109918,0.719957168,0.29690564,0.328900072,0.344761789,0.304234186,1
pvalue199,hsa.mir.676,-2.339932526,0.001264524,-0.231602942,0.818080169,0.717023526,0.421395292,-0.612503553,0.42741789,1.390595575,0.760711306,-0.077468809,0.983463253,-1.143399367,0.889385091,0.237054037,0.75638584,0.63835764,0.355124583,-1.076258344,0.35175636,0.274827844,0.395562132,0.326156392,1
pvalue200,hsa.mir.6806,-1.973517856,0.008352207,-1.019057969,0.332462246,-0.335560682,0.76038761,0.121861939,0.888708235,1.696913003,0.6451904,-0.854277481,0.896428962,0.111596454,0.968776743,-0.435929437,0.593940165,-0.494819497,0.545529858,0.170822834,0.809279179,0.732469734,0.73697926,0.727936698,1
pvalue201,hsa.mir.6842,-1.125837386,0.031768168,-2.604903855,0.293154001,-0.946739303,0.334472302,-1.672837408,0.116594547,0.276102626,0.936010378,-0.689893646,0.890522929,-1.626776967,0.898009095,-2.356665993,0.02652743,-1.09382726,0.077406345,-1.961518404,0.013936807,0.010296271,0.016760577,0.003670323,1
pvalue202,hsa.mir.6854,-2.467755332,7.08E-05,0.391591574,0.66662086,-1.968339927,0.003270096,1.073826738,0.303645082,-0.343017042,0.968698191,2.515712394,0.80603282,-1.959050024,0.784560851,0.282090035,0.699633304,-1.350215805,0.242411278,0.355161812,0.615975255,0.256237347,0.447744204,0.355739097,1
pvalue203,hsa.mir.6892,-2.313865678,0.000284183,-0.486938952,0.582603387,0.364538797,0.705416252,0.258391804,0.749518868,-0.750180962,0.921449904,-0.902869092,0.836900811,-2.001987915,0.809852498,-0.765138393,0.377205327,-0.017394862,0.979344577,-0.405861291,0.567011446,0.749069187,0.769906948,0.760562703,1
pvalue204,hsa.mir.7.1,-1.514347024,0.00416061,-0.918284081,0.332725076,-1.99852219,0.013245657,-0.426068895,0.609596839,0.046801926,0.986792237,2.340909,0.650173139,-0.01630854,0.995194866,-0.828951701,0.241540124,-1.23466973,0.131220603,-0.409548874,0.526056046,0.386790987,0.412274747,0.375973848,1
pvalue205,hsa.mir.7.2,-1.350345531,0.05592086,-1.212109131,0.227141128,-1.784429799,0.05584726,-0.474257637,0.606290034,0.897426085,0.874281156,-0.584244024,0.951678693,1.111520517,0.841709947,-0.780448468,0.270812897,-1.835734927,0.100645993,0.003560757,0.995600889,0.143496877,0.243210498,0.172090295,1
pvalue206,hsa.mir.708,-2.426336782,0.000247513,0.261477472,0.779863011,-0.384183689,0.69009324,0.943138284,0.364554897,-0.36699666,0.935416806,1.024242727,0.794220067,-0.513462498,0.909819528,0.155048896,0.839200417,-0.035489957,0.965348624,0.612156588,0.403071693,0.789013497,0.774863746,0.767458826,1
pvalue207,hsa.mir.744,-1.796743348,0.001064152,-0.231219788,0.829267565,-0.246939927,0.7814482,-1.642034132,0.038226543,-0.254704373,0.952013049,-1.014555998,0.922160273,-1.537234561,0.867883897,-0.315278795,0.625396101,-0.573340168,0.375309379,-2.013772494,0.062650869,0.144467847,0.29764832,0.202226715,1
pvalue208,hsa.mir.766,-2.680248471,2.08E-05,1.146659705,0.151467708,-0.364673578,0.638155675,0.70460413,0.429246479,-0.557760913,0.879335294,-19.94167768,6.11E-08,-0.422099529,0.944250272,0.864413399,0.222756576,-1.098794851,0.341321115,0.53647416,0.462734506,0.143383832,0.255442515,0.178040971,1
pvalue209,hsa.mir.874,-2.258252598,7.21E-06,0.192877863,0.802170914,-1.464273969,0.032940019,0.824360052,0.282316338,0.942232729,0.872584347,0.612126712,0.886835572,-0.059951431,0.989133643,0.480094993,0.474794294,-1.224432727,0.273564638,0.637365895,0.344242738,0.191655643,0.333438294,0.249803359,1
pvalue210,hsa.mir.887,-3.049923264,2.82E-09,0.745164515,0.401887907,-0.187862588,0.839185731,1.900014403,0.007281198,-2.112247457,0.868650371,-0.003155711,0.997353149,-0.696028815,0.179209814,0.041779221,0.966695393,-0.147076318,0.883117428,1.531398511,0.050291224,0.029940651,0.031110445,0.012514488,1
pvalue211,hsa.mir.891a,-2.219469858,0.000122955,-0.503515153,0.547998145,0.830931279,0.34492236,-0.768197646,0.342481972,0.420486508,0.903475329,-1.351979791,0.87962468,1.401784413,0.772744054,-0.286578649,0.707986224,0.333944304,0.618970424,-0.321305955,0.674051302,0.781040637,0.774534004,0.767180545,1
pvalue212,hsa.mir.9.1,-2.312057908,4.66E-05,0.142691925,0.885712475,0.171551733,0.840031439,0.252120816,0.810798697,-1.605358909,0.829549981,0.356041354,0.897855817,-0.930746662,0.881964793,-0.317068619,0.6781124,0.273068387,0.684033565,-0.135659722,0.859383324,0.86701033,0.866290716,0.862991498,1
pvalue213,hsa.mir.934,-2.426186199,0.000292453,0.482450258,0.601150933,0.312255883,0.739939631,0.01493865,0.987517824,-0.177956712,0.965474308,-0.329867621,0.951211002,-0.969876707,0.886197743,0.35558575,0.642047481,0.153096749,0.834454702,-0.303825945,0.71046744,0.845440931,0.852401732,0.848133779,1
pvalue214,hsa.mir.935,-2.72757975,2.91E-07,0.655516992,0.370867524,-1.515910462,0.037875415,0.964997431,0.119794267,-2.173204111,0.895157949,1.543140234,0.89606746,-2.577645431,0.876848467,0.046380655,0.949370258,-0.978891759,0.397242307,0.234082085,0.740643021,0.643961485,0.737493564,0.708499623,1
pvalue215,hsa.mir.937,-1.875913781,5.37E-06,-0.928351156,0.234392707,-0.130676342,0.87663351,-0.635690863,0.476655938,-1.505027002,0.853063617,-1.609061377,0.88544513,-1.680515987,0.910249769,-1.417858975,0.184874072,-0.653262599,0.297416387,-1.119801254,0.104800663,0.266690581,0.279568391,0.237054145,1
pvalue216,hsa.mir.940,-2.542225787,2.99E-05,0.44766818,0.680452702,-0.753914464,0.300449405,0.957525567,0.254127257,-0.87436748,0.841752667,0.916125816,0.732990809,-0.049390161,0.947948768,0.127960548,0.882589373,-0.429418619,0.667760684,0.869870589,0.278188584,0.310932175,0.316829971,0.276641994,1
pvalue217,hsa.mir.942,-2.634709028,7.90E-06,0.492699141,0.543939767,0.819689992,0.363763782,0.168668588,0.866877355,-1.177068463,0.833655757,-0.578193127,0.904269124,-0.83640564,0.873895155,0.057379434,0.940312618,0.518269212,0.478153878,-0.174361104,0.831032501,0.790344979,0.77843765,0.771016313,1
pvalue218,hsa.mir.944,-3.093635463,7.83E-09,1.615821579,0.031975238,0.590016613,0.403766484,-0.213151813,0.752836327,-0.190338539,0.682232278,-0.088299386,0.97982732,1.20286136,0.050246361,1.445153822,0.170488349,0.546582669,0.636079671,0.208108992,0.865109516,0.175275456,0.199154651,0.155504364,1
pvalue219,hsa.mir.95,-2.642188158,0.000416855,-0.682238189,0.490489547,0.424185925,0.671132026,1.009716382,0.254275742,3.016412177,0.789565781,2.329109787,0.819598747,0.990930995,0.923060932,0.232345353,0.81658586,1.02729573,0.220047345,1.104541416,0.176268417,0.37530438,0.434565551,0.397442706,1
pvalue220,hsa.mir.96,-2.638576101,2.89E-07,-0.904721385,0.289938368,0.092206793,0.929483331,1.86193509,0.025432547,1.34374684,0.706411675,-2.431440598,0.828755745,-1.38079903,0.640173306,-0.663505936,0.46812737,-0.58694753,0.520685356,1.103749145,0.104179943,0.037258609,0.038081201,0.016816509,1
pvalue221,hsa.mir.99a,-2.181810936,1.54E-07,0.382294408,0.646913576,-1.454440614,0.048373581,0.217669328,0.807661362,-1.825689467,0.789390554,2.584357267,0.775229663,-1.254214822,0.824513768,-0.218601943,0.744849385,-0.922327549,0.270939176,-0.229144473,0.732835156,0.702794588,0.748611336,0.733606616,1
pvalue222,hsa.mir.99b,-1.806874331,6.73E-08,0.140842553,0.849497747,-1.841783082,0.427741634,-0.974686956,0.167346175,-1.129405801,0.923361875,-0.190998402,0.948730049,-1.2807069,0.852485329,-0.261672616,0.655185841,-1.788839578,0.094568992,-1.324502541,0.098629693,0.105235689,0.183294945,0.122787987,1
