,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue39,hsa.mir.186,5.740734306,0.341305334,-6.956034104,0.271776444,-5.879406706,0.396204837,-5.353636135,0.467490061,2.944468315,0.839440053,1.355482189,0.893017987,3.707221558,0.800191044,-0.081881654,0.928829458,0.045330211,0.956144358,1.306398871,0.070291814,0.161873595,0.124644408,0.086499255,1
pvalue40,hsa.mir.188,3.352461104,0.422655288,2.279314348,0.749051461,-1.743824289,0.708852244,-3.378043455,0.427296912,-0.758658183,0.953842665,0.237876684,0.980648482,3.470238408,0.78414246,-0.043894982,0.957632456,-0.031747476,0.969149997,0.665836855,0.393208824,0.749474033,0.726506064,0.718167936,1
pvalue41,hsa.mir.18a,7.154251434,0.083291452,-6.637064388,0.192456868,-7.854050202,0.079692086,-7.19912783,0.198925563,21.48817543,1.45E-08,22.49567283,0.00721713,22.52168397,0.00332673,1.004312431,0.248431456,0.773437938,0.399095807,1.078447002,0.203273727,0.544196448,0.619423462,0.589862204,1
pvalue42,hsa.mir.190a,-2.285902069,3.06E-05,2.659340462,0.390884188,2.350694739,0.010970442,2.968534969,0.584817342,-4.801067819,0.723793515,-2.807125443,0.772097256,-0.285728097,0.929156281,0.29149917,0.813639325,1.007142318,0.378625216,2.429868528,0.024449732,0.009961891,0.011120806,0.001870294,1
pvalue43,hsa.mir.192,3.417371136,0.133197859,-3.338977297,0.208224603,-3.016986112,0.540843046,-3.89099325,0.259301504,19.77019806,0,21.01469708,3.87E-05,21.74339141,1.29E-05,1.074891524,0.3545939,1.905469275,0.078611503,1.523923899,0.175838353,0.183373498,0.288165564,0.211975037,1
pvalue44,hsa.mir.193b,0.387799477,0.876463449,0.075567579,0.987899156,-0.985621428,0.725010813,0.02758465,0.99168635,0.841543923,0.935932093,2.804432355,0.737795086,3.031962393,0.70701877,1.279596687,0.257090431,1.374273887,0.237405058,2.1010253,0.053606632,0.135763669,0.207582836,0.136635273,1
pvalue45,hsa.mir.194.2,4.070179267,0.441157987,-3.767051514,0.540326817,-3.375035978,0.646441641,-4.370690166,0.43811097,2.10910272,0.872520938,2.389780683,0.846744146,4.136786072,0.75511113,0.622801235,0.496393775,1.028265632,0.239135857,1.109496796,0.190736727,0.513664153,0.573440411,0.544191788,1
pvalue46,hsa.mir.195,4.732732322,0.396690745,-1.115514244,0.877380533,-5.432141972,0.360719514,-4.488290132,0.508289307,1.243637612,0.889919113,1.041139615,0.932746549,2.83665578,0.709563191,0.644781635,0.402659003,-0.491843857,0.591916513,0.82986059,0.265251563,0.314399406,0.359481277,0.314616695,1
pvalue47,hsa.mir.196b,1.877046623,0.366445784,-4.182391341,0.057788012,-1.326733995,0.728177491,-1.494913114,0.716034547,1.751119371,0.146959078,-0.393646559,0.935509162,0.375964365,0.951817745,-1.7119859,0.129954934,-0.517757889,0.480117193,-0.191275122,0.791048887,0.316371073,0.466385822,0.391997385,1
pvalue48,hsa.mir.197,4.514797299,0.383686699,3.95869104,0.658979443,-5.512332421,0.295208581,-4.639473721,0.387545156,1.683688182,0.895491063,4.463509799,0.744167616,3.431894672,0.80886372,1.042502519,0.230800107,0.501297985,0.591387587,1.039498796,0.216661813,0.515461335,0.566825398,0.537968636,1
pvalue49,hsa.mir.1976,0.348121943,0.870327481,-0.202311992,0.955600823,4.239149195,0.459396379,-0.581985706,0.790934672,0.488241031,0.927017446,0.623992191,0.922860961,2.156202469,0.746716439,0.565095046,0.546495722,1.10124953,0.207850883,0.978381098,0.250882566,0.534272659,0.585411758,0.5571381,1
pvalue50,hsa.mir.199b,-1.6505476,0.243833193,2.277359114,0.607167626,9.161355097,0.12942574,1.560384487,0.56401138,-2.665465116,0.786033875,-1.789424906,0.731621148,0.405621812,0.92280248,0.467338014,0.60928268,1.182611686,0.177775002,1.311061,0.119545572,0.306184004,0.350582166,0.307497034,1
pvalue51,hsa.mir.19a,0.374040408,0.923074355,-0.147852535,0.974727352,-1.297898046,0.743366247,0.394797564,0.932360704,1.743817589,0.868362809,3.065064615,0.822636788,2.522684284,0.784314201,0.879004956,0.311863747,0.569974416,0.533094053,1.623635874,0.057673904,0.232291573,0.242232812,0.193329208,1
pvalue52,hsa.mir.19b.1,0.974123656,0.859981739,-3.310684136,0.555190758,-2.082845018,0.711369421,0.417267564,0.939408635,22.64428982,3.30E-11,23.11477487,0.008257968,22.08862477,7.37E-11,-0.609272216,0.600745794,0.298413555,0.716192963,1.678545086,0.016402709,0.022746959,0.020229052,0.005485028,1
pvalue53,hsa.mir.200b,5.340563436,0.365258926,-6.268121549,0.294263578,-4.471124911,0.60416105,-5.702114426,0.347764877,1.90122514,0.789552188,1.856114644,0.845103702,2.729518967,0.733737116,-0.235919605,0.796426296,0.839781057,0.253534163,0.433658797,0.575073587,0.523220484,0.527450015,0.501274305,1
pvalue54,hsa.mir.200c,5.04431108,0.308952007,-3.793225527,0.552426939,-5.148490442,0.364538831,-5.308152924,0.224963698,1.739060897,0.843654772,2.006311339,0.874174259,2.525072849,0.786936423,0.845220323,0.312656789,0.467359534,0.545669603,0.542858022,0.483415745,0.774918198,0.786471782,0.777817642,1
pvalue55,hsa.mir.203a,5.303023454,0.277315351,-6.908997281,0.174030664,-5.470459623,0.278466557,-4.001234914,0.574725937,1.037017022,0.921849873,1.626055779,0.886492378,1.608689061,0.898690656,-1.338533508,0.252607265,0.174123573,0.820904157,0.993703776,0.17021972,0.084487583,0.150344033,0.086717895,1
pvalue56,hsa.mir.203b,2.250393976,0.626198668,-2.61336716,0.632463604,-3.639552187,0.473885224,-0.966529655,0.876893846,-0.489470018,0.975552253,1.358958982,0.808751245,1.20498089,0.830857482,-0.804274125,0.391744331,-0.762502124,0.411637434,0.862190597,0.225281635,0.06744974,0.071404503,0.037909485,1
pvalue57,hsa.mir.204,8.193817416,0.229118105,-8.665286222,0.212007038,-9.472055625,0.171892123,-7.663410382,0.319107059,1.821348786,0.838900027,3.999280818,0.737099503,0.862400167,0.91448906,-0.207486898,0.786240242,-0.251080691,0.759669399,-0.11526603,0.880321159,0.990156314,0.989928454,0.989879331,1
pvalue58,hsa.mir.20b,-0.192069975,0.800103673,-0.025019334,0.99183954,0.137472187,0.942650937,0.394549622,0.896012683,1.882588997,0.87390206,1.755633807,0.884129427,0.547543468,0.953065904,0.847093595,0.259002958,0.992373707,0.221708914,0.24295346,0.799454063,0.524537778,0.548705625,0.526576701,1
pvalue59,hsa.mir.21,6.314589204,0.277318764,-7.422697153,0.243199069,-6.385309949,0.293027477,-6.064337263,0.416346085,0.046627404,0.996790105,2.675742139,0.776706321,2.405564521,0.797475811,-1.470057168,0.189136834,0.405292674,0.575089181,0.66293178,0.328411473,0.111100259,0.250991687,0.155382689,1
pvalue60,hsa.mir.210,0.569427049,0.880161659,-1.507176292,0.698277502,-0.581356647,0.899577051,1.049486055,0.849976609,1.11525852,0.87885298,1.419421121,0.734910174,0.389252036,0.922254622,-0.336362461,0.714513938,0.444916883,0.543781633,0.42195004,0.585783493,0.735858168,0.759493351,0.748868195,1
pvalue61,hsa.mir.215,4.012687393,0.334145975,-3.769387447,0.44905111,-2.642495813,0.568700595,-4.062872006,0.413001096,2.20508052,0.721925981,0.772786144,0.914898535,2.036481815,0.784677254,0.833381718,0.277988368,0.088674415,0.92389504,0.509014331,0.489890734,0.696176647,0.695601255,0.682642738,1
pvalue62,hsa.mir.217,-0.055316826,0.983455411,5.983047565,0.353659246,-0.313834836,0.930623947,0.107008054,0.96925907,-0.699681687,0.944436013,2.023938025,0.86892118,2.242104333,0.762625886,0.590410394,0.518398564,0.859937224,0.322807938,1.217941636,0.147755148,0.477841829,0.518462305,0.48535243,1
pvalue63,hsa.mir.218.1,7.378822903,0.290825437,-7.782148939,0.370816943,-8.514745847,0.221940704,-6.689063476,0.510075792,0.190721808,0.989178192,3.61436531,0.776497978,2.403587315,0.840549633,-0.913328423,0.318402698,-0.209365471,0.798953135,0.813584697,0.25765452,0.152959149,0.171669451,0.122645444,1
