,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue41,hsa.mir.153.2,-0.857409578,0.323162723,0.405664376,0.706894111,-0.436816024,0.729651649,2.458076061,0.571599962,1.08728499,0.203075214,0.350278402,0.833240437,-0.47906638,0.540112204,0.844160396,0.213302589,-0.179552003,0.826344512,0.974706112,0.135596029,0.138677834,0.190242686,0.158142275,1
pvalue42,hsa.mir.154,-0.489342197,0.607413271,0.984960033,0.530061766,-0.995271356,0.378986351,0.861021905,0.614133722,-0.468038596,0.874482667,0.159091593,0.957531743,-0.965400976,0.743954568,0.29554066,0.598409475,-0.701114142,0.33781583,-0.016811867,0.976556125,0.465061316,0.52362728,0.500028,1
pvalue43,hsa.mir.155,0.290639674,0.858166204,-0.730220561,0.721446307,-0.388509222,0.848302389,-0.242375959,0.932874436,0.002167083,0.999378413,-0.917944475,0.794525424,-0.299839088,0.758901531,-0.450161488,0.443104788,-0.824425314,0.18975721,-0.28222782,0.578474351,0.592954329,0.610667553,0.597574462,1
pvalue44,hsa.mir.15b,0.367402245,0.770626118,-2.221864341,0.105765255,-0.846898422,0.649421132,0.2020805,0.942918063,1.82705252,0.596644248,0.001257846,0.998837468,-0.847446332,0.712318768,-0.804811015,0.244021056,-0.521278849,0.350840907,-0.343795263,0.500634756,0.64763274,0.648564785,0.637736952,1
pvalue45,hsa.mir.16.2,0.40158098,0.765022831,-1.866161434,0.235775521,-0.984980213,0.551716256,0.861680621,0.810588355,1.110513261,0.155349919,0.23704645,0.874995306,-0.840421449,0.269074588,-0.802384029,0.215201359,-0.489521447,0.422122525,-0.151406553,0.771437534,0.559001088,0.585693645,0.571864915,1
pvalue46,hsa.mir.181a.2,0.096978119,0.93697162,0.190154899,0.930214464,-0.437807874,0.796072627,0.104310979,0.962524351,-0.576369952,0.848199788,-0.61850647,0.84603414,-0.152694024,0.960676707,-0.289579708,0.634173896,-0.606268637,0.320784334,-0.043626031,0.934284195,0.708177652,0.72779994,0.720898153,1
pvalue47,hsa.mir.181c,0.000461632,0.999599871,-0.761315992,0.480406148,-1.186170626,0.368267007,0.899272055,0.770635641,2.020818656,0.372588899,0.717827251,0.799898083,-0.261844454,0.705002447,0.528458827,0.400128009,-0.404760079,0.568523634,0.410984654,0.489942824,0.382262649,0.430034775,0.406476346,1
pvalue48,hsa.mir.182,0.032662789,0.974664218,-1.313789726,0.248288954,-1.686931892,0.160501968,1.658959814,0.696642096,2.240631218,0.345013579,2.12846396,0.037217907,-0.603909051,0.516731208,-0.046797544,0.941118606,-0.632018857,0.349672182,0.410325303,0.449294744,0.307754428,0.344937351,0.317303281,1
pvalue49,hsa.mir.186,-0.377355743,0.764833493,-0.224671321,0.891811444,-0.376720564,0.814669268,1.706539004,0.720325998,0.728142374,0.818568967,0.204077782,0.945696719,-0.682676937,0.816999412,0.29070682,0.652780405,-0.200915859,0.76614724,0.438743803,0.46072113,0.650566546,0.665444235,0.656573332,1
pvalue50,hsa.mir.188,0.079136643,0.940818191,-0.146868764,0.940085224,-0.827416216,0.488410064,0.942417655,0.794021291,0.67045786,0.539911524,1.396898676,0.120028631,-1.001502302,0.734629425,0.313764964,0.593031996,0.126796197,0.829374369,-0.151893599,0.802562796,0.862152631,0.861790838,0.859708068,1
pvalue51,hsa.mir.18a,-0.781677243,0.308570457,0.578015534,0.707902018,0.708304646,0.619008126,1.42061224,0.564285481,-0.350332833,0.894583465,-0.671044259,0.444135466,-1.185033815,0.13826111,0.259287453,0.682375912,0.142685741,0.808464231,0.245531574,0.667296378,0.970891769,0.971896231,0.971734002,1
pvalue52,hsa.mir.190a,0.571877273,0.748320444,-0.724163229,0.800511914,-0.365028917,0.864884174,-1.192931714,0.515088842,-0.448569114,0.804446635,-1.529981398,0.652889017,-0.43084585,0.690836385,-0.737794635,0.217521582,-1.182791238,0.033967729,-1.0961849,0.040045194,0.109657279,0.094669668,0.071852202,1
pvalue53,hsa.mir.191,-0.518022984,0.521935426,0.642371353,0.689177051,-0.574468602,0.65171975,1.788984132,0.564001092,0.29525376,0.777337116,-0.013732074,0.995489589,-0.773815793,0.737658722,0.654990313,0.300548582,-0.4783373,0.501081579,0.439545896,0.459080572,0.237489898,0.284100754,0.254331131,1
pvalue54,hsa.mir.192,-0.159413086,0.903462634,-0.580634544,0.713477489,-0.085963634,0.964920096,0.767042505,0.788318628,0.833955697,0.495587145,-0.053757973,0.98364273,-0.513506713,0.571530936,0.073347699,0.903650298,-0.05454539,0.931511273,0.165168906,0.768013969,0.980609721,0.980655798,0.980581708,1
pvalue55,hsa.mir.193a,0.02406562,0.986268615,-0.942216956,0.596622225,-0.148307209,0.934779989,0.441908677,0.817202128,0.255674098,0.784439937,-0.29444056,0.736148044,-0.471887411,0.828274262,-0.458181942,0.49547639,-0.273553987,0.642610248,-0.017357064,0.975330207,0.855546039,0.860912521,0.858776018,1
pvalue56,hsa.mir.193b,-0.202664351,0.874969382,0.162575693,0.919657275,0.229747944,0.909885641,0.391252751,0.840566488,-0.972852644,0.244967006,-0.511056253,0.643106735,-0.583487126,0.48448842,-0.585978677,0.411808676,-0.158606942,0.776370495,-0.057238728,0.914161758,0.841991102,0.860710718,0.856977067,1
pvalue57,hsa.mir.196a.2,-0.324267675,0.746998881,-0.841310809,0.476794391,-0.372584581,0.761176369,1.162258025,0.771795776,1.654474495,0.647532085,1.210610123,0.671660619,-1.500834657,0.664786934,-0.068332193,0.914191616,0.343886907,0.559675074,0.051351639,0.928620533,0.899793242,0.894652757,0.893259173,1
pvalue58,hsa.mir.196b,-0.56886309,0.574729715,1.230022249,0.685427519,0.379931944,0.757844322,1.363310911,0.61497687,1.529463436,0.60302463,0.913348071,0.746134726,0.144265349,0.96319943,1.724455879,0.012139237,0.801815684,0.246391224,0.858474288,0.213907435,0.061718873,0.064763555,0.042347108,1
pvalue59,hsa.mir.197,0.700466419,0.674619516,-1.619333806,0.434683888,-1.541184045,0.406941928,0.121049131,0.959824687,0.790827136,0.528986038,0.903961288,0.440141764,-0.217943799,0.802952913,-0.471455218,0.484993837,-0.406309378,0.508394666,0.014010308,0.979997247,0.751802973,0.758533741,0.753848884,1
pvalue60,hsa.mir.1976,-0.327093771,0.732917228,-0.575780552,0.670444821,0.18791256,0.892081039,1.501994088,0.688130039,0.126313362,0.958666826,-0.534696882,0.582148696,-0.788422804,0.772776948,-0.380215848,0.573358484,-0.21925368,0.718227856,0.268095689,0.625398381,0.664153043,0.665398871,0.657067797,1
pvalue61,hsa.mir.199b,0.903564833,0.780864488,-1.448753266,0.661007054,-1.989511979,0.556769083,-0.129238171,0.974195153,1.388478128,0.569606792,1.876844938,0.468469669,0.097951491,0.968718182,-0.058206508,0.923811582,-0.37226162,0.520493602,0.068550093,0.899308475,0.85902885,0.867945362,0.865807885,1
pvalue62,hsa.mir.19a,1.834271845,0.496500091,-3.178733089,0.269783734,-2.826761084,0.336787069,-1.047303458,0.769922965,0.317146679,0.923851788,0.400717214,0.8963196,-0.272867409,0.728119129,-1.556709613,0.022133192,-1.129313415,0.06121106,-0.44948408,0.355543368,0.051854712,0.071905523,0.048623526,1
pvalue63,hsa.mir.19b.1,0.327282998,0.737022805,-2.058510924,0.056931766,-1.043238711,0.50657899,0.231384025,0.877554626,0.488610255,0.568718313,0.00966977,0.994817565,-0.832865291,0.26382995,-1.278255738,0.064719051,-0.638835266,0.276899494,-0.330140446,0.508739846,0.238447161,0.291454678,0.256986926,1
pvalue64,hsa.mir.200c,0.742711898,0.564271611,-2.154247436,0.132882795,-1.464621142,0.348935385,0.004763172,0.998815014,2.005009923,0.036446589,1.216986273,0.289599729,-0.116637076,0.914547769,-0.246606409,0.715206738,-0.11314592,0.85343127,0.082489533,0.881952468,0.948732272,0.950219594,0.949829247,1
pvalue65,hsa.mir.203a,-0.505136267,0.520132294,-0.275431648,0.834233807,1.283631945,0.644275764,0.950990253,0.486715549,-0.110546458,0.972925555,-0.681874448,0.831750426,-0.430922119,0.886511524,-0.274718081,0.683028506,0.325309085,0.56879543,0.303119036,0.595372244,0.718184278,0.738653736,0.731877224,1
pvalue66,hsa.mir.203b,0.555513796,0.670685578,-0.798564708,0.649101369,-1.267207538,0.424402527,0.466178961,0.882078951,-1.51452801,0.771928721,0.055733348,0.954631072,-0.355761996,0.717801994,-1.317836475,0.052391947,-0.824225603,0.151561118,-0.065865664,0.892746239,0.097536802,0.136786171,0.10710344,1
pvalue67,hsa.mir.204,-1.284993455,0.117208716,0.802797102,0.595978521,1.49295336,0.321607879,1.850415537,0.293468587,-0.551041272,0.933635978,-1.380456272,0.836207235,-1.234209132,0.854346545,0.365196694,0.618449684,0.295521256,0.662975144,0.634253573,0.342715338,0.78170757,0.786749354,0.781968193,1
pvalue68,hsa.mir.20b,-0.688525886,0.504048788,1.44577297,0.488611984,0.098883236,0.935513905,0.951547921,0.489333838,-0.639526344,0.919552857,0.763474488,0.901528695,-0.172157934,0.977181649,0.362868459,0.61962615,0.470841457,0.488250488,0.5464522,0.413695035,0.855594374,0.872039509,0.869005704,1
pvalue69,hsa.mir.21,0.208496396,0.897114672,-1.533310887,0.372261552,0.031400603,0.98926633,-0.143670318,0.947698398,0.86794403,0.408796677,-0.268172986,0.799816406,-0.605618739,0.549169911,-0.588418089,0.363244772,-0.134780005,0.804218857,-0.407227158,0.467862025,0.770879185,0.775219892,0.770600659,1
pvalue70,hsa.mir.210,2.571667744,0.333925201,-2.455805422,0.424696209,-3.023638406,0.306263985,-2.648114423,0.361786271,1.257612947,0.358035674,1.899511759,0.197849037,1.359839102,0.333444718,0.224269014,0.712128536,0.290580739,0.621384479,0.191572845,0.744835494,0.966614838,0.968106929,0.967889357,1
pvalue71,hsa.mir.2110,0.008885594,0.994952438,-0.824845416,0.584100385,-0.97635988,0.54207605,1.44819902,0.780956608,0.359161267,0.723407036,-0.391688673,0.743269861,-1.354078102,0.092993525,-0.394188895,0.516755831,-0.916928359,0.132142196,-0.174244405,0.741959503,0.418038002,0.459134696,0.437790362,1
pvalue72,hsa.mir.212,0.017615435,0.987476862,0.027509249,0.991318338,0.502638021,0.802103962,-0.628538898,0.6467673,0.522353222,0.629443065,-0.061837824,0.930658321,0.636672266,0.510150344,0.406819541,0.517814931,0.289998546,0.636756571,0.001578291,0.998054813,0.858874878,0.860219862,0.858295602,1
pvalue73,hsa.mir.215,-0.118788311,0.847037018,1.500520696,0.737295081,-0.222952557,0.861915516,-1.915581873,0.036269495,-0.771573801,0.408325134,0.241649545,0.815194239,1.700728779,0.053104392,0.220650745,0.661744675,0.00174076,0.997473032,-0.820876066,0.229863086,0.414062449,0.497349153,0.467626902,1
pvalue74,hsa.mir.216a,-0.407662581,0.818817329,0.116230316,0.950499071,-0.583245759,0.778255503,0.996720077,0.663364104,1.334546704,0.004462915,0.915637438,0.524330793,0.159965063,0.813989337,0.876953347,0.267745526,0.194339546,0.816532937,0.813951373,0.295676317,0.426673557,0.468812953,0.449094303,1
pvalue75,hsa.mir.217,-0.193335737,0.872100959,0.03249129,0.986382297,-0.750777955,0.648741855,0.584954371,0.794719465,-0.487422788,0.877705938,0.812995396,0.802588301,-0.431821132,0.895176034,-0.343776962,0.609774626,-0.129754431,0.830954499,0.151788359,0.784246466,0.854560963,0.85989833,0.857736165,1
pvalue76,hsa.mir.218.1,1.27538392,0.517368004,-1.619030117,0.470941155,-2.055841539,0.319079417,-1.058660121,0.630751236,-0.015911297,0.996986273,-0.052693718,0.988382884,0.3431862,0.926158859,-0.734247806,0.230415365,-1.081487499,0.127222897,-0.158827689,0.760537792,0.285450738,0.325735083,0.298519675,1
pvalue77,hsa.mir.219a.1,0.448503605,0.820452114,-1.33666468,0.537815783,-1.020887582,0.612494394,0.046795868,0.987606096,1.690789273,0.449398019,-0.202172849,0.947502599,-1.120979313,0.24925638,0.016257809,0.977636961,-0.740678214,0.204229898,-0.566817417,0.311978907,0.454941894,0.451072416,0.435302228,1
pvalue78,hsa.mir.221,-0.029836559,0.972944684,-2.148847171,0.074358181,-0.660950751,0.57410021,0.851710663,0.759374625,1.16360317,0.657331779,0.58843606,0.663797872,-0.561439147,0.496045591,-0.985929794,0.229693321,-0.119086504,0.830814546,0.150580572,0.771515414,0.437750099,0.538843004,0.504653875,1
pvalue79,hsa.mir.223,0.276079518,0.847572844,1.147035558,0.807038003,-1.541543018,0.30386783,-1.028824572,0.529755036,-0.288841916,0.745888492,0.320916988,0.786757243,0.312140066,0.749556541,0.277143348,0.585572666,-0.831527571,0.23189284,-0.551067154,0.322951762,0.229508392,0.248690146,0.22194546,1
pvalue80,hsa.mir.224,-0.280597371,0.816432371,0.072983325,0.957491127,0.809708266,0.652516896,0.480446296,0.842819253,1.310537611,0.803541199,-0.870946208,0.871088625,-0.112431031,0.983334886,0.849146294,0.203761984,-0.210239847,0.784008891,0.361929423,0.591856847,0.287107798,0.291886788,0.266185694,1
pvalue81,hsa.mir.2355,-0.161900376,0.844989802,0.008812763,0.995166897,-0.498999671,0.717589853,0.651648808,0.806081735,0.721707872,0.38176742,-0.183496117,0.82410869,-0.691351502,0.559965397,0.511134816,0.371224288,-0.429382765,0.522663248,0.052403239,0.927289554,0.466273501,0.471824204,0.452116637,1
pvalue82,hsa.mir.23a,-0.255492041,0.830184177,-1.028521867,0.497231371,0.13719583,0.918784872,1.45041964,0.684618225,0.330583727,0.724898721,0.020284985,0.98038248,-0.629273832,0.341772759,-0.546429051,0.454958687,0.119165503,0.835282734,0.317186535,0.57032919,0.5836665,0.632019641,0.615922439,1
pvalue83,hsa.mir.23b,-0.375498464,0.730391026,-1.057215082,0.416665875,0.456249325,0.784209253,1.843405058,0.693000919,0.627037884,0.875293714,0.205026169,0.958878524,-0.388466956,0.919853306,-0.591000387,0.442942077,0.443303057,0.470704856,0.59791042,0.31293659,0.221314486,0.289897219,0.25501324,1
pvalue84,hsa.mir.24.2,-0.304474397,0.753214989,-0.397892802,0.820327249,-0.128642309,0.933270056,1.369792866,0.683434119,0.127727245,0.905230836,-0.688395464,0.566663244,-0.717676707,0.312644362,-0.122869894,0.846790876,-0.450839323,0.477473868,0.299552403,0.585886146,0.564737463,0.576603984,0.563385447,1
pvalue85,hsa.mir.25,1.645069686,0.555539468,-3.653765296,0.194029897,-2.004826199,0.513181212,-1.246579274,0.715831122,2.72507295,0.306526603,0.904716691,0.423443826,-0.289209597,0.721809298,-1.129640845,0.112508225,-0.254813047,0.641253298,-0.440785887,0.427745835,0.384778391,0.44794526,0.419152275,1
pvalue86,hsa.mir.27a,-0.847533385,0.173765864,0.681302784,0.596622828,1.563388651,0.518384,1.052668194,0.464530989,0.162269476,0.848000436,-1.257125696,0.717031421,-0.745889001,0.410493975,0.628285989,0.318163955,0.160494462,0.80423001,0.376187794,0.539871193,0.745364869,0.744403794,0.738658462,1
pvalue87,hsa.mir.27b,-0.579729455,0.434439877,0.231792739,0.883986359,0.595189352,0.730089966,0.957655682,0.497279405,0.023376573,0.993915883,-1.683046686,0.783364587,-0.538785675,0.857671012,0.264267604,0.664833582,-0.687564158,0.347459013,0.385296954,0.476139409,0.326814865,0.40878626,0.375670578,1
pvalue88,hsa.mir.296,1.495576982,0.530594051,-2.387521179,0.341836088,-1.224604308,0.726675218,-1.758837764,0.505767561,1.791478649,0.00361737,-1.416123219,0.843558986,0.051861507,0.983893821,-0.313283611,0.562331363,-1.037856136,0.107520424,-0.692897029,0.216061786,0.369931354,0.384122891,0.362406696,1
pvalue89,hsa.mir.299,0.705478355,0.808253705,1.022725332,0.775830424,-0.804967932,0.813692074,-1.301784825,0.675874474,-0.380210789,0.687425266,-0.002515575,0.99850282,0.353579844,0.73206269,-0.073415854,0.901300325,-0.381769603,0.47762197,-0.565715241,0.311493241,0.733701099,0.734641266,0.729166772,1
pvalue90,hsa.mir.29a,-0.187404711,0.801900569,-1.103381297,0.346952851,-0.054731873,0.981638628,0.522416105,0.808370567,1.058690114,0.765371619,0.04393462,0.974601911,-0.427052079,0.496613231,-0.08971374,0.894788979,0.032240013,0.957649784,0.110726078,0.840717348,0.989320273,0.989472859,0.989443741,1
pvalue91,hsa.mir.29b.2,-0.412582449,0.612891559,-0.730120733,0.457538993,0.24554123,0.862050057,1.052713677,0.778812033,1.363899352,0.591313082,0.646442777,0.820998309,-0.78677862,0.808657492,0.19625367,0.770732326,0.56231076,0.359823962,0.219254362,0.72123054,0.80504981,0.799527652,0.795615601,1
pvalue92,hsa.mir.301a,-0.473804375,0.79969784,-0.733801329,0.728485027,-0.301737451,0.880309254,7.342117527,0.164433814,1.499403936,0.655188147,0.998718202,0.797823835,-0.833812514,0.2267763,0.192873753,0.785915642,0.26302587,0.668986554,0.605645607,0.314097619,0.749988865,0.747026664,0.741381616,1
pvalue93,hsa.mir.301b,-1.001783244,0.390393659,1.573406703,0.526745772,0.127119291,0.918645058,7.322074027,0.188366665,-0.920043689,0.746296612,0.617489998,0.806602819,-1.323284254,0.59366582,0.42150786,0.565152659,0.198926427,0.775047285,0.762909191,0.246935007,0.57251303,0.572222392,0.559795273,1
pvalue94,hsa.mir.3065,-0.183478414,0.817949109,-0.084797963,0.964387547,0.236154347,0.901214816,0.371253904,0.867284247,-0.68345719,0.778256053,-0.602806478,0.453466136,0.017610862,0.985630845,-0.49969803,0.480849061,-0.226971826,0.694787534,0.293878959,0.570300384,0.580358551,0.591558834,0.578994201,1
pvalue95,hsa.mir.3074,0.667270077,0.741870266,-2.946942547,0.16698332,-1.409990084,0.552092126,-0.271482811,0.897746346,1.810194883,0.646445991,-0.326060333,0.801343997,-1.009040038,0.158730288,-1.437486368,0.066328001,-1.061480428,0.058314654,-0.708466416,0.138278099,0.129264411,0.124478653,0.097648288,1
pvalue96,hsa.mir.30a,0.204478001,0.892330235,-0.64397342,0.750456969,-0.671406011,0.730676909,-0.043402651,0.979594653,-0.758423454,0.373963324,-0.047513853,0.959175784,-0.524238681,0.804685543,-0.867987116,0.168327105,-0.397278222,0.502072522,-0.316423727,0.534910429,0.563577321,0.587388751,0.572373583,1
pvalue97,hsa.mir.30b,0.506817359,0.709701398,-1.451280574,0.411570097,-0.885112417,0.713949017,-0.253644648,0.878278299,0.078187039,0.975242099,0.002224051,0.999646841,-0.461716819,0.562486274,-0.914478898,0.159048398,-0.501819588,0.410209069,-0.401106322,0.451899623,0.554864199,0.563353164,0.547198279,1
pvalue98,hsa.mir.30c.2,-0.209643832,0.829408009,-0.917157595,0.436659041,-0.166762005,0.915035733,0.897375916,0.68645477,0.784537891,0.748359373,0.557277331,0.828359261,-0.797372668,0.345105558,-0.229934474,0.733223579,0.21011621,0.721012813,0.060905442,0.913522168,0.914497466,0.918000466,0.916916959,1
pvalue99,hsa.mir.30d,0.768667541,0.588879217,-1.363756143,0.37288815,-1.886213704,0.228384427,0.517087696,0.888936337,1.555849228,0.12371192,0.734369577,0.863163924,0.308252695,0.74488516,0.372213061,0.567152548,-0.659168935,0.361228557,0.506068765,0.390757185,0.175840053,0.233977164,0.200201844,1
pvalue100,hsa.mir.30e,-0.220678087,0.791211348,-0.84656066,0.462470368,-0.168922857,0.904895564,4.638120559,0.246987626,0.680388467,0.779226362,-0.426976892,0.892886623,-1.198910534,0.598129352,-0.236437665,0.709465914,-0.345815322,0.585006171,0.217698778,0.693045674,0.723343343,0.725379729,0.719449677,1
pvalue101,hsa.mir.31,-0.540562896,0.48716582,2.671990584,0.512653201,-0.413529595,0.691137907,1.160454929,0.491154783,-1.095395561,0.678384836,-0.28866117,0.723745794,-1.139031778,0.592105913,0.34982364,0.552027113,-0.568177278,0.372727268,-0.006610247,0.990789635,0.46606378,0.492260289,0.473160506,1
pvalue102,hsa.mir.3127,0.645765896,0.600132385,-0.992251084,0.549710968,-0.977244027,0.497192482,-0.323616598,0.865846939,1.070275284,0.266751297,0.157471959,0.904791766,0.28379876,0.759484102,0.240141697,0.71074378,-0.316585083,0.631491978,0.109427873,0.857256498,0.786025217,0.797144335,0.793102524,1
pvalue103,hsa.mir.3130.1,-0.319535843,0.766655416,-0.636217002,0.681681714,0.302106663,0.826707658,4.943553056,0.238532623,-0.727719646,0.267566015,-0.717982118,0.376094871,-2.758184332,0.533903001,-1.09436047,0.101020141,-0.287517086,0.590276086,-0.659091943,0.258135285,0.337160925,0.361794397,0.338641437,1
pvalue104,hsa.mir.3130.2,-0.608976048,0.429331357,-0.081253774,0.938883519,0.314267545,0.836652301,5.774294083,0.159429011,-0.577175709,0.383633431,-1.135906855,0.606039829,-2.008626444,0.076461342,-0.426756802,0.484297159,-0.376254169,0.535636556,0.10057237,0.849128675,0.723990379,0.72959507,0.724088204,1
pvalue105,hsa.mir.3131,0.072371535,0.981295562,-0.641693263,0.841936609,0.246570075,0.948426892,0.281724425,0.939727756,1.517421002,0.484182733,0.049534862,0.984154106,0.142816086,0.951807218,0.463810202,0.49410614,0.238995549,0.730224651,0.337171119,0.625915053,0.911066507,0.915620108,0.914439045,1
pvalue106,hsa.mir.3150b,0.011590109,0.989743293,0.387812009,0.88849064,0.271897541,0.853576587,-0.290303598,0.869877609,-1.929638592,0.747039963,-0.656973348,0.306752131,-0.766740418,0.545259801,-0.906477755,0.181188048,-0.241704481,0.629603294,-0.6067095,0.263174348,0.477132409,0.497391621,0.47962854,1
pvalue107,hsa.mir.3170,1.033135419,0.528684943,-1.133795904,0.512774474,-1.3481105,0.505657231,-0.981140622,0.600907885,1.432997026,0.57934758,-0.057931428,0.958026244,-0.296486821,0.754094973,0.271932399,0.641836962,-0.669308414,0.319097056,-0.438624523,0.456094692,0.360678391,0.354253451,0.332912859,1
pvalue108,hsa.mir.32,-0.489874323,0.536151484,1.950954712,0.352267556,-1.941004771,0.060908135,1.313319028,0.656065019,-1.573176108,0.057780067,1.26579633,0.095928756,-1.132993797,0.176475876,-0.116802179,0.840966395,-1.234972212,0.130770413,0.191113102,0.707927451,0.191946865,0.325168154,0.266987375,1
pvalue109,hsa.mir.3200,-0.963957151,0.242158468,0.519511231,0.672358285,0.662567562,0.681386576,2.432147055,0.52061225,0.055990508,0.941912725,-1.224349792,0.787951692,-0.699485634,0.330631105,0.419203748,0.517295246,-0.206445348,0.770592911,0.963149727,0.099717302,0.14247396,0.147046928,0.121408786,1
pvalue110,hsa.mir.320a,0.611343007,0.653957134,-2.205636167,0.142195997,-2.096598581,0.162188288,5.975984149,0.261601572,2.543566357,0.697461186,2.620237195,0.694100664,-1.020008074,0.759899163,-0.592510557,0.362738465,-0.735553954,0.239465049,-0.03896762,0.940504383,0.48220252,0.50559739,0.490969124,1
pvalue111,hsa.mir.320b.1,-0.251195287,0.844605789,-0.612186283,0.721560678,-0.506798788,0.768570231,0.96790557,0.745839837,0.077339191,0.974894102,0.437381687,0.903042744,-1.254454272,0.101421483,-0.340593742,0.599741368,-0.07977779,0.890326054,-0.106028212,0.84117401,0.95999199,0.96232793,0.961995538,1
pvalue112,hsa.mir.320b.2,-0.162050907,0.863071035,-0.635861658,0.665475609,-1.803135227,0.112576212,1.605525416,0.737425637,0.942994077,0.434841186,1.816604889,0.481862772,-0.930990041,0.198125178,0.093794433,0.878051745,-0.820079055,0.263478625,0.197392939,0.715500353,0.381421696,0.478302887,0.445626256,1
pvalue113,hsa.mir.323b,0.104718993,0.969065689,0.704049557,0.848926596,-0.692455942,0.808212315,0.022045206,0.994187212,-0.153535423,0.953518773,1.307896401,0.586741549,-0.140159902,0.902778039,0.230203374,0.692915778,0.187553745,0.736629901,-0.111071046,0.847705735,0.926225826,0.927192349,0.926550885,1
pvalue114,hsa.mir.324,1.088708551,0.616513402,-2.659024022,0.24519436,-2.160943387,0.354941134,0.306622253,0.952824908,1.852032002,0.015657934,0.923829445,0.479863909,-0.322154281,0.667863399,-0.723527815,0.269146421,-0.740918249,0.226949725,-0.055870436,0.914908158,0.407641131,0.428714409,0.410794562,1
pvalue115,hsa.mir.326,-1.068657399,0.2193239,4.015729185,0.261144541,0.729379567,0.540531215,1.643144623,0.438693813,-1.705103484,0.757820057,-0.724597759,0.898743455,-0.954689934,0.868472094,0.391431395,0.564968488,0.20945016,0.746093227,0.664118578,0.263238951,0.668296614,0.671760767,0.663353579,1
pvalue116,hsa.mir.328,-0.533296428,0.653653038,0.143568601,0.921056514,-0.485113011,0.750022661,1.20591966,0.715683358,0.840793997,0.447354688,0.518227049,0.71173253,-0.147490861,0.866066529,0.668193233,0.3354058,-0.066677328,0.930595399,0.677040663,0.30096479,0.425163481,0.465747735,0.446555556,1
pvalue117,hsa.mir.330,-0.128544282,0.88142199,-0.945373741,0.488297293,0.475431442,0.776595597,0.431036651,0.847491257,-0.074050635,0.986763497,-0.454698639,0.674952942,-0.835682162,0.354361403,-0.727009337,0.306000533,-0.008121681,0.988042476,-0.241248189,0.657128716,0.68079459,0.717732161,0.707363913,1
pvalue118,hsa.mir.331,-0.660533457,0.282081042,-0.646462395,0.54828765,0.298807599,0.829531378,2.216348636,0.633663268,0.088344664,0.970766679,-1.477656841,0.716481411,-1.259694145,0.574013797,-0.261311007,0.68993928,-0.458253379,0.479232861,0.540048895,0.291184907,0.270350287,0.269523256,0.244903529,1
pvalue119,hsa.mir.338,-0.164696346,0.848435429,0.127420551,0.943204933,-0.194857541,0.877495522,0.298376571,0.851989337,-0.803457731,0.467291509,-0.598215192,0.520658615,-1.235701775,0.213901115,-0.417767868,0.454768013,-0.495613598,0.39793409,-0.523096619,0.33262749,0.77481898,0.755870928,0.750333585,1
pvalue120,hsa.mir.339,0.036792484,0.980064527,-1.325516666,0.40494228,-0.092419064,0.962361923,0.054979345,0.975317699,2.089605762,0.013819516,-0.133631914,0.909142986,-0.969257099,0.284351189,-0.111568634,0.854239536,-0.13875254,0.811377796,-0.383917021,0.483520135,0.909576873,0.911196318,0.910287426,1
pvalue121,hsa.mir.33a,-0.515715856,0.325308958,1.427736414,0.442639275,-0.412417717,0.685196647,6.113441726,0.135980695,-1.679697233,0.268670893,-0.272065862,0.781459558,-2.295443824,0.435986595,-0.073469448,0.90257211,-0.266718293,0.650990607,0.042561248,0.935267242,0.953967815,0.956399695,0.956038577,1
pvalue122,hsa.mir.33b,-0.627547317,0.140805831,-0.57630189,0.520106034,1.939374686,0.615436563,2.050603041,0.337341215,-1.620341233,0.786894953,-1.912406717,0.030868055,-2.094081363,0.016120004,-1.272173301,0.074892198,-0.001387794,0.997959349,-0.128458339,0.812771791,0.158526462,0.267033379,0.21959889,1
pvalue123,hsa.mir.345,-0.333064261,0.623393653,1.336527622,0.5956302,-1.065411199,0.208387832,0.677989334,0.738938923,-0.98823555,0.179730262,0.670892011,0.35163326,-1.57410174,0.598276995,0.166865524,0.775461839,-0.488356506,0.422427451,-0.290021338,0.592463558,0.696414622,0.695332403,0.687943468,1
pvalue124,hsa.mir.34a,0.214562388,0.808106729,-1.923556006,0.07421083,-0.402139232,0.842356968,0.120100296,0.936539884,2.456073235,0.689418595,-0.684092109,0.584031415,-0.20803506,0.938086657,-0.447920885,0.490059343,-0.678998757,0.29397534,0.023103442,0.964163035,0.567290995,0.597443831,0.58499249,1
pvalue125,hsa.mir.34c,-0.311320802,0.750472891,-0.57267414,0.642025438,-1.064957015,0.427258569,1.311493972,0.561062409,2.027899985,0.007455594,-0.046737419,0.991308619,0.568066943,0.372063716,0.847122054,0.233074154,-0.747854238,0.415383225,1.116012416,0.080668701,0.013669032,0.044568431,0.019936585,1
