,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue52,hsa.mir.3154,0.74624097,0.904573587,11.84618004,0.253100993,-0.029159139,0.997446092,-0.03265668,0.996325787,-2.33544858,0.898851786,-2.165813363,0.847007608,-1.879871424,0.818308393,-1.217446401,0.205777476,-1.656391592,0.04551024,-1.395212614,0.101387242,0.295192541,0.222198219,0.157062039,1
pvalue53,hsa.mir.3166,-0.226097966,0.79856034,-1.156434455,0.809888898,2.850962345,0.592961906,19.24776469,0.000456293,4.339516125,0.786046699,1.536984983,0.887838311,1.428027633,0.825411917,1.443779395,0.316459856,2.275194189,0.059919601,2.353587056,0.029003134,0.037155504,0.151471346,0.05668695,1
pvalue54,hsa.mir.3173,15.08016531,0.022620222,-11.1846107,0.219349185,-15.05358779,0.039534666,-8.643069236,0.442873649,-0.726740402,0.96104342,1.957723578,0.891657064,0.852520006,0.956362974,-1.001299369,0.39020393,-0.210854465,0.783794219,0.384966861,0.613202507,0.544694564,0.609553597,0.573351623,1
pvalue55,hsa.mir.320b.2,0.172240161,0.972009057,-0.593447553,0.933619316,18.82724863,0.023647873,3.378729976,0.711242871,-2.283435875,0.874059569,-1.594295105,0.916458422,-0.995410771,0.923149002,-1.577670565,0.17270042,0.091192124,0.901610411,0.409343548,0.609583161,0.195757924,0.381631253,0.279196461,1
pvalue56,hsa.mir.320c.2,9.803553431,0.20040464,-10.40587583,0.241989228,8.83244713,0.34392741,-9.586337737,0.241457914,0.164264423,0.985076727,-0.037990865,0.997572988,-0.118081129,0.991512298,-1.356671521,0.230333958,0.054907073,0.936376802,-0.961684233,0.219123717,0.295182778,0.35011742,0.30423321,1
pvalue57,hsa.mir.326,-1.070582567,0.507637193,0.712963763,0.777081812,1.880953518,0.713168093,18.37405255,0.030034709,2.333822135,0.861689505,-0.399038109,0.978171186,-0.271430739,0.952875444,2.087531851,0.079825124,0.948336761,0.417493694,1.59980251,0.14775216,0.208356771,0.313925894,0.236649655,1
pvalue58,hsa.mir.331,1.058346179,0.883559749,-1.917042914,0.816194011,-0.973706096,0.917227526,13.47668905,0.147938637,0.00876853,0.998693857,1.386362475,0.797445493,-0.125856312,0.981350618,-1.158436121,0.303574618,0.463151381,0.616024539,0.333869677,0.633322716,0.413001535,0.558019504,0.496227707,1
pvalue59,hsa.mir.340,17.24960351,0.000381659,-19.06434165,7.37E-05,-17.90291962,0.00073367,0.050679136,0.995217869,4.070509432,0.775974801,2.899256145,0.839526176,0.348215549,0.960964282,-1.274958665,0.255905194,-0.207997529,0.785685464,0.30991687,0.658295043,0.416453659,0.541801182,0.483393809,1
pvalue60,hsa.mir.345,-1.098481627,0.127416712,8.394189152,0.110448325,13.46488093,0.082663,2.284791523,0.650057076,-4.228607791,0.778705938,-4.607206321,0.772348881,-2.798733294,0.794334598,0.182419631,0.856910766,0.218376397,0.811772679,0.821657647,0.317154734,0.68531066,0.678176123,0.664160576,1
pvalue61,hsa.mir.3607,0.317585595,0.95264325,-0.41822226,0.948673305,11.38095043,0.170933504,13.054351,0.140798016,1.10481725,0.937437163,-0.002954403,0.999834734,-0.254525151,0.987513781,0.357516593,0.663702655,0.701168511,0.400828679,0.676711562,0.37792731,0.786366997,0.799188872,0.791691974,1
