,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue279,hsa.mir.676,0.545593438,0.796659727,5.121026261,0.363305548,8.621087014,0.154818953,7.436194512,0.238620983,-1.422545176,0.09238952,-2.064452361,0.012816765,-1.628762607,0.062966581,-0.512990058,0.468963414,-1.090194183,0.077250205,-0.662094449,0.257318919,0.377676124,0.369480754,0.342943406,1
pvalue280,hsa.mir.6761,8.850283034,0.156574591,9.242716776,0.352242697,-4.563833024,0.521126202,-8.121753904,0.223984416,-0.624916987,0.868256965,-0.184845294,0.864843241,0.527611542,0.612928375,-0.614977405,0.39104103,-0.192431583,0.739516896,-0.062673066,0.916957826,0.833650444,0.84946698,0.845732716,1
pvalue281,hsa.mir.6820,8.066991273,0.202913046,-7.481352841,0.302610202,1.077201126,0.901951182,-2.758778907,0.711644308,1.371461156,0.624949116,-0.080382844,0.977363633,-1.347354435,0.829288761,0.477344745,0.421305619,-0.087015939,0.880230291,-1.352513713,0.098723149,0.086157332,0.171371665,0.118488758,1
pvalue282,hsa.mir.6837,-1.073852502,0.358415445,3.724123884,0.51709522,17.20106134,0.003178746,9.583447408,0.071251649,-0.481212323,0.664308568,-1.228253838,0.359937378,-0.97303961,0.340386305,1.330506623,0.098121158,0.708083439,0.405060105,0.942928412,0.241616187,0.323430645,0.382581151,0.344131927,1
pvalue283,hsa.mir.6842,6.428844008,0.286786671,-5.797389937,0.377523627,6.493595417,0.469687277,2.059574082,0.794506359,1.799966307,0.687525546,0.851836155,0.848430683,0.702026864,0.876269863,1.127192666,0.126667968,0.846057298,0.232371873,0.697262983,0.323994256,0.426482576,0.482362896,0.457189364,1
pvalue284,hsa.mir.6843,7.635619014,0.251762558,-3.4938168,0.660867303,5.041482239,0.611061019,-3.864104081,0.630054805,0.254552062,0.855359301,0.655650284,0.60002524,0.43400988,0.730458601,0.244084386,0.743279621,0.656277401,0.25307802,0.409387974,0.50743289,0.703290978,0.710538428,0.702471039,1
pvalue285,hsa.mir.6874,2.156252334,0.719281634,7.613119944,0.417989136,2.77148381,0.751132629,3.722923467,0.625957787,-0.791615894,0.833965808,-0.666158084,0.857265453,-0.990437404,0.820767731,-0.617109258,0.350699919,-0.5008849,0.417735682,-0.819468423,0.260206744,0.729424377,0.706405301,0.695930075,1
pvalue286,hsa.mir.6892,-1.251473575,0.519359726,4.941669599,0.225219568,15.92361287,0.001870427,21.13117249,0.001091421,-2.121766734,0.815133059,0.267473825,0.657240624,0.107637004,0.868670709,-0.322495488,0.820415734,2.084006832,0.048368708,1.923376,0.068395844,0.002010757,0.035082388,0.005752522,1
pvalue287,hsa.mir.7.1,-1.176134393,0.320946612,6.975549384,0.359691239,9.687606029,0.13548036,12.12262301,0.055841507,-0.531637605,0.946445225,-1.138237208,0.888859475,-1.536914076,0.854083866,1.49700412,0.056626115,0.895721148,0.278256974,0.496004196,0.556073739,0.129474453,0.143342724,0.111047499,1
pvalue288,hsa.mir.7.2,0.720507991,0.861548783,2.713713006,0.696853171,12.76496639,0.080232853,7.642974965,0.272865103,-1.817751793,0.715457295,-1.660185623,0.755157382,-1.065019714,0.828816688,-1.209923361,0.08064093,-1.021191084,0.12153181,-0.423091843,0.452134483,0.274355753,0.287471171,0.257326841,1
pvalue289,hsa.mir.7.3,0.079423276,0.950419932,5.741967258,0.320937312,3.728438099,0.512036219,15.42508424,0.011122497,-1.344495803,0.827377776,-1.343410598,0.825809721,-1.365831783,0.812846354,-0.225851157,0.72773052,-0.247445132,0.715589316,-0.241340172,0.67659981,0.976897498,0.975536222,0.975371791,1
pvalue290,hsa.mir.708,7.181311867,0.146133456,2.540409068,0.724409953,-1.471320448,0.859407883,-4.230718581,0.541165119,0.153092264,0.962994408,0.177066847,0.968555942,0.401028832,0.896813235,0.15458386,0.809435157,0.175414627,0.772569545,0.33638418,0.588279117,0.96050052,0.960742402,0.960439917,1
pvalue291,hsa.mir.744,7.595819112,0.174491787,2.526882136,0.761058274,-7.046497621,0.256832002,-0.105268758,0.988572146,0.15108125,0.957948803,1.090962946,0.335867703,0.514830471,0.636259636,0.149479406,0.807564257,0.466279032,0.506463696,0.51280249,0.400474871,0.833584523,0.839269443,0.836279516,1
pvalue292,hsa.mir.760,8.161355934,0.17218698,-5.876651388,0.379045671,-4.303815941,0.611210904,4.996715702,0.606718712,0.250691745,0.865033044,0.960877199,0.378394404,0.374803071,0.747961708,0.134106198,0.853950759,0.933809294,0.161437561,0.375322429,0.541433804,0.511008263,0.491299931,0.470918785,1
