"","gene","intercept","interceptpvalue","cure1","curepvalue1","cure2","curepvalue2","cure3","curepvalue3","survival1","survivalpvalue1","survival2","survivalpvalue2","survival3","survivalpvalue3","cox1","coxpvalue1","cox2","coxpvalue2","cox3","coxpvalue3","logtest","waldtest","scoretest","flag"
"pvalue201","hsa.mir.423",6.35466874124701,0.243637372356544,5.59223567464667,0.504479126623391,-5.6132812030641,0.309071322352719,-0.383976825018002,0.964439920080354,-0.311678398831235,0.417740789547415,1.14486745205994,0.0161853758059278,0.261706008920178,0.529981839878872,-0.271379778411448,0.391533682955952,0.104191126359556,0.743687380070557,0.232052503543367,0.437982929819239,0.4339909719069,0.448945348553451,0.442791269715155,1
"pvalue202","hsa.mir.424",1.10686532319638,0.628851207295864,4.86020522785672,0.406978252131541,17.8743658894979,3.47948239549645e-05,4.11312216672503,0.479711161095695,-0.544081933674372,0.405173343126581,-0.205882421015225,0.764407698454487,-0.380183567812811,0.531269426948904,0.0269175300975885,0.935301654889606,0.353625665550972,0.263695831341674,0.172364711725797,0.597565893662125,0.65402817628362,0.647511003656475,0.644669134962195,1
"pvalue203","hsa.mir.425",15.7054543068801,0.00336823394103214,-14.0047656240689,0.0380366620127924,-9.6391234166246,0.188145808458184,-14.3188529644982,0.0272781281042109,0.88495026865394,0.0684405682714917,-0.0688433097803012,0.83084772731334,0.864055092003032,0.0944889280480925,0.435688956857763,0.167025359203867,-0.128690519130744,0.687465159882574,0.247153721411085,0.406647453773573,0.328182959076856,0.322259544572355,0.315192105703284,1
"pvalue204","hsa.mir.429",1.97557840902321,0.745277862874385,7.31783376998677,0.35221747843711,0.987219795448051,0.884781377162115,4.01759269859402,0.6467905900438,-0.00648757277603583,0.987826134589705,0.227294942962056,0.55876846922783,-0.0153596718015175,0.969307274515848,0.269905587190339,0.40169518854693,0.379187955492762,0.225402368158934,0.232661736955311,0.459124964730976,0.662781584066769,0.672816382311563,0.670071467299239,1
"pvalue205","hsa.mir.4326",4.59647897607624,0.223748105651487,0.957033929768291,0.882269177224322,-2.6965909018451,0.632852429737868,4.73282793172078,0.493634479513103,0.139686278950196,0.772849779571111,0.1621886490595,0.678454342832236,0.11499188841886,0.749964225732025,0.146734043198125,0.656053044419958,-0.0845227572119645,0.794794960856292,0.137604606017663,0.655201058017048,0.860143533807162,0.861688151860738,0.861111553648089,1
"pvalue206","hsa.mir.433",8.20184460030632,0.223209764333087,-3.44736296597645,0.659437568663123,-0.00120830327157436,0.999894973036726,-6.38552636868186,0.39651153127813,-0.282470701963521,0.522215744179528,-0.0650193420679263,0.890314619755852,-0.172672457608525,0.705066854961086,-0.32409740339667,0.30395975710745,-0.0882825530309613,0.776386211242179,-0.472783954932086,0.141269993172743,0.424862603178183,0.428258598989763,0.422577205360931,1
"pvalue207","hsa.mir.450a.1",8.5367122314265,0.190764750430844,-7.08208343840503,0.316440590580902,0.354006181320491,0.969894571143728,-0.733107224123291,0.928329265261928,0.346878224861359,0.488090888320019,0.39882039763371,0.415717418588415,-0.0379468833815214,0.924613362607478,-0.103499483863258,0.743186068788365,0.359318851903413,0.228615609894058,-0.0664194175231161,0.833807776944663,0.441269529092905,0.416598471839632,0.409992981708027,1
"pvalue208","hsa.mir.450a.2",1.57877287091273,0.488275261387838,1.06495611137445,0.895676284005696,3.01963045175778,0.579011989159303,11.0363011974269,0.0350045510394923,0.433972174828827,0.401298951245896,0.058590673598293,0.910576264970139,0.124973893984057,0.785794767711347,0.56980271260425,0.08069001533935,0.333751564831069,0.327936782243933,0.418971784537636,0.205335652977818,0.346705725625768,0.369254196723166,0.361216960111922,1
"pvalue209","hsa.mir.450b",7.73904401619832,0.126376084539587,-6.51291022829386,0.297833063511386,9.33786267928148,0.182608782650608,-2.6406643308617,0.719081077730166,0.0804360382367935,0.882524342539078,0.0465911880213351,0.892208618742854,0.0482185191744836,0.888964237411672,-0.391473379421343,0.226254397662465,0.0666178514803552,0.824489843388352,0.0296061811568109,0.925142669663188,0.452548330093084,0.483088886461077,0.477196371331323,1
"pvalue210","hsa.mir.451a",7.4833115197023,0.118098691145219,1.07772115561875,0.89980224147115,1.74953838186865,0.831323307940066,-6.59718566912229,0.196352184527004,-0.343616710319041,0.297473055557207,-0.0668678426415985,0.864626616965429,0.197492592547736,0.673072644938354,-0.325027575922262,0.301487117882552,-0.0241204039525382,0.934243246070664,-0.42436370276889,0.20130792442975,0.446619584794743,0.457472087294352,0.452257277484103,1
