"","gene","intercept","interceptpvalue","cure1","curepvalue1","cure2","curepvalue2","cure3","curepvalue3","survival1","survivalpvalue1","survival2","survivalpvalue2","survival3","survivalpvalue3","cox1","coxpvalue1","cox2","coxpvalue2","cox3","coxpvalue3","logtest","waldtest","scoretest","flag"
"pvalue10","hsa.mir.106a",0.523502812914876,0.297171819393013,0.404798199866168,0.622311933751906,1.56382238997556,0.724240526098688,1.33110058049455,0.707469628679671,0.705066757440185,0.119702061784545,0.523643992757503,0.24044746501381,0.404736325639554,0.335330304321449,0.569849051272394,0.0777688588705755,0.857061879354276,0.0058409460463012,0.724494218203625,0.0196144052646407,0.0269875988428529,0.0432060305965572,0.0367424876998646,1
"pvalue11","hsa.mir.106b",1.2088132376813,0.488326791324234,-0.0877216728039985,0.974803834083646,0.275879359916026,0.912708735093639,0.128641049448385,0.956354679662549,-0.499798720356161,0.276300821038133,-0.286011130083535,0.334866021131565,-0.444295891475191,0.151347113544478,-0.274504380633158,0.342462219197396,-0.049867384173214,0.852380420616827,-0.221588036092236,0.431439785224081,0.732580698622992,0.734671702742289,0.733298568686247,1
"pvalue12","hsa.mir.107",0.677365891871994,0.0847178002334987,0.80971485485492,0.793669734436616,0.976539881723572,0.780139604814293,0.953618007858755,0.780518481012454,0.242465143371044,0.53108840480662,0.274590795305253,0.464527742320943,0.195684842629014,0.578149953459968,0.476367594958528,0.104052750610187,0.540368294419491,0.0566395677816952,0.480493551805315,0.105230451831584,0.192950133278786,0.226106481902199,0.217713388553879,1
"pvalue13","hsa.mir.10a",0.256087969991694,0.555923215041112,1.04748475370326,0.175625392004364,1.74508761489213,0.665059951618891,1.81847748102777,0.724108258840938,0.506262424514625,0.150653864356947,0.478913846095094,0.284744891036733,0.333131183324592,0.369526729466317,0.787578086542562,0.0127250705635064,1.01907691446686,0.000987630279980171,0.902747764136034,0.00474012105033116,0.00309321351109587,0.00836130845203283,0.00576285919289359,1
"pvalue14","hsa.mir.10b",1.99271839834382,0.695335697055465,-0.633907010971965,0.914234332835508,-0.912340199864408,0.856142884906973,-0.941381202465276,0.854849103682794,0.233870515868569,0.594191262470661,0.121115405446597,0.78062943301767,0.165039906416291,0.683884775148658,-0.0723917626466141,0.800309179646229,-0.269471557909315,0.341502797451618,-0.252361663051566,0.368348285269452,0.72449441393569,0.721806901853834,0.72034692095811,1
"pvalue15","hsa.mir.1248",1.72169672667031,0.65298633442389,0.0512765589288574,0.9920972039545,-0.253871228669617,0.952974765657526,-1.0626144945153,0.786179095799606,0.082436120225048,0.817505293982711,-0.17240493829587,0.65736376613905,-0.0685734604309525,0.817123246013122,0.0803155878730911,0.774629835851288,-0.176969670277153,0.51985104513518,-0.501066175078314,0.0843890882159571,0.186029819405195,0.204117503200376,0.196574088956324,1
"pvalue16","hsa.mir.1249",0.532227154975049,0.163673442722261,1.7428189516189,0.75271454070454,0.855663454709332,0.658421247961473,1.04856795854189,0.554279199278763,-0.257260932358837,0.524168477312929,-0.197768230128774,0.677256586622921,0.185870959898952,0.633218942359072,0.400251723317373,0.183380491809184,0.26174807175137,0.393378714855935,0.541524909656663,0.0718328925514051,0.308509013624368,0.323378686353613,0.316916528035765,1
"pvalue17","hsa.mir.125b.2",1.11860040854802,0.326553713043108,1.94835969973746,0.746061439723912,0.319568193497747,0.875455670310456,-0.350575913256008,0.856751187961879,-0.413996426839909,0.217088641299809,-0.413408645192189,0.234157790445642,-0.716241174449172,0.0372302596320053,0.210691968620477,0.436824215791524,-0.100047871866879,0.7217305538962,-0.560483253780891,0.05520948214706,0.0522301234593689,0.064097784935881,0.0578176025607091,1
"pvalue18","hsa.mir.126",1.03312807229061,0.103470198417158,0.206443487697477,0.876446990054692,0.61103103904467,0.837805202197418,0.305369609904655,0.919676667585474,0.601029549690056,0.130846755162799,-0.0348752370319252,0.921967185696229,-0.0571430151400241,0.892880252760475,0.424525687124536,0.127398490128664,0.132199705586849,0.638130000507261,0.0517083518521381,0.862769040561055,0.438482920547852,0.418370064493621,0.413117622464549,1
"pvalue19","hsa.mir.1270",1.63277480821394,0.734184967403591,0.26748895296688,0.967715246835342,-0.611312342618256,0.900745944297894,-0.679858379209072,0.889685482047129,0.188078545442698,0.638983212222213,0.442973527640491,0.306860010952008,0.58830694219701,0.138315813610621,0.242509387183872,0.395742951423917,0.0942932703297842,0.750482416309446,0.11821004451319,0.684392234771991,0.862288108347488,0.861317061421031,0.860770644447962,1
