"","gene","intercept","interceptpvalue","cure1","curepvalue1","cure2","curepvalue2","cure3","curepvalue3","survival1","survivalpvalue1","survival2","survivalpvalue2","survival3","survivalpvalue3","cox1","coxpvalue1","cox2","coxpvalue2","cox3","coxpvalue3","logtest","waldtest","scoretest","flag"
"pvalue","hsa.let.7a.3",0.681484446296997,0.786414965322922,-0.132433525441277,0.973615823629164,2.36354364423178,0.636298794522385,0.800535375637552,0.886922322403028,1.30311839351305,0.175123658361791,-0.4084743895289,0.877748535795934,1.04319263418347,0.263547761983491,0.906887186547161,0.140125192638607,0.232154795464989,0.730154478051764,1.11707681607522,0.056582628657807,0.131904481467158,0.156636017232875,0.132274782405051,1
"pvalue1","hsa.let.7b",-1.15732450539063,0.0395521040002292,1.80355415344893,0.570957210061825,2.19950348292392,0.645458540011909,1.74228866296183,0.587537458522887,-1.15394076359055,0.173955286277,-2.80580540435099,0.000448757516637351,-1.41666380726647,0.0548465515777053,0.921462998360977,0.127150637062578,0.221565279762883,0.725922348329864,0.817613914556998,0.182323430763727,0.274399081783279,0.292801601225765,0.271227672420261,1
"pvalue2","hsa.let.7d",0.0316204809920833,0.976179656151227,-0.501050654102499,0.736363633295364,17.9136876118527,0.0116602269775559,0.0555999178047293,0.968699366975865,0.702475625523733,0.49114873914048,-0.0157360302876518,0.984787673366444,-0.316209091868692,0.896801106660158,-0.0325087717366284,0.957638493481453,0.989884724172041,0.0466965366205391,-0.198380065257591,0.760244572897874,0.0619059962331396,0.0506842978182734,0.0360725052918378,1
"pvalue3","hsa.let.7e",-0.00896668944112028,0.995335548153649,1.37476491907802,0.827146202572306,0.357760228720639,0.880998322303125,0.50227554845721,0.855417102605942,0.607525651976266,0.808251311714866,1.16871644891422,0.639159679964425,1.3781550909683,0.570173901096319,1.13544052137001,0.0909982550879082,1.0618324037785,0.124302555393607,1.23133615992616,0.0655642579720894,0.189427092058855,0.304863493408931,0.257663017039988,1
"pvalue4","hsa.let.7g",-0.81946049911449,0.163709118062117,1.11874631087533,0.610688765579636,4.93879094303225,0.3021483816549,0.88772139425435,0.431708872940445,-1.88717851815289,0.383073516086847,-1.67101156251402,0.0396595959066826,-0.399557024657144,0.653406982183122,-0.134929352454766,0.840649537555,0.779130732408009,0.148806915617311,0.714921934631026,0.230184358652145,0.233130125884679,0.261663315715954,0.238101398602062,1
"pvalue5","hsa.let.7i",-0.376533601396304,0.681379380550961,1.03893391574541,0.767316960137267,2.62561974908712,0.28001081077059,7.04692147048922,0.259957809270956,-0.0624895375985357,0.961963987593564,-0.780813490196733,0.593359080651007,-0.698096122104513,0.630964435952296,0.569282819360153,0.332713369533112,0.441349880624191,0.440317867175486,0.689992765461977,0.229796553656839,0.643130801218458,0.67297292641501,0.663492899174216,1
"pvalue6","hsa.mir.1.2",-0.949072379751387,0.0777813485546804,0.27654876816691,0.767310885037537,5.10732634685621,0.254117984909837,12.627120986301,0.0764698780824007,-0.524594496931058,0.617138191436479,-1.86234916502953,0.409047177862823,-1.26025604650579,0.192253050030905,-0.0941885393168738,0.889435489169125,0.498646902145656,0.416009694068991,1.0560010307242,0.0731021464650006,0.111801735343073,0.111365460337962,0.0898131811469697,1
"pvalue7","hsa.mir.101.2",-1.26431629168798,0.121624868446761,1.27873949302731,0.223142813955406,14.4391168718089,0.0589443843636617,2.75718144876937,0.346942188819229,0.244722552264432,0.783948778073203,-0.933090631501528,0.260610035666349,-0.989562177621472,0.226053629858133,1.04354338660673,0.133784841036168,1.41076492192152,0.0307487428887648,0.957424115501143,0.166543031398938,0.120526868922318,0.189510454031912,0.149637982290538,1
"pvalue8","hsa.mir.103a.2",2.88369756114676,0.45921464640965,-4.18728692516807,0.306935826232541,1.82344971886643,0.815920981504648,-1.8251562747751,0.758273514845232,0.200002345945134,0.808109729338439,0.141442253309247,0.876542030679593,0.502529720762148,0.49055948144927,-1.60025741506674,0.0469621356893919,0.26697232739481,0.591773467501407,0.0940505224160509,0.853048089979756,0.0248932765961757,0.116802961189831,0.0581982494838697,1
"pvalue9","hsa.mir.106a",0.436174883621748,0.868390092944659,0.315889799601898,0.947013803513494,0.560606704563498,0.856486657005489,1.13635714961593,0.776841243302565,0.465457465943849,0.852728368271207,0.387644522395083,0.863577027856639,0.216566169556736,0.917310226191941,0.50466097006823,0.367434270762959,0.539207085977213,0.363602205966671,0.555205935046685,0.350017818700425,0.736415530433265,0.766483279868491,0.760283127981771,1
"pvalue10","hsa.mir.106b",-0.2804860445232,0.828387206278692,6.38346937836902,0.356924992915997,1.0566231785439,0.767558970550513,0.973035453227524,0.700923022560497,0.605611178644441,0.341136272020869,1.50404471558624,0.101630866503112,1.2236229733792,0.0286944959675794,1.61073171915277,0.039712655492411,1.71848081057883,0.0283977819990073,1.47077463610679,0.0636225705524958,0.0528415586276593,0.170376686445358,0.104368821866691,1
"pvalue11","hsa.mir.107",1.62753149876038,0.506642955951142,-1.95808902229726,0.457890862232458,-0.908245619289826,0.8295249371616,1.20686047529191,0.783567412706447,1.30764104553072,0.083537127967964,0.803083987888957,0.279321481898749,0.260325546165507,0.743319046421638,0.0457717473643334,0.939833263152543,0.382033963118842,0.480088927515004,0.399331899601277,0.460151851583821,0.822289303835672,0.826278950924255,0.823774000697219,1
