,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue188,hsa.mir.452,17.9555,0.02205072,-17.85830138,0.025838218,-18.20415687,0.022949362,-16.22594095,0.097413632,2.091479179,0.021923805,2.780829042,0.000582084,0.62867883,0.383747977,0.099857414,0.862340562,-0.338778133,0.581133428,0.181054194,0.710672013,0.841841594,0.854973888,0.852030308,1
pvalue189,hsa.mir.454,0.862619452,0.88801454,18.23789411,0.035690304,2.606534619,0.776540605,0.14217352,0.988940439,-0.017854593,0.980859304,-0.716916882,0.40944401,-0.324766043,0.888667867,0.631833753,0.246134428,-0.082787524,0.887290853,-0.12415364,0.831270257,0.485228084,0.444144649,0.425704696,1
pvalue190,hsa.mir.455,1.171431872,0.857517946,-1.144910507,0.86410439,15.31130441,0.145215025,7.273312735,0.424126322,1.204494297,0.595835254,-0.282801918,0.739110379,-0.68735525,0.404479916,-0.178759835,0.761067517,0.331892169,0.523735768,-0.095199137,0.865533142,0.804366408,0.794719411,0.790939543,1
pvalue191,hsa.mir.4636,9.883455797,0.173038533,-9.141832425,0.317211289,-9.370814613,0.291638265,-7.505921937,0.493498173,0.240527573,0.723285451,1.190663547,0.583251567,0.840618379,0.350639779,-0.382083716,0.514470158,0.10882228,0.853673701,0.588824924,0.263972992,0.395157502,0.390203259,0.368210467,1
pvalue192,hsa.mir.4638,1.699196263,0.831662613,-0.675099021,0.936277144,1.339167714,0.911144928,2.792401143,0.78900373,-0.861187609,0.318441018,-0.539963614,0.609052999,-1.35801743,0.161214458,-0.988310531,0.216927213,-0.279691465,0.731472419,-0.984453113,0.232223811,0.377660919,0.334576076,0.311088715,1
pvalue193,hsa.mir.4652,1.269225112,0.842303755,0.022847152,0.997965368,-0.434946009,0.956033216,-0.097127382,0.991896434,1.068517965,0.316700785,1.329899351,0.094029722,-0.142758506,0.869337984,0.724502097,0.181948175,0.626753604,0.269348469,-0.097146546,0.862300586,0.364887503,0.360481711,0.341600038,1
pvalue194,hsa.mir.4660,3.238187405,0.540815453,-1.562491321,0.852931392,3.008010624,0.757819017,-2.47152272,0.761441371,1.804405044,0.044363404,1.012294978,0.3300366,0.778956535,0.739391659,1.296366248,0.09922322,1.148329756,0.140827835,0.300930108,0.71999907,0.109698462,0.149735497,0.120952252,1
pvalue195,hsa.mir.4661,1.188485576,0.806372341,-1.068004068,0.836828604,13.26030498,0.097819718,0.693439176,0.942188186,0.024830208,0.993299687,-0.691308158,0.327386773,-0.808135749,0.705220068,-0.707152148,0.234584648,-0.116714257,0.840331254,-0.308469381,0.581014728,0.638809095,0.658456238,0.64951988,1
pvalue196,hsa.mir.4677,8.223617397,0.199457417,7.098245269,0.476055225,-7.480691578,0.42828029,-7.041916102,0.483671061,-0.09937536,0.924633634,-0.498715769,0.64167099,0.46689968,0.380786753,-0.007037597,0.989688482,-0.825100552,0.17993322,-0.148403864,0.786763688,0.44864267,0.506714669,0.488392642,1
pvalue197,hsa.mir.4728,2.405555607,0.722935218,-1.460879086,0.88546797,-0.896959215,0.924653782,-1.276875785,0.894359785,0.257086645,0.916667998,1.384980822,0.504712687,-0.869993217,0.833586154,-0.148457945,0.800191526,0.520981348,0.309835977,-0.754856345,0.203893598,0.137159369,0.150917075,0.123176936,1
pvalue198,hsa.mir.4742,18.02900298,0.001260995,-17.10367817,0.015571607,-13.62259785,0.132391244,-16.73431822,0.034474483,0.704004962,0.309097279,-0.464617877,0.837512723,0.008919078,0.993083665,-0.038792112,0.949015743,-0.418691326,0.537573085,-0.31134231,0.618957356,0.873532221,0.874610606,0.873118559,1
pvalue199,hsa.mir.4746,6.909415615,0.231370303,-5.653822087,0.55537872,2.730807564,0.784462961,-6.163992729,0.450164516,1.165336671,0.388637143,0.241037988,0.746987482,0.467758929,0.58552593,0.570040859,0.31507931,0.246945104,0.660566888,-0.199500771,0.746711043,0.581415852,0.574839151,0.561921016,1
pvalue200,hsa.mir.4766,0.859029721,0.855146607,0.015554133,0.998282141,18.298576,0.003566747,-0.195851474,0.972690277,-0.738492295,0.632840114,-0.455929054,0.494860176,-0.804873986,0.423137532,-0.439687911,0.549006954,0.307255456,0.5722207,-0.618928099,0.316448958,0.314371826,0.33159883,0.310944378,1
pvalue201,hsa.mir.4772,1.945910149,0.832271294,-1.498133753,0.879414704,3.219406409,0.785438546,11.92208143,0.225914288,-0.479920011,0.4650146,-0.716688059,0.769062407,-0.432052695,0.585705643,-0.940851854,0.097304452,-0.441268138,0.466479728,-0.120315736,0.822457569,0.306789164,0.340945879,0.317304141,1
pvalue202,hsa.mir.4787,11.83173811,0.088820191,6.422149236,0.50611961,-11.33607878,0.141168057,-11.0677212,0.220091858,-0.064894273,0.933330985,0.712009043,0.333126824,0.055750997,0.952015414,0.106576882,0.850730499,-0.287494988,0.611366578,-0.503394693,0.364692446,0.691283895,0.693762072,0.687271966,1
pvalue203,hsa.mir.483,0.846100972,0.892760643,-0.830274233,0.899171273,1.371865095,0.903756718,0.878994247,0.936508138,0.911868507,0.715151345,0.643672183,0.793203773,-0.705807456,0.774713912,-0.075354954,0.906186501,0.869211143,0.123560576,0.060342368,0.918690997,0.271901393,0.231717868,0.207037184,1
pvalue204,hsa.mir.484,0.60185457,0.885827197,1.543705642,0.879561554,1.138191431,0.897513873,0.637786091,0.937681651,0.953804998,0.114156925,0.384428644,0.576417737,-0.438607523,0.844923211,1.241107864,0.032402245,0.773973051,0.190469175,0.088086164,0.886030015,0.09836143,0.092838565,0.071112949,1
pvalue205,hsa.mir.486.1,0.662236779,0.899727739,0.053320289,0.993670218,0.47935457,0.951003642,0.954615774,0.918139406,0.686482956,0.587587194,0.652477333,0.374935733,-0.685012835,0.751374249,0.514918074,0.398571875,0.651165064,0.270270199,0.1188666,0.837376688,0.63073793,0.629390023,0.620196782,1
pvalue206,hsa.mir.488,3.070094957,0.629147737,-1.455065873,0.879389531,-2.431909734,0.751062894,5.913210623,0.57890263,0.282165049,0.960924493,0.256179289,0.962210821,0.604112588,0.91134277,0.105780477,0.877069523,-0.341459569,0.635448851,0.653214445,0.336851345,0.35582903,0.347729871,0.325615456,1
pvalue207,hsa.mir.491,13.74891277,0.027390238,-12.54942241,0.179220495,-13.23153441,0.080791743,-11.92134474,0.216394574,0.239232696,0.916581585,0.915063771,0.223015848,0.736433085,0.401484452,-0.102579668,0.869432361,-0.102538558,0.860578667,0.405560852,0.44332931,0.743163183,0.729820493,0.724051323,1
pvalue208,hsa.mir.499a,0.508818549,0.82431738,0.880834369,0.897466033,12.60432232,0.03543852,1.095801736,0.891373089,0.46302286,0.658705887,1.027510313,0.366986849,0.606083223,0.602413284,0.689356605,0.31015329,1.570797742,0.031221808,0.937246366,0.171387765,0.13974686,0.16412781,0.132560092,1
pvalue209,hsa.mir.5000,3.084162351,0.511818315,-2.234512578,0.767994207,4.689552728,0.589666087,-1.584525323,0.859855772,1.411837097,0.09363296,0.260970706,0.7429347,0.261195856,0.76382324,0.387396999,0.508694314,0.328173173,0.57087917,0.083741254,0.878708023,0.886408478,0.885120175,0.883818704,1
pvalue210,hsa.mir.5001,0.985599588,0.848231271,-1.61808591,0.774385838,9.05549443,0.331418272,0.309031712,0.969688925,-0.563676353,0.684808341,-0.602540285,0.255541349,-1.505663332,0.756527011,-1.386736003,0.101449375,0.261361889,0.623582897,-0.730278749,0.24570652,0.053734283,0.095443756,0.06648075,1
pvalue211,hsa.mir.5010,0.732629313,0.895385711,16.84464351,0.07136187,2.651670694,0.754555315,0.372675783,0.962092614,-1.123842589,0.130833377,-1.167750244,0.149614108,-0.641143833,0.53289797,-0.05118984,0.928708621,-0.222546756,0.71595723,-0.175607313,0.766245046,0.979317474,0.979271753,0.97919558,1
pvalue212,hsa.mir.503,9.093193129,0.114052109,-7.284222391,0.494775888,-8.940784075,0.221755565,-7.479199437,0.484207756,0.809737941,0.094130807,0.678765981,0.872055114,0.715172246,0.343095189,0.450875995,0.409466719,-0.324605162,0.625373498,0.393888588,0.477292906,0.533590547,0.558289475,0.544144415,1
pvalue213,hsa.mir.504,1.937622975,0.683977939,-0.873193131,0.920812126,1.066111429,0.902950665,-0.388700529,0.965264258,-0.24202905,0.944250094,0.332515221,0.72257953,0.479117302,0.550952941,-0.317520099,0.607169296,0.440667891,0.43194753,0.266096495,0.625184604,0.588154849,0.604999196,0.594058737,1
pvalue214,hsa.mir.505,-0.007100498,0.99551768,18.35303407,4.54E-12,0.479700806,0.902611778,1.362263684,0.864391108,-0.789892302,0.710495164,1.125218332,0.221103726,-0.286836142,0.767633362,0.709759322,0.214594364,0.833539635,0.172656423,0.574127845,0.328033426,0.491541012,0.538035301,0.520504578,1
pvalue215,hsa.mir.508,0.963293622,0.882362111,14.52031207,0.176324423,18.40384081,0.005994485,-0.968943622,0.893424081,-1.436041161,0.521222925,-0.299988082,0.715439059,-0.143656066,0.847346974,-0.321005767,0.567235235,0.51341305,0.327767617,-0.667544153,0.25771899,0.201147734,0.19618244,0.169784418,1
pvalue216,hsa.mir.511,4.437823661,0.569495839,-2.597540907,0.770609296,-3.869552946,0.66159391,10.22141768,0.357514564,-0.747785363,0.577733176,-0.103624516,0.893815418,-0.616245016,0.420483496,-0.903623332,0.136035052,-0.887454542,0.104024729,-0.469277301,0.362854668,0.317827357,0.307503946,0.285477125,1
pvalue217,hsa.mir.516a.2,1.26982609,0.849808154,16.91021377,0.047645992,0.408786658,0.965601225,-0.932387336,0.897415248,-0.765226222,0.395560556,-0.019000493,0.980782385,-0.703073695,0.398394987,-0.093104585,0.873631276,0.088513924,0.86790366,-0.917409954,0.137251994,0.251910081,0.319035167,0.289316248,1
pvalue218,hsa.mir.519a.1,5.175524943,0.509175674,13.93656525,0.137870843,-4.408910083,0.631881304,-4.684903049,0.606091653,0.05096985,0.953790792,0.81918172,0.182623716,-0.110264295,0.972027865,0.11440163,0.826904923,-0.195086904,0.727781133,-0.789984184,0.181442301,0.385466407,0.435885658,0.413371158,1
pvalue219,hsa.mir.519a.2,0.044000741,0.975994902,18.42341452,9.54E-09,1.176771201,0.833609263,0.146464867,0.955576973,-2.062225285,0.666729774,-0.260809699,0.950035264,-1.990744976,0.679676917,0.206609089,0.719611899,0.438986149,0.446045073,-0.710339038,0.268812815,0.196214218,0.244144936,0.214934251,1
pvalue220,hsa.mir.526b,1.528472244,0.848772691,17.67220985,0.037058087,0.33253069,0.977335581,-1.88878946,0.824572244,-0.352349055,0.663084806,0.931811245,0.18144966,-0.863440003,0.76532385,0.155333532,0.780001989,0.650797631,0.256661281,-1.472872104,0.047815605,0.006095833,0.025412836,0.009666515,1
pvalue221,hsa.mir.532,10.54430067,0.07027153,-9.291903621,0.298212098,-9.704018389,0.204660558,-8.673096976,0.435323209,1.391822703,0.042923081,0.196977096,0.81221749,0.4437356,0.48314946,0.562888113,0.323958369,-0.257266649,0.675591062,0.333089691,0.548561392,0.513624106,0.519727062,0.50488641,1
pvalue222,hsa.mir.542,5.275566681,0.292279914,-4.127903108,0.577855978,-4.101287957,0.671078288,-3.823958565,0.659480643,1.657437952,0.057310584,0.375974691,0.872242244,0.930545688,0.215676629,0.875296376,0.138397787,0.086506947,0.889950516,0.506789335,0.385485592,0.406042951,0.394680424,0.375008551,1
pvalue223,hsa.mir.545,18.22609431,8.87E-09,-17.59602509,4.37E-05,-17.23909182,0.009996109,-9.572601395,0.249802583,0.410198222,0.490296847,-0.095923854,0.875901662,-0.653685492,0.440601795,-0.458105234,0.439544535,-0.593342654,0.334048073,-0.426254794,0.467356963,0.815136621,0.798187916,0.793264574,1
pvalue224,hsa.mir.548b,1.284841428,0.854227875,1.025902827,0.89526865,6.421337717,0.540810514,-0.220059416,0.97713911,-0.98530959,0.350121904,-0.146600999,0.856122589,-0.406497363,0.610743253,-0.617908902,0.329670629,0.358129452,0.532172944,-0.393659326,0.504537059,0.316574876,0.303852317,0.280378344,1
pvalue225,hsa.mir.548f.1,5.862734243,0.367672872,3.28628713,0.758224079,-6.250801871,0.354691496,-4.211231954,0.651979207,0.321545947,0.655179444,1.787220852,0.026091978,-0.304855938,0.900443415,0.357939931,0.548270213,-0.662693489,0.365928732,-0.295698625,0.648538317,0.34622263,0.363148539,0.340001536,1
pvalue226,hsa.mir.548v,6.931759411,0.363835057,12.18894472,0.207495325,-6.60779165,0.450501986,-6.459150947,0.473674181,-0.338126331,0.633390518,0.582349087,0.477434843,0.257179156,0.770381265,-0.169433919,0.751310556,-0.643684125,0.303162253,-0.581773569,0.31843593,0.634263713,0.636410257,0.627894467,1
pvalue227,hsa.mir.550a.1,18.05575362,0.001557814,-16.73060652,0.048149808,-17.01382327,0.062443193,-17.29297093,0.043412645,0.164821069,0.795223453,-1.373987327,0.64238364,-0.591298884,0.506117403,-0.368372364,0.476872733,-1.315382614,0.037152828,-1.10053158,0.070147995,0.106983845,0.119279932,0.096302141,1
pvalue228,hsa.mir.550a.2,10.90983661,0.097675701,-7.734751429,0.449750318,-10.46013962,0.159506514,-9.699692026,0.356217795,-0.639077314,0.770145492,0.510815953,0.816717415,-0.945347631,0.845382373,-0.515887545,0.33776727,-0.682307418,0.24003664,-1.00834458,0.102159833,0.418427468,0.413261226,0.39177141,1
pvalue229,hsa.mir.550a.3,18.33509606,8.29E-10,-6.631208741,0.408580936,-17.71636505,4.05E-07,-17.06042596,0.016049934,-1.817469913,0.747957268,-0.00063193,0.999168787,-0.483454263,0.409265561,-1.325327233,0.055836809,-0.849613052,0.099849525,-0.833340924,0.117732814,0.202063868,0.181871561,0.153890747,1
pvalue230,hsa.mir.551a,7.61497875,0.248330394,-4.344323773,0.658180105,-6.665062527,0.460551982,-6.3295893,0.482101748,0.449916161,0.629027116,0.476763587,0.59779306,-0.099039032,0.925619577,0.344872642,0.563889668,-0.173061724,0.773614809,-0.329300141,0.588783397,0.690233615,0.680908493,0.672756829,1
pvalue231,hsa.mir.551b,13.05467927,0.062811365,-11.30079824,0.269689182,-13.04356031,0.066828996,-11.68010233,0.252231868,0.620050469,0.469648387,0.348031689,0.674406435,-0.269707412,0.770933955,0.195383943,0.706274496,-0.855214877,0.175997616,-0.499274552,0.367007243,0.275682194,0.299040486,0.273813233,1
pvalue232,hsa.mir.556,18.13741265,0.010369223,-16.52940639,0.092789561,-8.273865595,0.365200335,-17.90838691,0.012132053,1.561299633,0.648216185,-0.538187484,0.89050928,0.496827494,0.881926988,0.509498588,0.339517564,-0.594424677,0.329659192,-0.687303338,0.235734353,0.105653975,0.09620302,0.076054768,1
pvalue233,hsa.mir.5586,18.02199693,0.014677191,-9.797320989,0.212734488,-16.48998951,0.088627212,-17.91533976,0.023569277,-0.204167629,0.80661582,1.410139459,0.109594005,0.879683218,0.504280505,-0.258292636,0.636127476,0.501805379,0.370165069,-0.472835172,0.436401998,0.384459686,0.355884161,0.334134153,1
pvalue234,hsa.mir.561,1.483238486,0.817684169,6.179836417,0.537670461,-0.373502489,0.967546534,-0.160338043,0.988074857,-0.400841064,0.620668001,0.214955781,0.780685392,-0.379521057,0.676631812,-0.024176571,0.966916379,-0.014145538,0.979911512,-0.250137227,0.658755521,0.962578757,0.964271892,0.964061868,1
pvalue235,hsa.mir.5683,8.858390448,0.20580191,9.186069585,0.339638735,-7.523565876,0.500641062,-8.78346031,0.239823642,0.493697491,0.483706793,0.932088824,0.347658008,1.054705184,0.099361641,0.549684193,0.312436211,0.395105128,0.482364064,-0.23497127,0.699702521,0.484060199,0.496178167,0.480884954,1
pvalue236,hsa.mir.5698,0.628891196,0.860480608,-0.62140735,0.864253799,1.115832656,0.887940496,0.662241142,0.931488642,2.021285035,0.696199035,0.411357461,0.539201162,-0.280068524,0.772160375,0.406662639,0.56584745,0.665924468,0.262469947,0.169312695,0.788319465,0.645822612,0.647193286,0.638360141,1
pvalue237,hsa.mir.5699,17.9468912,0.001308976,-18.19310322,0.020537269,-16.93074842,0.006218279,-16.2857418,0.092105102,0.224243944,0.864179666,0.352178228,0.591855405,-0.056523641,0.944581302,-1.058916836,0.199274698,-0.217001264,0.676974482,-0.250682246,0.656918882,0.565393466,0.646211685,0.623744724,1
pvalue238,hsa.mir.570,0.673928309,0.814944846,0.370341398,0.956853105,-0.641618709,0.846863661,17.35952384,0.037915657,-1.120567411,0.700755148,0.436936128,0.881030702,-1.610538231,0.585457217,-0.398963709,0.476584981,-0.30916255,0.600935665,-0.222882322,0.66884604,0.907936897,0.905208163,0.904100399,1
pvalue239,hsa.mir.574,3.818077261,0.523023474,-3.52665778,0.574123805,-1.888807322,0.858754221,-2.211064907,0.814133994,0.943790548,0.203869736,1.094567298,0.13070459,0.188111284,0.819916924,-0.14429498,0.812895856,0.716897578,0.200084273,0.05656615,0.918946011,0.47239514,0.426215736,0.40547395,1
pvalue240,hsa.mir.576,8.432710121,0.241042274,3.581535712,0.711363588,-1.963524025,0.85911123,-7.929469764,0.355118107,-0.044173656,0.963347331,-0.029023095,0.967344332,0.566505601,0.458871266,0.055724402,0.918071006,-0.01288291,0.981638965,-0.373541435,0.513102215,0.864405032,0.874261295,0.872349237,1
pvalue241,hsa.mir.577,14.15662688,0.068770413,-13.18470823,0.182337647,-13.75366842,0.096429095,-12.40030179,0.274724521,1.938977521,0.657967052,1.46928229,0.757642272,1.125889027,0.764300644,0.648511853,0.270768022,0.047184523,0.934935027,0.393280474,0.470820702,0.660986061,0.653459913,0.645155203,1
pvalue242,hsa.mir.579,5.473675363,0.382565854,-3.493077092,0.754933506,5.480323913,0.60574611,-4.588078258,0.543811759,0.732230722,0.34794186,-0.136261602,0.841470579,0.363055685,0.655865025,0.421961406,0.488774164,-0.119238618,0.850887312,-0.215037307,0.703232662,0.704589204,0.677836591,0.66876385,1
pvalue243,hsa.mir.584,4.729388917,0.500450341,14.4103882,0.07764904,5.824237743,0.608283591,-4.312609427,0.5601448,0.22544695,0.722610942,-1.142481112,0.618049592,0.05656903,0.938968566,0.238343505,0.64609161,-0.880003186,0.150854555,-0.894497509,0.138548518,0.129835953,0.145624807,0.119436868,1
pvalue244,hsa.mir.585,13.43557518,0.09119639,-12.59170072,0.219395132,-5.175651097,0.618831811,-12.24595199,0.185999873,1.330217594,0.259713555,0.855994158,0.295829252,1.560176725,0.125002292,0.395317577,0.514631908,0.595632514,0.30439584,0.611888971,0.299527375,0.691033419,0.716734837,0.709080105,1
pvalue245,hsa.mir.589,7.209739187,0.291565531,6.261552762,0.55763685,-6.027360006,0.56831591,-6.798678987,0.374148902,-0.456087469,0.48339851,0.306807739,0.898561294,0.127904557,0.89148396,-0.414214151,0.447394077,-0.214357641,0.693829043,-0.721780717,0.215079051,0.6254201,0.639037187,0.629057695,1
pvalue246,hsa.mir.590,1.551155145,0.828943725,0.787752126,0.943020868,-0.981590508,0.903118959,10.98073479,0.26882251,-0.108128741,0.877809152,-0.198615788,0.757924221,-1.657210948,0.684705675,0.113604983,0.827493522,-0.680550577,0.237117441,-0.819757395,0.169233676,0.27730749,0.293281641,0.271531038,1
pvalue247,hsa.mir.592,0.22268025,0.936089697,0.698624746,0.903581762,1.735610693,0.839451246,6.003515555,0.401946436,-0.389863389,0.636588117,-1.38472728,0.101873919,-1.558399721,0.093030627,0.270155132,0.64319866,0.185955617,0.731734518,0.042435696,0.941893135,0.962605414,0.962462526,0.962251384,1
pvalue248,hsa.mir.598,0.834386989,0.817810703,0.43485326,0.960561765,-0.137888647,0.985744572,11.18351632,0.162592957,-0.608160074,0.887598995,0.214425056,0.955723632,-0.52123851,0.89542398,-0.234946186,0.691760846,-0.017818164,0.976892097,0.185721179,0.725249888,0.89194133,0.894132564,0.8928311,1
pvalue249,hsa.mir.605,4.646003551,0.501578446,3.625456308,0.72377191,-3.811073099,0.658194625,-3.492850919,0.68429754,-0.331030595,0.553150492,-0.156431611,0.852182076,-0.099540275,0.913239295,-0.297285206,0.580829883,-0.727079783,0.213155448,-0.487490171,0.400122764,0.648573255,0.64922165,0.640148462,1
pvalue250,hsa.mir.615,7.252546569,0.34855073,10.75674554,0.270311998,-7.058252174,0.367999861,-6.188988361,0.561121486,0.508366937,0.342515833,1.170827822,0.585695666,-0.218941307,0.923180272,0.401769066,0.448664038,-0.316777399,0.583804138,-0.534725044,0.33791962,0.430141512,0.429411071,0.410610872,1
pvalue251,hsa.mir.616,19.41518745,2.51E-08,-19.47256493,7.05E-06,-0.439718624,0.9608174,-19.02236353,3.78E-06,0.85164506,0.856291421,-1.932771941,0.654408858,0.879259993,0.214161275,-0.839957086,0.134703521,-1.163749778,0.033869614,-0.966683756,0.089980466,0.165149084,0.139193286,0.113881965,1
pvalue252,hsa.mir.618,16.98823252,0.000814317,-16.27230204,0.002849889,-17.03393928,0.002165698,-15.2496643,0.115544091,1.301615243,0.028272555,1.197782052,0.806473736,-0.677059345,0.800174881,-0.001848711,0.997445426,-0.500508855,0.435571817,-0.367374713,0.535121962,0.767433459,0.769498925,0.765460871,1
pvalue253,hsa.mir.624,1.192198727,0.875748962,4.172313625,0.716576062,13.14911436,0.182500003,-0.206443255,0.982545637,-0.581352943,0.429093735,-0.289238335,0.661172592,-0.692893973,0.451393864,0.002651593,0.996548742,0.30578335,0.576575274,-0.439869259,0.439627018,0.58895092,0.600892004,0.59019301,1
pvalue254,hsa.mir.625,18.05035213,0.000500651,-4.099296629,0.62393588,-18.31781327,0.00171977,-16.72581593,0.035812982,-0.671648825,0.505158928,0.909285038,0.229797929,0.746103417,0.36317502,-0.491703667,0.360018742,-0.973099079,0.11779838,0.109427019,0.82905312,0.267986734,0.314421777,0.287662211,1
pvalue255,hsa.mir.627,0.216878023,0.925922512,0.738450652,0.878499514,0.381323056,0.952109864,18.09300647,8.98E-05,-1.294587947,0.548605167,-0.55621603,0.804873641,-1.377240183,0.566767878,-0.165138391,0.786073029,0.012224204,0.984029049,0.478565744,0.394389734,0.639035929,0.62164914,0.611829934,1
pvalue256,hsa.mir.628,2.763577783,0.683013342,5.26299296,0.569500816,-2.154650966,0.782152288,-1.045878678,0.915124931,-1.220995862,0.615650454,-0.373045082,0.903686186,-0.052659273,0.981435325,-0.877648222,0.139564772,-0.912609207,0.124924077,-0.286940171,0.578434777,0.30849706,0.313553827,0.291617664,1
pvalue257,hsa.mir.629,18.96167785,0.002017662,-15.69764179,0.05571868,-15.01273282,0.087706186,-18.29645097,0.055410975,-0.935646064,0.216950371,-0.872271306,0.191736034,-0.721418834,0.742588472,-0.96954748,0.090596673,-0.877788445,0.10986052,-1.349296645,0.024552777,0.120186233,0.108983554,0.083673116,1
pvalue258,hsa.mir.642a,3.568266571,0.631023187,-1.493430089,0.877549667,-2.16082364,0.819314668,-2.9929528,0.709870941,0.346404603,0.886924504,0.488732284,0.848196055,1.565039262,0.531919478,0.240273589,0.677460433,0.105412763,0.861996304,0.201847524,0.732341484,0.976911386,0.977461647,0.977357025,1
pvalue259,hsa.mir.643,19.30203239,9.97E-07,-19.28211405,1.34E-05,-17.96676014,0.043537359,-17.54673356,0.00637484,0.630055161,0.484264018,-0.976850844,0.65734231,-0.563881055,0.448518863,-1.104865409,0.079234219,-1.096941731,0.04900783,-0.802418681,0.122989503,0.199776359,0.164003594,0.137032903,1
pvalue260,hsa.mir.6509,2.219883738,0.723444748,15.8913979,0.088620414,-0.753433129,0.935164909,-1.589224064,0.849941623,-0.084062918,0.91628881,1.095745959,0.143462368,-0.245926057,0.826885762,0.239336385,0.685000202,0.528435689,0.357889763,-0.619508124,0.308016844,0.167646565,0.195234432,0.167320498,1
pvalue261,hsa.mir.651,0.93870063,0.86051983,8.501309082,0.336623523,-0.403278602,0.943898882,0.54557088,0.955059489,-1.043939441,0.729600161,0.233951459,0.939065849,-1.393555361,0.711540076,-0.269027329,0.629469198,-0.360858165,0.52976456,-0.624275278,0.26286531,0.737245903,0.73819974,0.732436956,1
pvalue262,hsa.mir.6511b.1,5.465514252,0.370703217,-4.835963243,0.480120735,-3.733734788,0.72469716,10.75180311,0.307373443,1.450032669,0.144238598,1.277990616,0.212855028,0.139329073,0.952686281,0.352865884,0.608050829,0.83947695,0.227903464,0.449460473,0.513209888,0.638720185,0.63774747,0.626311299,1
pvalue263,hsa.mir.6511b.2,0.442533147,0.934800929,17.77761213,0.020179953,0.805768496,0.92677982,0.901455601,0.911955016,1.330432141,0.519456728,1.708018666,0.426000203,-0.172003342,0.850542443,1.775632886,0.006710848,1.35813032,0.031932198,0.431779607,0.489036294,0.016312012,0.018896132,0.009352692,1
pvalue264,hsa.mir.652,1.264383727,0.78954833,3.805441577,0.649866458,-0.365145772,0.960921406,-0.00521234,0.999506236,-0.585300994,0.464316435,0.035589725,0.971254845,-0.285697553,0.783152678,-0.118885021,0.831167989,-0.116710427,0.842513596,-0.189134553,0.727309069,0.988781315,0.988607723,0.988575279,1
pvalue265,hsa.mir.653,0.282574676,0.920262285,19.03667911,3.76E-08,11.0814471,0.19217646,0.495314649,0.94803213,-0.054954693,0.94244946,-0.582661177,0.542622974,0.380271846,0.930805214,0.878914501,0.136411832,0.472204238,0.421706664,0.516759134,0.378932056,0.510931137,0.527063449,0.510272369,1
pvalue266,hsa.mir.659,0.022869479,0.997388649,18.95875176,0.060432737,18.93329191,0.053766969,0.403933313,0.954593623,-0.180983617,0.827271664,0.219367006,0.76742677,0.907467493,0.280159013,0.953442816,0.219697109,1.154905503,0.173966463,0.728690229,0.353511775,0.480325628,0.552981071,0.527676983,1
pvalue267,hsa.mir.664a,0.710441515,0.866947842,11.2016501,0.209548821,0.271791274,0.9724482,7.020329035,0.401478589,-0.985996137,0.651307301,0.171758649,0.884380986,-0.146620456,0.807934123,-0.058963886,0.922612517,0.265160049,0.646786268,0.593705792,0.263250835,0.607138319,0.598264568,0.587685119,1
pvalue268,hsa.mir.664b,1.370274336,0.862902324,-0.873272041,0.924704755,0.016914761,0.998749937,10.966097,0.285459114,0.154413972,0.891186418,2.09826033,0.005238341,0.05053327,0.940337988,-0.309924955,0.633740966,0.981084907,0.071148521,0.336563512,0.537718134,0.151198194,0.136416046,0.111417493,1
pvalue269,hsa.mir.671,1.431164039,0.814541356,-1.479216574,0.820102665,0.152167039,0.985696851,14.8816192,0.068193474,0.148522196,0.86198587,-0.105144174,0.89473742,-1.110670553,0.078507225,-0.63738816,0.298989332,0.050146837,0.923858777,-0.372498459,0.47473248,0.617904702,0.634742446,0.624853805,1
pvalue270,hsa.mir.6716,3.56593517,0.640774644,-2.287815377,0.812243004,2.012824185,0.838769276,-2.388763652,0.789997518,-0.242143935,0.923189947,-0.472274527,0.848582539,0.174857247,0.87172582,-0.573094225,0.411612549,-0.416777046,0.547346208,-0.282119737,0.678739334,0.863061466,0.856491988,0.853860676,1
pvalue271,hsa.mir.675,7.961648052,0.262714413,4.193835601,0.665650296,-7.109293157,0.448350648,-3.080728998,0.740829962,-0.603532581,0.791683227,1.095884546,0.077105347,-0.409778817,0.633189268,-0.407695532,0.489103967,-0.092966692,0.866715867,-0.309316356,0.567097499,0.883561328,0.884297941,0.882897469,1
pvalue272,hsa.mir.676,0.766938689,0.868740864,0.358884529,0.963485895,0.674953311,0.935393017,0.397813642,0.964361901,1.481152887,0.789613088,-0.946523397,0.192471724,-0.62225529,0.576948848,0.994624735,0.089696447,-0.25130168,0.647889623,-0.188252446,0.746263021,0.179817965,0.118173697,0.088974147,1
pvalue273,hsa.mir.6783,0.996121097,0.885656492,1.099938777,0.916929132,0.844805526,0.936850785,-0.320875717,0.966647841,2.222048594,0.771483413,2.429870182,0.748800228,1.583158523,0.837051867,1.716121319,0.006468301,1.823813726,0.006282447,0.797012675,0.197395317,0.009140605,0.014947849,0.006455441,1
