,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue157,hsa.mir.3605,-0.653339843,0.335467216,2.952614993,0.246501955,0.735705907,0.593237467,0.964150078,0.390850636,-0.702213912,0.558971663,-0.718671121,0.491704448,-0.892127185,0.271365391,0.737347764,0.198237551,-0.006841476,0.991420721,-0.025444846,0.966855219,0.443851708,0.399377238,0.37841261,1
pvalue158,hsa.mir.3607,-0.845803003,0.147836683,4.464664124,0.048552285,1.005716514,0.495950107,0.519249832,0.676922128,-1.42843482,0.122803554,-2.005834766,0.497425526,-1.167068408,0.329780077,0.576462198,0.276439353,-0.622797726,0.381364024,-0.272240147,0.639116433,0.224551861,0.218439437,0.190562755,1
pvalue159,hsa.mir.361,0.55855875,0.684457259,-0.273252101,0.896156018,-1.092182545,0.537227854,-1.260915346,0.389095653,0.487694812,0.657765739,0.538224376,0.538019316,0.423415465,0.656478525,0.260419584,0.629742933,-0.223321165,0.703096274,-0.467692169,0.449503762,0.667965878,0.675127843,0.665782958,1
pvalue160,hsa.mir.3610,1.771299022,0.346936904,0.828592255,0.746158047,-3.185738445,0.118765791,-2.363924505,0.282445392,-0.957073669,0.390779236,1.087770443,0.308751432,0.272192558,0.823997958,-0.58722034,0.315791161,-1.091811547,0.089780735,-0.859278855,0.159307287,0.385019856,0.350342313,0.322804492,1
pvalue161,hsa.mir.3613,4.747150663,0.055644426,-4.45159964,0.084003817,-6.382312064,0.007577068,-5.618425688,0.036670371,0.371750213,0.527741472,2.922893477,0.605777599,-0.42162233,0.700999128,-0.458827754,0.353322695,-0.829426169,0.133534868,-1.76366553,0.023278269,0.058344929,0.104626687,0.067499239,1
pvalue162,hsa.mir.3614,3.010816756,0.131651136,-3.241635627,0.138050212,-4.146889388,0.055724119,-3.436672151,0.121047403,1.317217301,0.568332075,1.660379951,0.483900433,1.423110931,0.551388427,0.069656003,0.90150715,-0.53007465,0.414007079,-0.062299104,0.911469618,0.779454778,0.804712738,0.799321902,1
pvalue163,hsa.mir.3615,3.129008626,0.244471718,-2.37452685,0.426538758,-3.795060131,0.158215857,-4.053050435,0.163986213,1.348256185,0.325114224,2.429972364,0.028842814,1.945015657,0.087741685,0.499597528,0.388958259,0.252968582,0.678222562,-0.142006088,0.822585762,0.687765994,0.688867403,0.681058761,1
pvalue164,hsa.mir.363,0.175311352,0.883881679,3.230931332,0.184767001,-1.198251991,0.42365337,-0.854488777,0.571772661,-0.357220429,0.718192739,0.332563799,0.707565949,-0.363558379,0.884425791,0.460860782,0.36799446,-0.559545021,0.363630472,-0.823273637,0.179843877,0.139737982,0.15060118,0.123591677,1
pvalue165,hsa.mir.3653,-0.884113046,0.131332486,2.913552929,0.095362018,2.414353915,0.162033416,-0.758398434,0.458658261,-3.196984575,0.718850254,-1.722585865,0.548853235,0.175678783,0.844593281,-0.476794566,0.450299681,0.380613602,0.458945941,-0.467995706,0.456833096,0.385534059,0.390308786,0.369242269,1
pvalue166,hsa.mir.365a,1.094432834,0.617210026,-0.597490479,0.816192326,-1.467688232,0.531762526,-2.008430694,0.418810417,-0.188084472,0.841037231,0.365480189,0.787677005,0.303150702,0.726455668,-0.413007518,0.425277236,-0.398686745,0.517837542,-0.951260174,0.114447982,0.436552155,0.465496807,0.443131249,1
