,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue31,hsa.mir.132,-0.550690043,0.73517365,1.435229392,0.838015707,-0.474907352,0.793933683,0.496199906,0.773940499,0.050827254,0.995248333,1.587082869,0.858456077,0.75003187,0.893081621,0.866056802,0.301955396,0.276893737,0.762322815,0.672297694,0.423008187,0.68819115,0.708345781,0.695566894,1
pvalue32,hsa.mir.135b,0.284063151,0.90099303,-0.99070678,0.670381294,-2.276366586,0.344890967,0.336071365,0.923052396,3.099177858,0.793337018,1.194509169,0.77111367,0.797152008,0.840003933,0.245229708,0.729325329,-1.258339542,0.260555157,0.498165663,0.441580692,0.266198077,0.421658097,0.341314338,1
pvalue33,hsa.mir.137,-0.092786697,0.975725023,-1.262816247,0.687822021,0.666047752,0.910939335,0.108546873,0.977436038,1.352999327,0.832757375,0.887889577,0.909575046,1.738290906,0.879469762,-0.476766601,0.603065493,0.770679832,0.292455347,1.049706955,0.160207012,0.193337286,0.236206137,0.191544109,1
pvalue34,hsa.mir.138.1,0.396201612,0.929479982,-1.951779441,0.672152195,0.101447533,0.984557971,-0.953465692,0.845031598,1.394002746,0.761666436,0.311058292,0.951077712,1.38394355,0.79579673,-0.785724169,0.392183664,0.419315721,0.558514982,0.11705319,0.878465244,0.463651423,0.536068636,0.500272194,1
pvalue35,hsa.mir.138.2,-1.009850118,0.645845342,0.159920257,0.945403219,2.425895174,0.765707021,0.472482392,0.84872104,0.590839058,0.908486865,-0.06274003,0.990861586,0.974841323,0.852736483,0.376904387,0.6799812,1.420733126,0.082134488,0.815783044,0.347804321,0.248390172,0.254931873,0.211114505,1
pvalue36,hsa.mir.139,-0.071673029,0.971013188,0.667577181,0.897005626,-0.964318108,0.647680462,-0.437011047,0.835485428,0.593854461,0.962646696,3.399944083,0.760364599,1.472955649,0.898202688,0.590267529,0.419450202,0.283113323,0.729729366,0.201622729,0.791978366,0.869201016,0.866613096,0.863340338,1
pvalue37,hsa.mir.140,0.025576543,0.991179191,-1.187345961,0.623385823,-0.197473444,0.954485869,-0.176564496,0.942556368,1.705379696,0.858435534,1.261270979,0.858532079,1.295918542,0.858376835,-0.201000922,0.818099956,0.317091623,0.655825202,0.306779884,0.648366482,0.898076262,0.903511778,0.901489748,1
pvalue38,hsa.mir.141,0.091983128,0.974158077,-0.802920698,0.787239351,-0.469928467,0.889626089,5.185545563,0.397552227,1.873885179,0.892028767,1.818827885,0.681817765,-0.485144894,0.964268095,0.012768458,0.9867485,0.32843058,0.645209986,0.069843876,0.921996358,0.967726523,0.965761941,0.965398066,1
pvalue39,hsa.mir.142,0.725525011,0.878620104,-0.756574527,0.892755651,-2.302021665,0.631926328,-0.15210483,0.983042445,-1.078035268,0.895189938,1.675145205,0.767170193,-0.613103769,0.929637327,-0.89484134,0.209380784,-1.398308994,0.093075994,-0.465901502,0.471562277,0.301112825,0.329850574,0.289396684,1
pvalue40,hsa.mir.143,-2.249511745,3.48E-05,2.350870778,0.2432965,3.417815402,0.594097053,1.585151443,0.153862795,-1.125433392,0.814494009,-1.403491469,0.723918351,-1.177235297,0.796634461,1.533424226,0.170725329,1.918369733,0.073218341,0.962401775,0.405048575,0.13879758,0.228139893,0.159759236,1
