,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue19,hsa.mir.1247,2.507666118,0.528208395,-2.479198909,0.62980351,14.17774376,0.0201785,-2.024683078,0.630466537,0.714150081,0.601539448,0.380999162,0.766602175,0.616377535,0.681933944,-0.232204648,0.732364287,0.541018313,0.395071079,-0.052596099,0.936458976,0.601422597,0.574994179,0.561597076,1
pvalue20,hsa.mir.1248,3.816395788,0.352088042,-3.104051388,0.593284423,-2.221727528,0.651388438,3.666462715,0.58781395,0.926652754,0.686229347,-0.240819317,0.939807135,0.1214206,0.958685109,0.20360515,0.74831873,-0.426781603,0.546737417,0.215113159,0.734147117,0.719276983,0.746922773,0.73878899,1
pvalue21,hsa.mir.1249,-1.099950461,0.185339469,4.129318276,0.43757022,1.145699016,0.578709817,2.691301049,0.665578392,-1.932100168,0.810400388,-1.319555357,0.87366939,-1.861476674,0.822132733,0.803819568,0.329152417,0.466528711,0.611545135,0.744961972,0.337276895,0.714358493,0.75945463,0.748142306,1
pvalue22,hsa.mir.125a,5.889146144,0.36394295,-4.657591361,0.531628208,-6.112727382,0.378922591,3.291879536,0.728509553,-0.212865266,0.779261552,0.516307276,0.734587534,-0.438193445,0.852946372,-0.544147988,0.386703904,-0.824984568,0.167138358,-0.355140703,0.53300002,0.560997168,0.561334403,0.546397673,1
pvalue23,hsa.mir.126,7.106689388,0.206329646,-7.482194874,0.22125056,-6.648827941,0.357439343,-2.496046055,0.792770806,1.329188605,0.564527501,-0.171132575,0.973044951,0.539155535,0.802743509,-0.296840339,0.661128818,-0.773243341,0.297945509,0.545729421,0.33249046,0.188233733,0.203881034,0.171821833,1
pvalue24,hsa.mir.1266,2.051922753,0.695570583,-2.79392521,0.616292739,-2.036834445,0.7237602,14.94855793,0.130980612,0.755993829,0.400878053,0.08209149,0.980158341,-0.217158394,0.781987357,-0.804475461,0.272368499,-0.753737973,0.244551538,0.058459474,0.917991795,0.325841835,0.347340126,0.323441996,1
pvalue25,hsa.mir.1269a,-0.43336227,0.747356854,-0.639418708,0.678130203,4.49787183,0.521686493,12.71486542,0.033189886,2.376976405,0.759897076,0.107416993,0.979089119,-0.335030034,0.936046315,0.635276753,0.440709103,1.395699702,0.036193266,0.98601824,0.167329356,0.133706073,0.181451452,0.143737391,1
pvalue26,hsa.mir.127,0.25803325,0.893523987,1.096182623,0.764889615,6.654124645,0.328321231,0.775381689,0.857430034,0.270906443,0.736063203,-0.104507079,0.917418007,0.571599404,0.392504781,0.63253072,0.443064631,0.695266987,0.403585825,0.722709922,0.36893098,0.799450431,0.836487048,0.828760936,1
pvalue27,hsa.mir.1270,1.777219099,0.670311075,1.477581633,0.817669663,-1.509442757,0.782547782,5.611273047,0.482735617,0.179329238,0.958008758,0.396477949,0.912998884,-0.000639259,0.999858829,0.31283719,0.652390668,-0.286139478,0.698603773,0.24619564,0.725027101,0.734235157,0.751138725,0.744792208,1
pvalue28,hsa.mir.1271,4.982118085,0.335026834,-5.185260459,0.343001852,-2.166673706,0.757193053,-3.72352,0.627879059,1.546823079,0.692053944,0.280051521,0.927495656,0.725849359,0.828769823,0.171370537,0.834754472,0.265402023,0.752282883,0.44601923,0.579770772,0.933120744,0.934060806,0.933345024,1
pvalue29,hsa.mir.1277,1.841011531,0.536920211,1.605221458,0.840992334,2.491324707,0.656027788,-0.852588474,0.880092201,0.618897579,0.794346146,-0.300424723,0.932180265,0.99159928,0.653937597,0.744108035,0.308788347,0.028250092,0.968600462,0.552641468,0.419045046,0.559111746,0.562233083,0.548498013,1
pvalue30,hsa.mir.128.1,0.270740328,0.919709431,0.991244776,0.785310776,0.337631978,0.921399275,1.457589203,0.865626231,-2.875011321,0.333195445,-0.934076822,0.301627626,-1.500725219,0.140371043,-1.530470649,0.062128824,-0.274211284,0.636625562,-0.23188571,0.678506873,0.177081125,0.310810972,0.246980692,1
pvalue31,hsa.mir.1287,8.189223863,0.223918184,-6.946149382,0.276986543,0.163637866,0.986085653,-8.394260951,0.237785251,-0.412506509,0.911912238,0.165980165,0.874682013,0.845888864,0.389655068,-0.746444173,0.230191393,0.072465367,0.896209912,-0.635028862,0.301580649,0.435574839,0.456853651,0.438353482,1
pvalue32,hsa.mir.129.1,-0.161235215,0.942378029,-0.39564799,0.875077584,1.241271598,0.7439026,11.02457383,0.144542581,0.36040965,0.953669314,-1.078427003,0.807690051,-1.7008997,0.789671228,-0.295045493,0.680891824,0.02412415,0.970385435,-0.001391527,0.998215534,0.957622823,0.961068095,0.96067512,1
pvalue33,hsa.mir.129.2,4.038502139,0.500319324,-3.713589529,0.575903357,11.02995113,0.218195758,-2.374068498,0.737637458,-0.577219794,0.516054527,-0.325827615,0.931870808,-0.54852057,0.480522554,-1.245553242,0.142158218,-0.209919665,0.803621164,-0.723552172,0.39201092,0.25658308,0.256162941,0.229742513,1
pvalue34,hsa.mir.1296,-0.079405505,0.953664721,0.018601979,0.9946966,1.150221321,0.808550982,7.454346839,0.295165428,-0.125262831,0.898368802,-1.019302639,0.272800416,-0.676508903,0.408793075,-0.247778952,0.740743272,-0.253632788,0.733369991,0.459787012,0.501625522,0.548740893,0.526629789,0.510571626,1
pvalue35,hsa.mir.1301,1.97099897,0.645328982,-2.778689413,0.529521432,5.558935526,0.511408803,-0.537463391,0.951734867,0.292114933,0.815169146,-0.110165901,0.932814777,0.615289145,0.583399995,-1.052538112,0.209390782,0.151093987,0.798257871,0.349219708,0.54472115,0.243049178,0.366302978,0.311126707,1
pvalue36,hsa.mir.1306,4.117688205,0.463750301,-5.362338362,0.361508521,-3.828540403,0.523603473,-2.11838121,0.831295181,1.493806021,0.177896691,0.360255222,0.786375041,0.400427109,0.696913176,-1.010323819,0.228154713,-0.433804741,0.476637657,0.191093172,0.73783495,0.343765243,0.394891086,0.362729664,1
pvalue37,hsa.mir.1307,8.369877531,0.190944243,-7.420013903,0.302226723,-8.795259266,0.229841727,2.871748249,0.775340317,-0.088060351,0.947572555,1.293075952,0.13337796,0.72895962,0.47688183,-0.567265188,0.416927553,-0.525551157,0.402438728,0.618098966,0.246427944,0.185473509,0.18010447,0.150591651,1
pvalue38,hsa.mir.130a,-2.003429578,0.000764572,1.905504305,0.314253847,3.025122077,0.503238776,16.57564838,0.023370773,-1.021609294,0.210189862,-1.012523638,0.215566487,-1.244472751,0.174599116,0.982745454,0.394795727,1.51936302,0.153121562,1.88611043,0.073044466,0.117021874,0.218691147,0.15711607,1
pvalue39,hsa.mir.130b,0.503477713,0.836038563,2.785901777,0.619944284,-0.608609408,0.86948972,1.313282318,0.859802395,-0.456725928,0.8346153,1.051856226,0.228220912,0.622931325,0.524320708,0.135773657,0.85915284,0.35270229,0.629903291,0.963112059,0.14954675,0.365297508,0.351418053,0.326676499,1
