,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue208,hsa.mir.491,0.260431099,0.831627489,-1.359754468,0.41224981,-0.555738887,0.704917822,1.721474725,0.400724486,0.286089687,0.797289739,-0.144729566,0.882873688,-1.458622312,0.220266657,-0.711190166,0.214124806,-0.393607806,0.452255474,-0.552708719,0.311100858,0.617354387,0.603394264,0.592498814,1
pvalue209,hsa.mir.493,-1.143682574,0.073900086,-0.446267999,0.65430934,1.93245348,0.356267623,2.734841848,0.134415461,-0.271279899,0.778201385,-1.619218719,0.084601248,-2.497860132,0.042966432,-0.668394681,0.308221634,0.123596854,0.813597225,-0.2399317,0.679785689,0.546176601,0.581983885,0.567109195,1
pvalue210,hsa.mir.495,-1.446232768,0.004379835,1.310230788,0.378818783,1.17982157,0.353248294,2.570609369,0.196189947,-1.429863367,0.044041553,-2.016957106,0.03340297,-2.948336623,0.001939609,0.184883027,0.733121132,-0.251880331,0.677799827,-0.133637994,0.811775399,0.877458223,0.876224049,0.874601454,1
pvalue211,hsa.mir.496,-1.494779811,0.002594651,0.382796193,0.741694031,2.261583691,0.103421887,1.331761395,0.089496364,-2.545387657,0.092708024,-3.761374844,0.291712428,-2.0245472,0.027222754,-0.901026822,0.166628694,-0.44118072,0.438277733,0.073969985,0.888951068,0.326717875,0.364621004,0.340573634,1
pvalue212,hsa.mir.497,-1.41404361,0.033602253,1.796389286,0.208890391,1.740650951,0.23137331,3.463299509,0.067186857,-2.018412435,0.173348152,-1.36301392,0.075096009,-2.554734651,0.004313862,-0.018863362,0.975717495,0.428631527,0.45306956,0.057144809,0.923535506,0.827306561,0.816000357,0.812882927,1
pvalue213,hsa.mir.5000,-1.241967536,0.280775437,1.208960784,0.412172795,0.914696593,0.489635237,3.213286486,0.152001983,-0.469940655,0.774560354,-0.126315718,0.927765602,-1.662728635,0.232395179,0.538830558,0.484399492,0.561692286,0.484633055,0.313991701,0.701996636,0.861339556,0.876164524,0.873378628,1
pvalue214,hsa.mir.500a,-1.481529599,0.130144326,2.002544033,0.11184407,3.165663982,0.151768784,0.707576093,0.52189303,-1.374260835,0.397294409,-1.102997818,0.51114456,0.15807775,0.907596289,0.566707685,0.366657737,1.066718541,0.083142118,0.87536649,0.186110585,0.311757693,0.362783702,0.335976352,1
pvalue215,hsa.mir.500b,-0.847388099,0.245102024,0.43868637,0.76316187,4.504788076,0.09108665,-0.594786864,0.527604997,-1.368171583,0.403802856,-1.653076386,0.233797085,0.284451868,0.769892919,-0.457802883,0.451783497,0.383045969,0.465272333,-0.14403342,0.816286031,0.455265529,0.460911422,0.44317707,1
pvalue216,hsa.mir.501,-0.979382576,0.311466592,0.778180294,0.549443652,2.328197813,0.166606409,1.154020654,0.301899405,-1.177977738,0.47274165,-0.671056774,0.633696159,-0.614228948,0.636276306,-0.310087429,0.621748869,0.730582544,0.193656885,0.349208026,0.568077882,0.284378912,0.292876825,0.267858411,1
pvalue217,hsa.mir.502,-0.159042537,0.804049298,-0.987646712,0.165055175,2.345470959,0.044738484,1.247106638,0.517271559,1.459051552,0.208154378,-0.377400365,0.792323618,-1.59334393,0.378823663,0.142634111,0.79914298,0.50867939,0.35425153,-0.513985296,0.432000169,0.366944811,0.398882088,0.374701754,1
pvalue218,hsa.mir.503,-2.093531545,6.60E-10,3.352250667,0.006073324,1.317822438,0.067094794,3.417529343,0.132862938,-2.530993201,0.514033785,-1.945074036,0.625389427,-2.785125967,0.489107538,0.840981518,0.183793536,0.190456654,0.768802458,0.725840313,0.227698833,0.404586318,0.423681124,0.405511057,1
pvalue219,hsa.mir.505,-0.068047735,0.923397515,-2.419567894,0.041422813,0.736114911,0.412416273,2.30487365,0.272592631,1.110545117,0.358218951,-0.126799543,0.904370542,-1.081999105,0.480979252,-1.252202059,0.113945055,0.364323985,0.47086566,-0.002555113,0.996137983,0.12293817,0.237663089,0.179926758,1
pvalue220,hsa.mir.508,-0.423194825,0.736834326,-0.15966083,0.919633178,1.529517183,0.400163175,-0.28265091,0.863334168,0.413052,0.754531056,-1.155238301,0.385344984,-1.358920265,0.8004601,0.269683623,0.619234474,0.010084094,0.98410028,-1.074002638,0.120895438,0.177883738,0.279164516,0.234186912,1
pvalue221,hsa.mir.532,-0.692752304,0.470120001,-0.074884992,0.955498602,3.81742397,0.05321399,0.624379577,0.605422101,0.597191673,0.739392548,-0.506812683,0.909348699,0.204336962,0.860952467,0.426284222,0.489469017,0.907648852,0.121410915,0.668935388,0.271412049,0.441669994,0.463584674,0.446668317,1
pvalue222,hsa.mir.539,-1.348987072,0.001671844,0.779277837,0.505831045,1.262617515,0.317779923,2.073562878,0.230748138,-1.893801353,0.01235281,-1.894130517,0.031059797,-2.629204744,0.01626828,-0.45348657,0.484602852,0.004414292,0.993527132,-0.073210404,0.893056428,0.873522607,0.887268524,0.885061572,1
pvalue223,hsa.mir.542,-0.927224169,0.067303049,2.889533743,0.142356244,0.96873042,0.490853481,1.294836418,0.314909421,-2.549413374,0.14019549,-1.919810318,0.021073622,-1.058049782,0.093078727,-0.20778329,0.723817053,-0.366967982,0.528795687,0.404075334,0.472154305,0.534356306,0.519400001,0.505093245,1
pvalue224,hsa.mir.550a.1,-0.484093686,0.641095188,0.741248914,0.643038588,-0.178474311,0.919667183,2.207201358,0.134444524,0.257508398,0.834764478,0.33665412,0.834338646,-1.371696454,0.32388789,0.665560266,0.213131992,0.123156858,0.840187579,-0.049800343,0.932097215,0.506360499,0.476721523,0.460976895,1
pvalue225,hsa.mir.550a.2,0.613247286,0.536490363,-0.942352163,0.45479844,-1.638062034,0.23880485,0.04647187,0.975059793,-0.113863297,0.924622143,0.555632143,0.5791181,-1.163272843,0.399999385,-0.62460327,0.229498771,-0.623598727,0.275435593,-0.81868551,0.133263639,0.470722659,0.433396363,0.414846335,1
pvalue226,hsa.mir.5586,-2.08858162,0.000292159,1.602632737,0.155361494,6.777454005,0.003964798,1.058824222,0.297945718,-2.870152713,0.449585171,-3.001899678,0.000187936,-2.483842716,0.000930027,-0.043875029,0.950568163,1.064845848,0.061517569,-0.158049965,0.823584902,0.04349307,0.040741119,0.026859055,1
pvalue227,hsa.mir.5683,-1.688035827,0.022926206,1.406913543,0.299331871,5.005885004,0.014017992,1.246560074,0.35977287,-2.255824828,0.056037633,-2.91134243,8.01E-05,-1.817144085,0.000483939,0.237868497,0.734486077,0.723076292,0.285426532,0.508927885,0.488950854,0.649400542,0.658277229,0.650083823,1
pvalue228,hsa.mir.574,-1.586110933,0.000247111,1.50269344,0.3493901,2.834003137,0.02273392,4.061434069,0.026127748,-2.129835258,0.179172889,-1.903633521,0.002128177,-2.759472046,0.000402359,0.071998102,0.910835325,0.796145355,0.176859617,0.387735096,0.518903291,0.477622604,0.471843093,0.45545621,1
pvalue229,hsa.mir.576,-0.159043377,0.851083659,-0.121625218,0.933487096,0.081772204,0.952145991,1.948157026,0.256499524,-0.44529907,0.914406893,-0.386330663,0.928682582,-1.04430558,0.80504966,-0.37408643,0.516123274,-0.206343551,0.705768931,0.005189251,0.99210754,0.895603753,0.89980479,0.898606281,1
pvalue230,hsa.mir.582,-0.211540308,0.735963288,-0.551080709,0.637161507,-0.80736819,0.281032159,3.20167348,0.029685512,-0.80049571,0.905738564,0.54231937,0.563577778,-0.775703406,0.280300312,-0.906667835,0.181581054,-0.152349848,0.782844601,0.389780344,0.428596737,0.210710613,0.267060134,0.231386272,1
pvalue231,hsa.mir.584,-1.3695359,0.074829495,1.26702546,0.182094609,4.053317688,0.072792163,0.462101033,0.624744683,-1.680712853,0.027325851,-2.154887218,0.001350015,-0.793455758,0.413582991,-0.199999072,0.744636371,0.26393013,0.637828862,-0.154156607,0.800907403,0.813280397,0.8072406,0.804154341,1
pvalue232,hsa.mir.589,-0.421060783,0.699667092,0.096527379,0.942599785,1.582335763,0.477090501,-1.120486253,0.387903999,1.694819368,0.202695326,-0.49041293,0.706580741,1.915041818,0.138890608,1.082026661,0.046902974,0.452972472,0.455714967,0.252183416,0.711470792,0.185701275,0.177567989,0.153282355,1
pvalue233,hsa.mir.590,-0.516329728,0.39554197,0.781132183,0.382952687,0.42504683,0.756568743,2.243509293,0.311449515,0.003536126,0.99702721,0.072124311,0.962791843,-1.059269741,0.400793491,0.490844871,0.368475744,0.36067615,0.535584946,0.196575458,0.736128375,0.824797062,0.828155826,0.825394717,1
pvalue234,hsa.mir.592,-0.110696711,0.891434201,0.282075818,0.873243654,-0.063828817,0.960677555,0.669904353,0.5807701,-0.937837042,0.282691702,-0.679334653,0.886893369,-1.472839329,0.196354632,-0.510278361,0.335749579,-0.460893272,0.388404855,-0.608726177,0.280075148,0.671919573,0.654107513,0.645740212,1
pvalue235,hsa.mir.598,-1.747266077,0.027308246,4.359529617,0.011811535,1.277596312,0.193186987,2.298199807,0.166020087,-1.864224672,0.041920614,-0.694110521,0.504386262,-2.347869561,0.046899409,0.871225961,0.158238392,0.621645808,0.303414647,0.10749058,0.872822241,0.384846681,0.398957447,0.37956585,1
pvalue236,hsa.mir.615,-1.247405888,0.013037519,1.611498073,0.304815951,1.066181226,0.338673194,2.166067932,0.107199124,-2.084384731,0.591209634,-2.100248296,0.582949607,-2.445153048,0.523565873,-0.093633408,0.861335966,-0.435736801,0.458213122,-0.08168415,0.878845993,0.8853165,0.894695549,0.893025239,1
pvalue237,hsa.mir.616,2.376504724,0.168662539,-2.80057207,0.168359079,-2.57498123,0.243264031,-1.850510429,0.367067997,1.194675372,0.211208258,0.320388697,0.782202304,-0.667632845,0.583494871,-0.188854007,0.728540042,-0.605225546,0.340755832,-0.856914274,0.179908384,0.463199175,0.480820956,0.464429995,1
pvalue238,hsa.mir.625,-1.466059179,0.015556365,1.74294122,0.148756419,1.425255515,0.060392041,3.808971168,0.091586459,-1.838988723,0.136898803,-1.597560776,0.689277602,-2.201645775,0.106632363,0.149963037,0.80527425,0.157702899,0.782876122,0.476503516,0.418504629,0.867600163,0.86118364,0.859056152,1
pvalue239,hsa.mir.628,1.173461187,0.3032965,-0.807333193,0.632796723,-1.882651743,0.082285718,0.198984754,0.935258957,-0.487974758,0.606605993,0.416843506,0.594212899,-1.676152211,0.722929461,-0.708830103,0.185284185,-0.887108578,0.094695611,-1.226773846,0.043047499,0.176837982,0.162455302,0.136076419,1
pvalue240,hsa.mir.629,-0.776435673,0.455656394,0.218930798,0.852743043,1.854159621,0.186620039,2.900368945,0.132167809,0.783547321,0.557530034,-0.268937015,0.842887626,-0.724078431,0.692919887,0.691836919,0.27199822,0.789200301,0.209881621,0.692277841,0.276014861,0.563121699,0.622870301,0.60757999,1
pvalue241,hsa.mir.642a,-0.329867771,0.772838612,-0.405085465,0.741377027,0.345968075,0.791898064,2.392717591,0.253514468,0.982114019,0.824937634,0.14302398,0.97483019,-1.097053702,0.811207261,0.297359511,0.612927629,0.303080753,0.59821288,0.080549152,0.894864675,0.932516127,0.933967595,0.933435385,1
pvalue242,hsa.mir.651,-2.171061439,6.81E-07,2.607205977,0.067210141,2.414101466,0.051810191,1.648696594,0.07925115,-3.859314522,0.625567395,-3.679505255,0.633886624,-3.529436577,0.668768504,0.271491419,0.650670002,0.201383923,0.74829908,-0.092929141,0.890469706,0.909344475,0.912416767,0.911503765,1
pvalue243,hsa.mir.6510,-0.239655185,0.823003573,-0.660561577,0.622536507,1.644184284,0.40086054,-1.226487959,0.440222152,0.605435995,0.916240332,-0.200622614,0.974440596,1.452604179,0.802090911,-0.012824776,0.987293791,0.70515192,0.359995954,0.123922283,0.882985784,0.421940946,0.409714987,0.392775681,1
pvalue244,hsa.mir.6511b.1,-1.816112295,0.001290116,1.221257525,0.221278204,2.181213363,0.228002649,4.269496831,0.026428714,-1.702516719,0.097801416,-1.498633027,0.265636462,-2.25724526,0.062373166,0.149776743,0.858596822,0.90755196,0.245842518,0.847893411,0.283050966,0.336809748,0.383260405,0.36063023,1
pvalue245,hsa.mir.6511b.2,-1.937078361,0.026126395,-0.154640389,0.88601118,1.565648871,0.157301372,6.016109367,0.008150367,-1.378673699,0.765472283,-2.794074067,0.534831697,-3.662509356,0.413692195,-0.868762391,0.322405963,-0.05065443,0.949752868,0.420626231,0.582208477,0.115967546,0.162468925,0.130385622,1
pvalue246,hsa.mir.652,-1.82760719,0.000935737,3.527870274,0.061871275,2.054061062,0.054562614,2.53991782,0.042461788,-2.483781608,0.006983557,-2.407150588,0.520931783,-2.757153313,0.053585532,0.72023049,0.213794552,0.26229207,0.667446116,0.289806765,0.622469883,0.642306351,0.63210319,0.621993861,1
pvalue247,hsa.mir.653,-1.382637549,0.000691275,1.199573538,0.301490586,0.861351311,0.391334466,4.132023007,0.124144461,-2.338739824,0.056111263,-1.427555442,0.182424063,-2.896209188,0.00173288,-0.38570839,0.506937651,-0.013430103,0.981523122,0.041617091,0.939184418,0.853766978,0.865114128,0.862867906,1
pvalue248,hsa.mir.654,-1.120060502,0.053176943,0.621830362,0.654811065,1.525897808,0.302629824,2.061475703,0.284989708,-1.034647685,0.536168839,-1.728270484,0.204996237,-2.11774606,0.033666499,-0.059370573,0.91854847,-0.004911505,0.992982229,-0.053801189,0.923254855,0.999319844,0.99931972,0.999319477,1
pvalue249,hsa.mir.659,-1.158125971,0.11220327,1.087841623,0.329405551,1.883660606,0.289013017,1.2501117,0.519925989,-1.838258948,0.196640289,-1.463251895,0.178007199,-1.939592696,0.263119214,-0.353105745,0.573735525,0.264822817,0.654936794,-0.38698112,0.566215607,0.543909364,0.535635208,0.523222157,1
pvalue250,hsa.mir.664a,-1.312208243,2.79E-06,1.561079926,0.222992323,2.028082863,0.002427366,1.805049398,0.237804691,-2.385893617,0.032676977,-2.038394922,0.007476286,-3.103316317,0.473759179,-0.222375746,0.690405673,0.196713093,0.697759365,-0.517690206,0.41002228,0.645505399,0.661230958,0.651904035,1
pvalue251,hsa.mir.664b,-1.41825484,0.008584086,2.647265828,0.23113347,1.059772911,0.173423661,4.210678305,0.057087285,-2.676673173,0.156330316,-0.759200032,0.299558575,-3.037246076,7.87E-05,0.039135261,0.952156697,0.538517882,0.298451673,0.197600709,0.733622471,0.714386472,0.706478365,0.700165526,1
pvalue252,hsa.mir.671,-0.903248602,0.421505283,0.591464276,0.662301175,1.760899295,0.189494577,2.427934165,0.216785558,0.122606094,0.93456965,-0.091091611,0.949683845,-1.072835968,0.536194665,0.416242866,0.543356624,0.941497948,0.160904822,0.362691657,0.60942508,0.46962358,0.464691908,0.446027161,1
pvalue253,hsa.mir.675,-1.498705644,0.015666767,1.427541319,0.325761693,1.388446868,0.302798542,4.122004858,0.004382647,-1.659131795,0.054950988,-1.590466887,0.230001691,-2.548731762,0.003550644,0.168271332,0.774931774,0.235428557,0.704478747,0.300612783,0.604040208,0.961954754,0.963341924,0.963105736,1
pvalue254,hsa.mir.6842,-2.236621849,4.75E-05,2.410601116,0.022498547,0.773413295,0.518851457,4.283860354,0.03297343,-2.8622065,0.635004903,-2.327913376,0.616520797,-3.791366018,0.511768522,0.397650972,0.611151565,-0.437167659,0.617331418,0.272428913,0.730039092,0.478839427,0.53819995,0.518269554,1
pvalue255,hsa.mir.6892,-1.225488433,0.037403234,0.364539307,0.736053416,2.271571358,0.116158213,1.304046537,0.309143173,-1.705888446,0.197092496,-1.937450952,0.015122869,-2.278235809,0.023216269,-0.913233319,0.181188363,-0.013647547,0.980343562,-0.642404327,0.284093765,0.308381786,0.326561385,0.305436002,1
pvalue256,hsa.mir.7.1,-1.271989406,0.014778901,2.046006725,0.271662638,1.236196252,0.222118693,3.131924295,0.083800177,-1.388876087,0.290353341,-0.756866299,0.511767118,-2.326429888,0.092567056,0.52274852,0.339436356,0.645528743,0.261238665,0.114947605,0.85135646,0.612127698,0.618426483,0.609324915,1
pvalue257,hsa.mir.708,-1.187394074,0.069501684,0.586771172,0.529986851,1.870766983,0.281469131,3.160413463,0.090140356,-1.986588753,0.024885018,-1.195766359,0.166982874,-2.538222581,0.015172144,-0.819587981,0.207626918,0.444998611,0.389422342,-0.166440593,0.774224602,0.163728671,0.193526135,0.163988601,1
pvalue258,hsa.mir.744,0.940869439,0.501857411,-1.412811021,0.318848861,-1.030720548,0.59102338,0.809384541,0.740821516,1.280055001,0.252356772,0.34106631,0.778197028,-0.353741229,0.816391223,0.068264991,0.904955583,-0.235237689,0.710652981,-0.038081378,0.948675001,0.958616381,0.960619191,0.960324397,1
pvalue259,hsa.mir.760,1.443436884,0.489036933,-3.00852078,0.173443576,-1.628806782,0.488325573,0.323477166,0.906584555,1.707580542,0.719978662,0.762189797,0.869720905,-0.825021977,0.899935361,-0.601513689,0.342505308,-0.214483862,0.696597247,-0.559325155,0.378363598,0.727094389,0.726826665,0.720818201,1
pvalue260,hsa.mir.766,-1.58530314,0.002018126,1.277549223,0.358238862,5.318591873,0.028413897,2.561404952,0.113772943,-1.594904101,0.364771308,-1.800840578,0.684228939,-2.45007107,0.231960233,0.175064823,0.782388476,0.996487934,0.078799042,0.265259579,0.664684251,0.263934494,0.243248341,0.218582241,1
pvalue261,hsa.mir.769,-0.803349665,0.197359574,1.619322153,0.355743073,0.226130337,0.833333612,2.284693394,0.251923746,-1.103792297,0.298492023,-0.390991756,0.669008089,-2.370826544,0.005913043,0.293015137,0.573343358,0.010912262,0.983839061,-0.440491742,0.485266069,0.677366328,0.695786121,0.686626421,1
pvalue262,hsa.mir.7706,0.105389505,0.961977419,-2.216462703,0.378078752,1.105761111,0.610397582,0.726162072,0.782449836,-0.666469504,0.70689879,-0.39883714,0.822155575,-0.107044409,0.952049187,-2.190585878,0.043308433,0.124841107,0.812188992,0.247812586,0.641547846,0.010961516,0.143320186,0.041877832,1
pvalue263,hsa.mir.874,-0.941280991,0.252626798,0.927945111,0.372401134,0.968374268,0.423868972,3.774710138,0.041779934,-0.013253343,0.989501048,-0.282087183,0.766384996,-0.911616323,0.422545568,0.871001328,0.178817538,0.657348711,0.29511713,0.876173332,0.139742809,0.423945907,0.476938126,0.459398184,1
pvalue264,hsa.mir.877,-1.447331212,0.004982159,0.351758168,0.720167953,1.234668765,0.23278742,5.20356778,0.020464514,-2.123890655,0.005274563,-1.703394234,0.035464423,-2.445334499,0.018183245,-0.925540181,0.257222572,0.063980021,0.904008798,0.511840127,0.332777309,0.22631444,0.300607921,0.258662747,1
pvalue265,hsa.mir.887,-1.289231888,0.002251554,0.266705547,0.779325064,2.17777225,0.067046726,3.056427491,0.122934015,-1.282162556,0.352032138,-2.17799494,0.013588411,-3.832604871,0.551595592,-0.202308829,0.729414553,0.342605925,0.512597524,-0.570986211,0.380979689,0.426927957,0.442437997,0.423069826,1
pvalue266,hsa.mir.889,-1.166123921,0.020273788,1.531801658,0.143923876,1.922799324,0.239582688,-0.145475842,0.836844997,-2.259406849,0.013873685,-2.54717425,0.010407983,0.040623372,0.958771329,-0.392581969,0.488989409,-0.378270414,0.502965508,-0.321714301,0.583090113,0.902226985,0.894487927,0.892955419,1
pvalue267,hsa.mir.9.3,-1.34678002,0.017919332,2.967576894,0.05192613,1.542171235,0.291083558,3.072809838,0.087505119,-1.972904646,0.08383453,-0.840426484,0.395468443,-1.064676596,0.29276954,0.279458369,0.662802095,0.609600951,0.319907367,1.004178078,0.07502529,0.283319951,0.290241235,0.266940474,1
pvalue268,hsa.mir.92a.1,-0.830300001,0.26004377,1.267509794,0.381772611,-0.178522427,0.884637989,2.990564468,0.064305613,-0.499646138,0.58024134,-0.766853772,0.574327696,-1.40207541,0.092866947,0.459019949,0.375023153,-0.654471129,0.355452401,0.258917029,0.643000792,0.308841293,0.37770328,0.34607248,1
pvalue269,hsa.mir.92b,-0.392730139,0.71191398,-0.054635761,0.962823157,0.596054366,0.606597571,0.639628771,0.562073431,1.111027306,0.485529795,0.515545328,0.692232298,0.053608278,0.960366866,0.882050652,0.168840106,0.724276892,0.239589543,0.45469361,0.470548337,0.506188302,0.544596439,0.528295206,1
pvalue270,hsa.mir.93,-0.889844708,0.142563853,0.840304682,0.683200107,1.395746136,0.21999829,2.985153188,0.144402671,-1.571640374,0.446936083,-1.006206332,0.268602181,-1.937530432,0.061130326,-0.401391104,0.495344621,0.279571485,0.592492705,0.0727558,0.896644906,0.677496478,0.696204087,0.687619855,1
pvalue271,hsa.mir.935,-0.062955401,0.915634275,-2.000922793,0.056640262,-0.835633285,0.317293646,3.43472564,0.18454167,0.320334086,0.784205813,-0.401460722,0.676484182,-2.436385153,0.007422639,-1.372684321,0.077273105,-0.718099927,0.150515212,-0.552764866,0.267633247,0.214186879,0.239129083,0.208199139,1
pvalue272,hsa.mir.937,-1.900436296,5.43E-05,1.856190673,0.100131234,1.618797943,0.165756444,2.991797181,0.023296725,-2.346876442,0.097634283,-2.070979889,0.042871523,-2.338870892,0.013133932,0.06431929,0.918959906,0.101906479,0.874944053,0.585624931,0.331821108,0.674718959,0.653998603,0.645575129,1
pvalue273,hsa.mir.940,-1.653992027,0.000743239,0.333036647,0.610682958,2.534450075,0.301606352,3.761020805,0.050001248,-0.647832744,0.877276765,-2.880710838,0.613308268,-3.891862706,0.501923241,-0.136893603,0.822580119,0.144774515,0.795928273,-0.258961449,0.672376412,0.884547425,0.884676396,0.883280628,1
pvalue274,hsa.mir.942,-0.339109861,0.660253103,-0.87120137,0.434225323,3.985101952,0.189961276,-0.730093521,0.320981023,0.428977576,0.773896424,-0.958859776,0.847754634,1.627461679,0.240415942,-0.335622638,0.597781366,0.411553551,0.449796615,0.421886656,0.433520589,0.527454417,0.555173782,0.540702089,1
pvalue275,hsa.mir.95,0.884780309,0.721262247,-3.408442924,0.207384688,0.750205552,0.76254617,-0.268761646,0.928455098,2.182513193,0.655576712,0.092836464,0.984764711,-0.79570381,0.875629933,-1.433161258,0.038278108,0.317018713,0.530221965,-0.660867695,0.23685105,0.02049633,0.038713828,0.0212142,1
pvalue276,hsa.mir.96,-1.194414163,0.045741547,2.047037041,0.232489582,0.368076337,0.710586256,1.612535879,0.276650647,-1.11528578,0.267717037,-1.354901822,0.262765683,-1.615335213,0.123981715,0.577669997,0.26460039,-0.529028852,0.456769231,0.083860544,0.880697021,0.323957535,0.342616894,0.316187665,1
pvalue277,hsa.mir.98,0.146966326,0.923878999,-1.088107297,0.509923601,0.23056314,0.911372404,1.870003488,0.416653273,1.547157758,0.289285142,0.254262034,0.855259856,-0.628103065,0.637036497,0.183857075,0.748617695,0.277326992,0.636444899,0.16966878,0.781075311,0.972440692,0.973319851,0.973164016,1
