,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue19,hsa.mir.1226,0.193700352,0.920649877,6.249117091,0.270485603,4.255186436,0.335447826,3.648689934,0.448262471,-0.231337432,0.689056265,-0.544442016,0.365801732,-0.039237854,0.946650968,0.693247006,0.187015687,0.385898635,0.453413303,0.899451425,0.064255219,0.2341785,0.257903257,0.240513863,1
pvalue20,hsa.mir.1228,0.279047937,0.837709225,7.574968529,0.152021055,0.604544028,0.783358365,2.294767963,0.749970967,0.402513127,0.712841399,0.3908389,0.689106223,1.00929124,0.326072578,1.090821642,0.059172176,0.55748534,0.364586381,1.505543943,0.006861543,0.011518483,0.019773353,0.011595818,1
pvalue21,hsa.mir.1247,0.73161964,0.781417252,6.303143858,0.337651269,3.479057532,0.602170492,0.308010092,0.920759247,-0.738530787,0.238797314,-0.370779363,0.519921073,-0.174686383,0.792111204,-0.008944684,0.984679558,0.286672568,0.532896985,-0.025909944,0.955904672,0.866601955,0.859028122,0.85769042,1
pvalue22,hsa.mir.1248,3.936956354,0.407849557,-0.263699585,0.965272764,-3.430500252,0.492257703,3.587193517,0.699552274,0.131197409,0.789850965,0.568201695,0.329183458,-0.247048734,0.656054236,0.137059578,0.7775579,-0.222719696,0.649023258,-0.114226935,0.809810346,0.863586612,0.86140209,0.860158589,1
pvalue23,hsa.mir.125b.2,0.135361895,0.734654653,4.121482662,0.572287156,1.422731242,0.588853819,1.990547526,0.780219015,-1.031795922,0.10838025,-1.175853804,0.023657622,-1.195420116,0.030001846,0.254009208,0.564691345,-0.118311796,0.793445214,0.039345362,0.925452596,0.879766903,0.876247779,0.875103433,1
pvalue24,hsa.mir.126,-0.252827202,0.554951427,1.050768956,0.56370421,0.866675253,0.532678779,18.16970225,0.003289531,-0.89743203,0.339636534,-0.466121485,0.437719711,-1.43230763,0.006052025,0.133956662,0.789951107,0.274564919,0.563062401,0.368022718,0.397676174,0.842582966,0.847300308,0.845826753,1
pvalue25,hsa.mir.1266,1.241796709,0.812912547,1.050199529,0.868385708,0.826889635,0.909738907,-0.37204378,0.944583659,0.009151652,0.992540113,0.373315422,0.592360815,1.218823239,0.079603816,0.198078856,0.695671063,0.411860076,0.362167379,0.66667657,0.144424532,0.481097163,0.485588234,0.475542643,1
pvalue26,hsa.mir.1269a,9.796809475,0.08253598,-9.312394496,0.142838301,5.483299333,0.448273272,-9.102971547,0.166692225,0.966160756,0.063605791,1.155285652,0.028416042,0.765157754,0.25263163,-0.00434661,0.992480753,1.008058281,0.01778083,0.003555032,0.993852577,0.052268501,0.035013491,0.025530179,1
pvalue27,hsa.mir.1270,0.536892342,0.82318861,0.746911882,0.801296865,1.060978658,0.864111807,5.230807829,0.494499251,-0.244345337,0.756238144,-0.06411011,0.932449238,0.052305871,0.947645341,0.120021243,0.839560665,0.326492212,0.487531904,0.778557919,0.083754655,0.273980974,0.269079067,0.254452237,1
pvalue28,hsa.mir.1271,2.415618806,0.369229868,-1.694005975,0.684138286,-1.328652834,0.809698314,14.04154342,0.009407945,0.755436573,0.314951036,1.338287491,0.101155708,0.705954673,0.304711894,0.268152246,0.652185461,0.842799381,0.141815895,0.872775337,0.125094881,0.199934053,0.229873412,0.212693332,1
pvalue29,hsa.mir.1277,0.122865906,0.861760345,0.939108069,0.799986376,6.698024027,0.300490545,5.110120219,0.322280713,-0.932953867,0.050738414,-0.997369629,0.329015139,-0.958936661,0.13629432,-0.218591253,0.673194087,0.232201528,0.625750992,0.213090173,0.623664766,0.745894654,0.761387835,0.757879046,1
pvalue30,hsa.mir.128.1,-1.370843278,0.009078581,13.43862577,0.040740589,2.071678273,0.140699091,9.571180615,0.200860214,-1.535244199,0.008127437,-1.542523721,0.001986968,-1.382252032,0.011512066,1.20975213,0.035018724,0.573843015,0.349408916,1.374038933,0.013510597,0.020937703,0.040662452,0.027329499,1
pvalue31,hsa.mir.1287,0.57774436,0.724394562,8.613629263,0.170861497,0.040641642,0.98551252,6.795592989,0.362598588,0.09610974,0.862706223,0.202478998,0.712549349,-0.134588395,0.769741512,0.748831958,0.109797754,0.162114552,0.75488489,0.588645342,0.175302199,0.308479969,0.326445158,0.312317505,1
pvalue32,hsa.mir.1295a,1.84033546,0.767841134,-0.50106026,0.937943442,-0.502032918,0.950645201,3.905808003,0.628092864,-0.392996387,0.521375797,0.322493097,0.582770602,-0.204431118,0.720655768,-0.489205104,0.297582462,0.089550954,0.82825884,-0.01118268,0.980090445,0.575879797,0.612768985,0.603853414,1
pvalue33,hsa.mir.1295b,4.196966252,0.483128447,3.42484594,0.647425593,-3.023261798,0.704813463,-3.630755567,0.566357038,-0.27171009,0.736394414,-0.173481479,0.813441413,-0.032700435,0.952605411,-0.298697349,0.469006982,-0.620101809,0.158032676,-0.760814327,0.07224387,0.269215814,0.267822002,0.253101045,1
pvalue34,hsa.mir.1296,-0.152989334,0.836411431,1.500683136,0.75257206,3.644407091,0.481304221,9.294893202,0.124701904,-0.855325442,0.37975853,-1.002423787,0.300650402,-0.826577316,0.447484645,0.083271373,0.861429268,0.266907758,0.584205534,0.537323378,0.220697059,0.581704901,0.574297277,0.567181632,1
pvalue35,hsa.mir.1301,0.674219322,0.677701172,0.116846945,0.983493635,6.053071761,0.296069065,1.356187486,0.820746448,-0.6753113,0.397526551,-0.867664665,0.342451001,0.31424804,0.589934395,-0.51165826,0.322433244,-0.047523638,0.920933983,0.613052294,0.163278762,0.083696636,0.082068019,0.068555541,1
pvalue36,hsa.mir.1306,-0.228952465,0.713699203,2.086868102,0.710618262,4.063791688,0.294743813,2.599235244,0.684951314,-0.70628599,0.406883604,-1.007630193,0.291236173,-0.082876081,0.905754684,0.424975796,0.396786101,0.296519536,0.584726206,1.041360156,0.030717216,0.109302713,0.101829531,0.087197133,1
pvalue37,hsa.mir.1307,1.475823103,0.650951059,-0.268927106,0.955902604,-1.369631594,0.702516091,3.124980971,0.712935694,0.199972174,0.799836265,1.56575572,0.008885782,0.0665937,0.916820954,0.079742107,0.858802805,0.48250016,0.298406274,0.405229995,0.337164266,0.638587453,0.638819942,0.633675473,1
pvalue38,hsa.mir.130a,-0.579415595,0.542120228,2.802601906,0.393341801,2.5386167,0.665146597,10.62960971,0.134166481,-0.655654297,0.424918235,-0.129192598,0.840376434,-0.49882994,0.335605253,0.676646231,0.237032811,1.08272886,0.036611772,1.049108927,0.044418817,0.101815018,0.160474004,0.13487663,1
pvalue39,hsa.mir.130b,1.886340774,0.541866307,-0.019551962,0.997913776,-1.040800745,0.819215562,0.811594188,0.900600435,0.373296778,0.640249981,-0.518188652,0.525222578,-0.078845423,0.927026877,0.295763909,0.489917434,-0.733267813,0.166181916,0.042759972,0.92317887,0.155804651,0.212134602,0.188099258,1
pvalue40,hsa.mir.132,0.203728076,0.904491674,2.120324315,0.405503462,2.40513205,0.625015022,10.45550169,0.170654901,0.143780041,0.800360418,0.118769928,0.895065891,0.332549921,0.525604051,0.821556455,0.138080673,0.82487607,0.108065613,1.169907768,0.014015627,0.070376089,0.1087354,0.08727383,1
pvalue41,hsa.mir.133a.1,-0.329262731,0.57479197,1.215528259,0.5640346,5.235402429,0.262126759,10.26212504,0.168865531,-1.111980188,0.05017111,-1.167740537,0.053002381,-0.908649063,0.071068859,0.056447938,0.921286743,0.487058249,0.359151887,0.81576958,0.111894998,0.216223569,0.224716711,0.208848494,1
pvalue42,hsa.mir.133a.2,2.275688264,0.316797424,-2.549467848,0.309461327,3.954011658,0.572343183,7.704006702,0.318775477,1.388263742,0.136735417,0.719875795,0.231382857,0.464489331,0.482922491,0.018506363,0.9738382,0.821287743,0.087573865,0.638096659,0.199496037,0.153658962,0.175379961,0.159160339,1
pvalue43,hsa.mir.135a.2,0.680669286,0.69362853,1.720552301,0.822533178,0.358007444,0.927561094,-0.099571039,0.969806688,-0.15440133,0.823318938,-0.319678247,0.621968579,0.486769488,0.588985251,0.396224911,0.393820863,-0.126220699,0.808010674,0.301073632,0.527488292,0.599729145,0.613729993,0.607357403,1
pvalue44,hsa.mir.139,0.848832625,0.445096931,0.261444399,0.93361011,3.882814636,0.501759717,0.716653239,0.869249396,-0.090358195,0.907037906,-0.853863293,0.202385764,-1.075359393,0.049828844,0.144603571,0.736632562,-0.09728073,0.82068605,-0.483548875,0.285728271,0.549184866,0.572693955,0.564450686,1
pvalue45,hsa.mir.140,0.88208087,0.635865566,1.559262054,0.668024369,0.289276046,0.945645427,4.841036273,0.432349013,0.830965582,0.172882073,0.070365673,0.897275222,0.033352884,0.953702618,1.163142204,0.015471005,0.169012937,0.728570095,0.594699497,0.18053445,0.069279031,0.06216008,0.04938452,1
pvalue46,hsa.mir.142,3.554600762,0.24699159,-4.441284695,0.155209783,-1.233382926,0.762124971,11.07445733,0.121540268,1.516133918,0.264644946,0.203859163,0.667957604,-0.105342914,0.842642783,-0.761701287,0.157860928,0.114820273,0.799520444,0.046559655,0.913710986,0.254333605,0.332332076,0.309071116,1
pvalue47,hsa.mir.143,0.80491399,0.796745309,0.002745544,0.999457066,-0.25698792,0.941623493,13.84010318,0.124750475,-0.179517169,0.842827137,0.16665813,0.804395529,-0.285909037,0.653843366,-0.124510335,0.79798283,0.054333818,0.908621468,0.423676476,0.312393756,0.572968095,0.562184938,0.554931632,1
pvalue48,hsa.mir.145,-0.026635197,0.980318817,1.53761471,0.463762539,1.108214554,0.673943881,14.82067837,0.024912714,-0.201581763,0.834857767,-0.275746905,0.687441528,-0.603066911,0.301051509,0.611048617,0.228392383,0.368860725,0.446116622,0.63697244,0.166001442,0.492325105,0.525386433,0.51444604,1
pvalue49,hsa.mir.1468,1.63313578,0.801741901,6.782311664,0.520363903,-0.835883827,0.904224638,-0.501762879,0.941491841,-0.300495683,0.559829654,0.218046253,0.702088188,0.216362021,0.67513359,0.076168784,0.855660275,-0.102903754,0.819832858,0.007845161,0.985704889,0.983153051,0.983390818,0.983351069,1
pvalue50,hsa.mir.146a,3.049708124,0.17184046,-2.665884033,0.453541189,-1.308808062,0.782902708,4.905777973,0.442589819,0.373301926,0.537180116,0.67035089,0.093386055,0.316390105,0.572580568,-0.326739467,0.548789918,0.456692812,0.346194817,0.442718382,0.334979771,0.24923056,0.285851056,0.269307004,1
pvalue51,hsa.mir.148a,19.03548548,5.72E-05,-17.69581438,0.000174849,-18.01857051,0.000404191,-18.10329324,0.003547135,-0.428608047,0.259015182,-0.184169904,0.8053374,-0.647348213,0.146317349,-0.795336773,0.068285145,-0.738020739,0.077898799,-1.123861443,0.007799231,0.046520365,0.037982748,0.028675997,1
pvalue52,hsa.mir.148b,0.043591902,0.969771778,0.784826634,0.586597359,10.86717818,0.042805649,1.951885303,0.792538382,0.846661161,0.344287645,-0.665748133,0.361938091,0.583781365,0.439757936,0.931846116,0.080710207,0.493260802,0.37798566,1.23379727,0.016525873,0.04997447,0.068539306,0.053273489,1
pvalue53,hsa.mir.149,-0.663478938,0.55065183,4.521057452,0.292344391,3.572134624,0.409998854,12.04830869,0.115804755,0.181822958,0.848212387,-0.120754666,0.918518712,0.587421742,0.526176706,1.468734624,0.025777224,1.134513295,0.096412248,1.921110904,0.0019742,0.001909959,0.010049895,0.003340725,1
