,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue214,hsa.mir.495,-0.767125518,0.233826626,-0.262303517,0.856707324,-0.287386222,0.791891548,0.335189902,0.766648024,-0.15577967,0.970160956,-0.287737539,0.758264828,-0.650180533,0.874166664,-0.27075861,0.70329805,-0.372975764,0.564038698,-0.065399651,0.914083869,0.936172134,0.938059051,0.937330829,1
pvalue215,hsa.mir.496,-0.032569759,0.953822474,-0.307926786,0.837194147,-2.084314564,0.020781816,-1.210278306,0.131758089,-0.940521202,0.503108272,0.238691899,0.848719148,0.94118791,0.824884677,-0.715852527,0.237474258,-1.636669116,0.045602953,-0.449665284,0.459526426,0.17158112,0.230673796,0.179889469,1
pvalue216,hsa.mir.499a,-0.988877298,0.390180406,-0.061091759,0.966894046,0.10708614,0.944781363,0.504824963,0.71713748,-0.896004639,0.528872208,0.19241536,0.815817989,-1.07739994,0.320721325,-0.437077526,0.538922975,0.224601477,0.759245161,-0.164955549,0.829094862,0.75529974,0.752083253,0.745134426,1
pvalue217,hsa.mir.5000,-1.905188617,0.000874806,0.729119571,0.422010541,1.721201732,0.141089497,1.207048994,0.158562915,0.503121553,0.936346937,-0.128719318,0.977422445,1.184615259,0.846287624,0.87830105,0.422882066,1.278245145,0.236850429,1.585977389,0.143295676,0.331007181,0.415595918,0.36769938,1
pvalue218,hsa.mir.500a,-1.229808864,0.087397502,1.048029569,0.373362926,0.384596953,0.689385993,-0.880965943,0.387696153,-0.69976777,0.607859231,0.042941828,0.974525666,0.672528107,0.554747514,0.490518869,0.402575163,0.363188858,0.592236904,-0.461088177,0.583043159,0.587531921,0.623952224,0.605641396,1
pvalue219,hsa.mir.500b,-0.942943353,0.184488917,0.773428012,0.528315151,-0.571556779,0.558903518,-0.407774415,0.756990429,-0.431465081,0.922747336,1.609327383,0.699981815,0.617060246,0.889899751,0.343092677,0.571474998,0.114735729,0.8645359,-0.056922318,0.9383939,0.92997599,0.92778816,0.9268611,1
pvalue220,hsa.mir.501,-1.268769228,0.124076682,1.075937112,0.341954049,0.201076624,0.825436168,-0.721484301,0.574576983,-0.573773201,0.668624028,1.176633599,0.251932968,0.643937992,0.89250726,0.569360615,0.364139306,0.681397083,0.313169021,-0.353949024,0.683602418,0.460873852,0.501933341,0.476388243,1
pvalue221,hsa.mir.502,-1.158598898,0.250776677,1.035956524,0.34137361,0.060561826,0.971107635,-0.948972835,0.39613843,-0.276829139,0.823876191,0.584516251,0.711534662,0.87100309,0.482991006,0.654891993,0.28521017,0.343906649,0.62857535,-0.462058461,0.594364963,0.432949583,0.472096319,0.443352245,1
pvalue222,hsa.mir.503,-0.50728242,0.469644933,-0.499096885,0.671074777,-0.168507619,0.908780661,-1.32046849,0.152856315,-1.105280949,0.854821379,0.238721996,0.812784817,1.387591432,0.202204379,-0.853107606,0.217221158,0.000405516,0.999449548,-0.567844322,0.412399722,0.508078266,0.544291276,0.523107526,1
pvalue223,hsa.mir.505,-0.760543667,0.226819656,-0.172854714,0.919104389,-0.491915529,0.644705267,0.640809814,0.470706781,-1.417714911,0.729066436,-0.305868686,0.75477829,0.213491485,0.793473624,-0.791204869,0.263669203,-0.534701485,0.450302978,0.661683461,0.269366849,0.172411356,0.172063941,0.136681012,1
pvalue224,hsa.mir.508,-1.27461131,0.017160749,1.135481955,0.43765035,-0.564437848,0.501584563,1.030774223,0.485813144,-1.16502356,0.358850786,1.101251526,0.860269443,-0.289066573,0.810207753,0.244663045,0.71581594,-0.100709435,0.895483627,0.676433114,0.295439988,0.652527867,0.638386191,0.625019112,1
pvalue225,hsa.mir.511,-0.524852211,0.39313615,-1.248547591,0.248161512,1.068157115,0.479737824,-0.767822239,0.436779263,-0.930655386,0.828477816,-1.340166565,0.229132783,-0.266744954,0.814666157,-1.495469331,0.063081372,-0.160013961,0.785127015,-0.75649705,0.228119544,0.165743891,0.232542513,0.184141365,1
pvalue226,hsa.mir.514a.3,-2.443904437,0.000357966,2.830182705,0.145509104,0.615288071,0.493469311,2.54207185,0.032840305,-0.879592071,0.893658897,-0.61174539,0.92271385,1.061772469,0.866259575,1.481285703,0.17810707,0.153832271,0.913512394,2.583947288,0.013611615,0.001096995,0.005997071,0.000462878,1
pvalue227,hsa.mir.532,-0.946034764,0.190207592,1.06755505,0.568575448,-1.15153929,0.314597504,-0.07061767,0.948432759,-0.363052825,0.927501404,0.725544239,0.852702714,0.773441702,0.837461886,0.533273441,0.363404179,-0.690121407,0.410137562,0.348759602,0.606872061,0.383235665,0.450615839,0.413831759,1
pvalue228,hsa.mir.539,0.277909848,0.65876717,-3.428719389,6.12E-05,-0.724289221,0.531774231,-1.72102671,0.089770449,3.437566114,0.621470203,-0.770910937,0.4746539,0.954165688,0.866618356,-2.251851001,0.033968283,-0.847032129,0.137936318,-0.881914805,0.150593113,0.054864388,0.103731467,0.054454455,1
pvalue229,hsa.mir.542,-0.797242083,0.164230691,-0.548543314,0.558590764,-0.05554329,0.965113532,-0.03053826,0.972155009,2.092609227,0.706210554,-1.184911777,0.882424666,1.286138671,0.822572584,0.24655081,0.698025434,-0.512595662,0.483216089,0.504915991,0.431264212,0.535520354,0.565640354,0.544583685,1
pvalue230,hsa.mir.548v,-1.583423622,0.018254564,0.776926286,0.454399184,1.44232236,0.467095305,-0.112596215,0.905830821,1.128603831,0.877948581,-0.107947532,0.988853702,1.558118278,0.849739055,1.160092082,0.150919277,1.01686277,0.213641574,0.547048559,0.550609949,0.400173987,0.472496402,0.438240531,1
pvalue231,hsa.mir.550a.2,-1.052255065,0.025425823,0.142270671,0.867192104,3.603636967,0.155123147,-0.156369695,0.877632285,-0.009708044,0.99390154,-2.223097036,0.581807429,0.011129131,0.993503113,0.136662527,0.829814642,-0.047539959,0.944383301,-0.060834222,0.928741974,0.990587198,0.990301017,0.990265773,1
