"","gene","intercept","interceptpvalue","cure1","curepvalue1","cure2","curepvalue2","cure3","curepvalue3","survival1","survivalpvalue1","survival2","survivalpvalue2","survival3","survivalpvalue3","cox1","coxpvalue1","cox2","coxpvalue2","cox3","coxpvalue3","logtest","waldtest","scoretest","flag"
"pvalue","hsa.let.7a.3","1.01753632126706","0.771876102598563","-1.08433208884746","0.809862588891362","2.10452771155245","0.596859274387795","14.4471641177946","0.113482082736724","0.187079773018559","0.871119590076927","-0.525819574089027","0.309418453602498","-0.379944699615136","0.399259235478249","-0.459510290439266","0.355438126924977","-0.0587620896647411","0.898910679993311","0.251385723938082","0.538033700076835","0.448892800039195","0.475407690375569","0.462755137091692","1"
"pvalue1","hsa.let.7b","1.13143053916395","0.353313971585152","-0.524138009746651","0.861167256553086","6.10814864648314","0.33893419610677","3.46977497023217","0.530472773323731","-0.141233424658243","0.837062633360969","-0.537304890465795","0.418567173164226","-0.322962765832303","0.61141657671394","-0.464889622385316","0.354976375071572","-0.0769912454098092","0.871012978980049","0.075834503904624","0.867980557581388","0.61919038173084","0.645224649641369","0.638499009347647","1"
"pvalue2","hsa.let.7c","0.69235119529122","0.691987089476134","1.18530598805313","0.731898482566158","-0.0509828366288684","0.986782131901916","15.0928658746195","0.00123516042717586","-0.922566254222284","0.146898221963955","-0.121464607174796","0.831459775222937","-1.14666543576644","0.0574372566734204","-0.277788595309009","0.549306408599302","-0.158966105370624","0.719302770207468","-0.142097951869144","0.742401077200106","0.948102159636408","0.947730226312494","0.947460491939834","1"
"pvalue3","hsa.let.7d","0.441644809197655","0.731472463689482","-0.631651137489614","0.703288910606558","17.4629706163097","6.31115897320456e-08","7.72483795255148","0.339116112903308","-0.992928174223107","0.232579044906941","-0.584176282417031","0.391188618875165","-0.701979684997571","0.320393694249156","-1.10035924309196","0.0517082223796476","0.326482945560857","0.456336527045071","0.262028955762306","0.538033437501714","0.0126737829818294","0.0415872268028831","0.0240951191359678","1"
"pvalue4","hsa.let.7e","4.91006909122046","0.273161096911407","-5.67286661034621","0.221298258070028","-2.31023348510459","0.725296001529907","9.13416164136914","0.281211435358318","1.37883737104341","0.128649523316524","0.112384531306356","0.847010795398601","0.238238794959682","0.53441759520971","-0.592442966591855","0.268829846088334","0.0473210680976303","0.915548783686121","0.305963738229967","0.472844449154804","0.281676493444307","0.328994041330414","0.309268767542446","1"
"pvalue5","hsa.let.7f.2","0.632871038163544","0.847638732401583","-0.135340771122851","0.970361638788931","2.43372168926767","0.578852692903528","18.3122979593708","1.56675615148316e-07","-0.254954194892874","0.744938965985681","-0.849937070618035","0.259199222791888","-0.361409834702416","0.580159870110237","-0.282617618428828","0.550775265271175","-0.137839590847828","0.771674236896554","0.420127929304651","0.319836843107906","0.356290431051822","0.33964072592566","0.32634949463672","1"
"pvalue6","hsa.let.7g","0.225989619104657","0.802021454145824","-0.32172195548485","0.863131115861617","7.45460675066064","0.181568681861106","12.3591346459977","0.104026143179377","-0.740767923369632","0.524601949169653","-0.98241138868232","0.0193061761634627","-1.29930855972352","0.000600284869296128","-0.696025043031589","0.171304772332127","0.194994951788222","0.66317620838432","-0.00393292727303827","0.992745634420748","0.244137137880068","0.302621169206442","0.281515736766979","1"
"pvalue7","hsa.let.7i","-0.103306904841516","0.941219320101059","0.50155491632931","0.794097753101838","6.86947218913","0.2900143431231","12.0587857991967","0.0371216000063461","0.545927747652086","0.425271064848734","-0.0577981700298658","0.914676603833817","0.0419844684732463","0.932541155418422","0.539808581830547","0.362012999482591","0.875916084208513","0.134997824027909","1.02697416555785","0.0684973704462873","0.202161305817602","0.250131496868033","0.227756814362839","1"
"pvalue8","hsa.mir.1.2","0.555117910824431","0.845239209527428","-0.217927155836113","0.94205193139118","-0.180610142551454","0.949733627119334","16.7892179508554","0.0598003919747989","-0.690180959677554","0.428459777000186","0.416480695670265","0.688401623013075","-0.647417441169079","0.431894266391913","-0.594779640680918","0.251574456579836","0.273542437951095","0.568403512228992","0.285432063979443","0.508140830489376","0.175409216034759","0.229681824525642","0.207722431010362","1"
"pvalue9","hsa.mir.100","0.920929416336532","0.761910721314885","1.80447759290966","0.578675689654787","0.179593574301336","0.977231002249432","7.73106884030498","0.268349383524041","-1.21531004246037","0.0522319948560147","-0.660580993020946","0.273919484846561","-1.37383869843168","0.0268749477593886","-0.567411410520878","0.194368701378975","-0.432634338277668","0.321281042190913","-0.476584798146448","0.252153684169212","0.556032983939723","0.531471713455891","0.522704667532026","1"
