,gene,intercept,interceptpvalue,cure1,curepvalue1,cure2,curepvalue2,cure3,curepvalue3,survival1,survivalpvalue1,survival2,survivalpvalue2,survival3,survivalpvalue3,cox1,coxpvalue1,cox2,coxpvalue2,cox3,coxpvalue3,logtest,waldtest,scoretest,flag
pvalue179,hsa.mir.378c,1.212459965,0.822553916,-2.377218257,0.66455543,-0.206524645,0.975612056,-1.538594921,0.783011309,0.824674701,0.156009699,-0.605988765,0.330564389,-1.060309228,0.767113142,-1.2853113,0.026814124,-0.469630218,0.288091855,-1.309842231,0.023690099,0.036900903,0.046111072,0.030846412,1
pvalue180,hsa.mir.3912,0.381618623,0.394023399,-0.712121797,0.402334636,-0.03634984,0.985199657,-0.551739309,0.832458897,0.124225505,0.846886226,-1.193315201,0.169911002,-2.127397162,0.281769369,-0.388561508,0.445516045,-0.524124934,0.260166227,-1.275359929,0.029141455,0.134471064,0.176702858,0.14600524,1
pvalue181,hsa.mir.3913.1,-0.66443401,0.554349885,0.947189558,0.438545242,2.080808446,0.77185622,0.009314714,0.99437815,0.153208938,0.872107432,-1.387766135,0.136663942,0.283182888,0.806964941,0.731891647,0.253787079,0.409170413,0.563251004,0.142848683,0.836171936,0.50597011,0.511849652,0.498894914,1
pvalue182,hsa.mir.3913.2,-0.292624214,0.809987582,1.028734904,0.805305653,0.548140123,0.691210805,-0.13890106,0.933469343,-0.505706357,0.546558554,-0.725675824,0.324937283,-0.028035597,0.973681182,0.376096958,0.510019749,0.025032049,0.964273132,-0.096211894,0.869833725,0.819494518,0.807613061,0.804350779,1
pvalue183,hsa.mir.3926.2,0.412111366,0.829066872,6.235806315,0.319841996,-0.934926651,0.636880543,-1.098436375,0.625795145,-0.432134592,0.538277814,-0.445148754,0.846048262,0.32774894,0.716600405,0.360075065,0.459208074,-0.758369711,0.186086266,-0.512274801,0.345791044,0.156811498,0.164880151,0.143383296,1
pvalue184,hsa.mir.3940,-0.517150811,0.789166035,-0.092842909,0.965863421,0.843708484,0.690144042,1.299459927,0.749455124,-0.73830553,0.430612739,-0.377766836,0.591844788,0.965612375,0.224447935,-0.391213538,0.59259589,0.436058872,0.514181787,1.51016154,0.021633395,0.00267058,0.002832637,0.000729148,1
pvalue185,hsa.mir.421,-0.484249671,0.282739037,0.681986304,0.776958125,-0.42687891,0.558248592,2.260185642,0.756889571,-1.04615553,0.214906277,0.264762096,0.761180062,-1.051410491,0.060150787,0.029052008,0.958504565,-0.145561184,0.804219501,0.663618345,0.17219011,0.366178289,0.337852179,0.318999789,1
pvalue186,hsa.mir.423,-0.08491229,0.929585578,-0.572152947,0.645566244,0.455283538,0.833408535,0.513870448,0.785978947,-0.79127927,0.724679021,-0.918449723,0.678136526,-0.162444071,0.84178776,-0.787208746,0.200658949,-0.142968318,0.776668544,0.240671325,0.623702961,0.339242983,0.397356477,0.371584656,1
pvalue187,hsa.mir.424,-0.964662044,0.262217771,0.425841237,0.667995846,2.020423974,0.691410173,3.540378157,0.318656673,0.689823294,0.84819712,0.347944302,0.924246769,0.205103784,0.955123044,0.603816318,0.393678469,1.424532645,0.030617529,1.545007444,0.020354983,0.026361698,0.048838007,0.030428674,1
pvalue188,hsa.mir.425,-0.725265769,0.479149872,0.603832437,0.727471965,0.248807539,0.853941383,2.06949752,0.594534587,0.239733829,0.821674698,-0.391410048,0.681829894,0.152666627,0.875326796,0.547956897,0.382855418,-0.007497559,0.991125485,1.301277567,0.023472433,0.027809126,0.02584342,0.01550891,1
pvalue189,hsa.mir.4326,0.046655344,0.97294685,-0.587447832,0.703502073,0.470979601,0.902713658,0.569576314,0.73078162,0.126262874,0.887492445,-0.74454792,0.39803107,1.015211222,0.193598892,-0.399303525,0.496060987,-0.175680904,0.752470632,0.741572462,0.128316928,0.128214952,0.109303346,0.088898647,1
pvalue190,hsa.mir.4423,0.887319003,0.857669512,-0.561080482,0.912582289,-0.976876214,0.848051173,-2.004785646,0.690986942,0.710314218,0.472941172,0.311890788,0.73585145,-0.367825407,0.666186271,0.01461448,0.974551969,-0.462230411,0.372227238,-1.617586453,0.041478554,0.05823703,0.147597119,0.097078541,1
pvalue191,hsa.mir.4449,0.308100981,0.932522677,-0.354686343,0.93375883,-1.367232631,0.712805613,0.203239463,0.9568471,0.102831306,0.89561157,1.136574673,0.135251976,-0.448605586,0.476139077,-0.128165385,0.818347432,-0.431512916,0.476597494,-0.032329254,0.949474915,0.87400269,0.884472801,0.88266075,1
pvalue192,hsa.mir.451a,0.049817124,0.967089953,-0.012230515,0.995521213,-1.205175288,0.384714205,0.946344169,0.783942951,-0.02372188,0.98205475,0.091584636,0.929569106,-0.683026464,0.484668356,-0.088437789,0.869032271,-0.965832545,0.126315088,0.162781476,0.739500061,0.197828534,0.281899731,0.245713636,1
pvalue193,hsa.mir.454,-0.621045085,0.38960956,0.308215288,0.796847399,1.022708998,0.649357458,1.650082668,0.688852759,-0.390777797,0.864219813,0.567148221,0.553420658,0.513464792,0.545435822,0.113574403,0.86620552,0.989938745,0.08012021,1.216929158,0.025057764,0.05236203,0.067378924,0.049753019,1
pvalue194,hsa.mir.455,0.56766383,0.758039069,-1.609025591,0.423395878,-0.204433378,0.951681876,-0.627928931,0.790245916,0.41622278,0.615972836,-0.599580936,0.385763286,0.235955283,0.772888371,-0.930342929,0.111660946,-0.409914889,0.398144426,-0.213135645,0.662211868,0.394031289,0.441248493,0.419431108,1
pvalue195,hsa.mir.4638,-0.606871179,0.686496333,0.214688336,0.90632914,0.53401003,0.775239888,1.664080718,0.70987806,0.407597417,0.703991785,1.814090539,0.089570861,0.201103473,0.84279208,0.315581496,0.626125705,1.160828427,0.077367086,1.022192989,0.076529097,0.132122863,0.158703453,0.13571653,1
pvalue196,hsa.mir.4661,-0.909220301,0.06778671,2.613703359,0.662642648,0.644136365,0.532354629,0.788085261,0.548016243,-1.495636057,0.0732986,-0.480132227,0.605580236,-1.258297879,0.586979751,0.742483503,0.199696398,0.321792907,0.618627591,0.125309097,0.841736471,0.467643166,0.460048082,0.445611825,1
pvalue197,hsa.mir.4662a,0.41092862,0.816690871,-0.934492297,0.643697155,-0.268388757,0.904335944,0.193932662,0.953989935,-0.556659578,0.46266836,-0.944058632,0.148275296,-1.646029146,0.461739527,-0.814098044,0.138579109,-0.558712925,0.258517907,-0.636452509,0.19848968,0.423217947,0.396177093,0.378711069,1
pvalue198,hsa.mir.4668,-1.171908767,0.191138482,0.560792491,0.603566282,1.472389172,0.54355378,2.835488356,0.535494864,0.367083674,0.922082868,0.428539584,0.908487742,0.397235923,0.915063034,0.592283574,0.418059252,1.28160583,0.065981438,1.835666822,0.004020933,0.004601393,0.009233585,0.003334041,1
pvalue199,hsa.mir.4677,-0.311883898,0.852219721,0.516867964,0.791837336,0.625839382,0.869012836,0.568401368,0.839881984,-0.202063703,0.930465047,0.574515923,0.810053782,0.509583064,0.831120993,0.145273179,0.794818413,0.655702389,0.228876951,0.590278531,0.280789957,0.534450276,0.540132763,0.529377441,1
pvalue200,hsa.mir.4709,0.091699654,0.935575565,-0.819797212,0.55186899,0.880930226,0.869607132,0.447665764,0.883777728,-1.121334781,0.297164936,-1.032880113,0.234115339,-1.346018113,0.139751556,-1.079143418,0.07328588,-0.11029205,0.827665575,-0.41814064,0.376686966,0.252613938,0.310112332,0.281329595,1
pvalue201,hsa.mir.4742,-0.341104049,0.855461526,0.065497816,0.980060516,-0.658140404,0.749569309,16.84417491,0.001897484,0.537296137,0.905268137,0.189859127,0.758977409,-0.262512337,0.558322364,0.39263646,0.531906455,-0.385705398,0.565691267,1.071990181,0.06274336,0.025642626,0.02885191,0.017253756,1
pvalue202,hsa.mir.4746,-0.368680674,0.69763471,-0.216188937,0.863968214,-0.942333653,0.396122279,18.56205473,0.000175323,0.012333779,0.996748899,1.682707735,0.461144386,0.603276825,0.785059335,-0.164729152,0.806195608,-0.175143139,0.794364983,1.741518051,0.000773473,5.55E-05,3.05E-05,1.07E-06,1
pvalue203,hsa.mir.4772,1.250282172,0.80303619,-0.966369283,0.851778391,-1.170587906,0.821893838,-1.464603551,0.78119428,-0.055391118,0.948615756,-0.819047212,0.464910283,-0.627291598,0.568603473,-0.572137672,0.305261099,-1.000284995,0.077409859,-1.15778295,0.068968866,0.258010679,0.221964238,0.195468184,1
pvalue204,hsa.mir.4787,0.5012321,0.854107188,-1.525787707,0.594226307,-0.083733811,0.983679709,-0.204988146,0.948564926,1.204918363,0.566470313,-0.826619879,0.318244749,-1.13592148,0.173597193,-0.748479478,0.172224469,-0.439083455,0.374131772,-0.65693318,0.182989206,0.464785514,0.445015785,0.429460361,1
pvalue205,hsa.mir.483,-0.307870874,0.563859697,0.504121809,0.843462589,1.647264542,0.780656429,0.130825869,0.88319574,-0.61456826,0.514311217,-1.192936003,0.147880449,0.274073034,0.61332096,0.077656568,0.884571254,0.180321232,0.727745894,0.136244395,0.800222353,0.987339021,0.987471314,0.987438125,1
pvalue206,hsa.mir.484,-0.316681933,0.537071259,0.571942527,0.715597631,0.455651402,0.855832243,1.323166674,0.74796199,-0.300207696,0.721639223,-0.348056923,0.581190037,-0.665889137,0.499917343,0.277399163,0.592625138,0.143296631,0.789415984,0.409325778,0.447734388,0.885415042,0.885777107,0.884495821,1
pvalue207,hsa.mir.488,-0.910624245,0.090146856,0.062604322,0.973798467,1.26967328,0.374838903,2.321168456,0.702992016,-1.672438894,0.494000366,-0.73346844,0.229952644,-1.169291658,0.030483275,-0.624334934,0.393022774,0.66727035,0.23271762,0.90725479,0.088681924,0.034280733,0.063986383,0.041050453,1
pvalue208,hsa.mir.490,0.159460847,0.926905635,-0.472150859,0.826113173,0.249315814,0.930245928,-0.089119541,0.969613398,0.113591124,0.910983314,-1.039053904,0.103810652,-0.589549702,0.490560954,-0.23896607,0.658616899,-0.327994373,0.515187215,-0.316033351,0.543337366,0.91499117,0.910360676,0.909458971,1
pvalue209,hsa.mir.491,-0.184430426,0.923870602,0.201882989,0.944393901,0.003763421,0.998836268,1.408065409,0.788885285,0.086655193,0.930843349,0.144913321,0.850283469,-0.724267254,0.305746112,0.225612444,0.686100299,0.082644192,0.882472745,0.256073399,0.628137486,0.958180016,0.958858169,0.958632587,1
pvalue210,hsa.mir.499a,0.507789921,0.771776776,-0.308408742,0.889605318,-0.782437808,0.714211314,-0.582247796,0.755888232,-0.165488096,0.897950654,0.177709071,0.844711507,0.470458086,0.508562692,-0.202120219,0.696433484,-0.370625298,0.493580879,-0.09164758,0.855048344,0.912990259,0.915378278,0.914538346,1
pvalue211,hsa.mir.5000,0.8862208,0.850655079,-0.783626498,0.867669908,-1.052824086,0.829909665,-0.936843334,0.858169831,-0.311816479,0.691393678,-0.478680197,0.47553364,-0.158722381,0.844836627,-0.529985215,0.296233348,-0.856492522,0.123926415,-0.568463115,0.288695854,0.497245268,0.468808523,0.451402574,1
pvalue212,hsa.mir.500a,0.550413562,0.614379538,-1.272688699,0.332828886,0.953430345,0.88189885,-1.263104367,0.2943213,-0.107332126,0.887174924,-1.608990652,0.094422922,-0.154154802,0.776715949,-0.865883248,0.109613446,-0.477517715,0.306933309,-0.919801106,0.088390304,0.25033229,0.242971797,0.221263999,1
pvalue213,hsa.mir.500b,0.612657408,0.756859833,-1.217977867,0.56636773,0.061894703,0.986788695,-0.478942385,0.819913424,0.071500253,0.937610241,-1.262251485,0.096261331,-0.694298046,0.382276458,-0.755883616,0.144327582,-0.762136316,0.142252737,-0.564886686,0.252523767,0.389055994,0.356391762,0.33778912,1
pvalue214,hsa.mir.501,-0.467810414,0.350551144,1.028996935,0.645968421,0.663033158,0.811708951,0.59782155,0.658070404,-1.240829934,0.097077857,-1.275105072,0.22091247,-1.521384036,0.080773717,0.166543357,0.741509558,-0.047840402,0.931668129,-0.153418734,0.774377743,0.936051479,0.935273671,0.93477095,1
pvalue215,hsa.mir.5010,0.631376878,0.532529179,-1.676649518,0.190576705,-0.699410499,0.702941291,0.118215414,0.973389858,-0.083889786,0.921478327,0.30582861,0.716476105,-2.149099488,0.656709241,-1.208754501,0.038620944,-0.2703146,0.576688338,-0.90303645,0.062665194,0.092344871,0.103931603,0.082897884,1
pvalue216,hsa.mir.502,0.599317635,0.6696609,-0.931629911,0.609029046,-0.937737108,0.61733757,-0.017458091,0.995821403,-0.286137573,0.696302281,-0.666639047,0.579728323,-1.055380455,0.149582956,-0.710501165,0.161704547,-0.876989139,0.104126399,-0.567110468,0.241179976,0.325009561,0.303890435,0.283641879,1
pvalue217,hsa.mir.503,-0.192657292,0.873916321,-0.673881394,0.6171473,0.529829371,0.84483252,1.419014789,0.809139215,0.68191244,0.756181892,0.202002479,0.927739503,0.029243264,0.989843264,-0.246973652,0.683852308,0.406087945,0.467478192,0.774032332,0.127515516,0.207742632,0.212696624,0.189944199,1
pvalue218,hsa.mir.505,0.629792258,0.735107041,-0.881379452,0.700785573,-1.356827989,0.527691316,0.146417774,0.977079385,-0.885274675,0.386392205,-0.763283135,0.223960618,-0.755879301,0.296012749,-0.965892488,0.069995419,-1.267196265,0.028587091,-0.312084431,0.499072041,0.069443943,0.088205478,0.06701435,1
pvalue219,hsa.mir.508,1.047801437,0.779091266,-0.66258688,0.884723926,-1.658438705,0.676045407,-1.264448487,0.74782528,-1.004174919,0.190113566,-1.182300978,0.649171436,-3.508756729,0.701163045,-0.80834445,0.066069956,-1.549502728,0.007107832,-2.079845592,0.001304362,0.001080134,0.002152495,0.000432044,1
pvalue220,hsa.mir.511,0.624406313,0.815867244,-0.623266731,0.840151218,0.100832006,0.981680436,-1.188178851,0.677825674,-0.668198221,0.623369551,-0.965234078,0.166468463,-0.715584508,0.742885509,-0.6298245,0.216331977,-0.530848945,0.273283814,-1.084222567,0.04560152,0.214095202,0.218661943,0.19472084,1
pvalue221,hsa.mir.532,0.575797213,0.581197346,-0.823930062,0.712793049,-1.023721456,0.41830984,0.01311736,0.996984845,0.156502038,0.881198154,-0.661234684,0.307227633,-1.549269804,0.469277152,-0.370763127,0.444818533,-0.948549666,0.079315339,-0.746665675,0.141659126,0.261931861,0.264418118,0.242739659,1
pvalue222,hsa.mir.542,-0.946397523,0.096728403,1.292656216,0.613529704,0.255400369,0.845224984,2.187087662,0.676950917,-0.934038514,0.190434492,0.181794521,0.832157637,-1.559892576,0.057072556,0.55908589,0.342480498,0.342026902,0.573602174,0.793511998,0.142042055,0.478339215,0.500625988,0.485144316,1
pvalue223,hsa.mir.548v,0.428408027,0.856134279,0.04034724,0.988143718,-0.953426369,0.703909965,-0.559405786,0.836527322,-0.163205357,0.850300261,-0.261540879,0.787036139,0.169874063,0.873564102,-0.03474778,0.945002632,-0.754384787,0.215371743,-0.226660491,0.695974153,0.500388761,0.552025174,0.535643942,1
pvalue224,hsa.mir.550a.1,-0.78766548,0.658838879,0.691396121,0.817374213,0.935763424,0.683218841,1.594052146,0.595490136,-0.06728381,0.943360064,-0.734584242,0.748194132,-0.132479107,0.876480472,0.513239326,0.46865635,0.299857932,0.658265106,1.037777149,0.10874889,0.254450652,0.250225973,0.228172062,1
pvalue225,hsa.mir.550a.2,-0.013870517,0.997210318,-0.872224379,0.83291732,1.001444775,0.86877285,0.129090022,0.974516945,0.88334434,0.794796829,-0.573437174,0.857243507,2.035551833,0.483133995,-0.286858589,0.68556443,0.279567257,0.680186583,0.827189035,0.201992035,0.133912313,0.137434735,0.11500272,1
pvalue226,hsa.mir.5586,0.526415117,0.867011059,0.137067125,0.975118388,-0.560047958,0.861869204,-1.454573143,0.662466041,0.342823424,0.696484572,-0.815132792,0.41859511,-0.052026983,0.956805778,0.253361001,0.603051813,-0.688105534,0.170915572,-1.02941048,0.093020555,0.076281661,0.083846195,0.064517507,1
pvalue227,hsa.mir.561,-0.399428641,0.479281467,1.157131333,0.6582677,-0.503891647,0.572925686,1.054307677,0.614446377,-1.303442105,0.544085159,0.640837928,0.259187432,-0.382434898,0.567050344,0.221283965,0.682641833,-0.203206684,0.725193647,0.477006658,0.368857993,0.600263242,0.602745596,0.59285546,1
pvalue228,hsa.mir.5683,-0.236771391,0.696007363,-0.081900693,0.963465253,7.750869905,0.20373497,0.32087606,0.734690263,-0.916752552,0.207095088,-1.297075652,0.188335379,0.109238022,0.877438668,-0.486907014,0.421833349,0.297512406,0.574308776,0.233480207,0.658498093,0.469817875,0.517778885,0.500529879,1
pvalue229,hsa.mir.574,-1.392457468,0.019234566,2.996678388,0.641192042,0.336004079,0.739177841,2.59941615,0.403766825,-0.650269686,0.890845649,-0.472089203,0.923939601,0.130784447,0.97767288,1.493672766,0.02361678,0.105492384,0.897307548,1.779581371,0.005750953,0.001373708,0.005705337,0.001492693,1
pvalue230,hsa.mir.576,-1.092153305,0.098515893,1.728100357,0.540253698,0.842801351,0.461046198,2.818255659,0.640283372,-1.542980391,0.011788762,-0.974135734,0.301463634,-0.862057189,0.228660175,0.428100968,0.510189512,0.341802771,0.586030389,1.356488722,0.019543665,0.050622302,0.039982053,0.026902091,1
pvalue231,hsa.mir.581,0.424639805,0.859346713,-0.290030497,0.933422299,-0.453957155,0.859630288,-0.447382602,0.866306574,-0.65429068,0.528366113,-0.438194394,0.610495559,0.944272285,0.24503605,-0.449568008,0.419397703,-0.498273107,0.370729628,0.132013011,0.803063129,0.525022806,0.52024324,0.508749802,1
pvalue232,hsa.mir.582,0.138931842,0.77402262,0.650964689,0.876361072,-1.392725234,0.090810966,0.740541925,0.855361109,-1.26694938,0.560627244,0.51069233,0.880928506,-0.115966813,0.85992831,-0.278627603,0.580816192,-0.886339989,0.140521232,0.353089996,0.46161567,0.173969903,0.209889227,0.181570201,1
pvalue233,hsa.mir.584,0.872504351,0.597069653,-1.620764916,0.406954507,-0.820512092,0.712414921,-0.654435471,0.812913633,-0.738973474,0.458897199,-1.159381247,0.236851225,-0.890761827,0.137375701,-1.365030966,0.018347895,-0.961046981,0.056422762,-0.801124963,0.092982141,0.060111711,0.054497739,0.038477573,1
pvalue234,hsa.mir.589,-0.013896239,0.993049494,-0.107472456,0.965774548,0.361219365,0.907369643,0.357049237,0.888745636,-0.76271364,0.325191242,-0.378095226,0.715391017,0.229702371,0.766972464,-0.457281714,0.435240696,0.078379196,0.879704972,0.310095275,0.539022317,0.562057197,0.59099222,0.578035521,1
pvalue235,hsa.mir.590,-0.571133107,0.3860862,4.441256604,0.263425434,0.009580609,0.992890694,1.691826115,0.652642727,-1.20402202,0.591464561,-0.780125627,0.801339344,-0.483817068,0.831431114,0.486067136,0.390959349,-0.302510548,0.617785739,0.83121989,0.10294852,0.134063154,0.14281451,0.120622971,1
pvalue236,hsa.mir.598,-0.469667547,0.6239447,-0.146261412,0.899787051,1.042432319,0.752120296,0.99336424,0.74987194,0.630498018,0.35104179,-0.622190543,0.398928828,-0.874360166,0.355092062,0.116914712,0.839696773,0.386683705,0.464427673,0.206736722,0.701990435,0.89911411,0.898514178,0.897446054,1
pvalue237,hsa.mir.615,-1.990781517,0.001247523,1.798966188,0.033094779,2.579101376,0.106945183,3.051789238,0.547185518,0.240901635,0.733994131,0.541938685,0.198795936,0.092501688,0.865125148,1.590021676,0.134337999,2.229877434,0.033738719,2.188982713,0.037024457,0.021105274,0.107072619,0.048095316,1
pvalue238,hsa.mir.616,-0.477007264,0.552109992,2.064494051,0.728410414,-0.081637589,0.934210972,0.699473564,0.528045856,-0.879354886,0.339217301,0.017678703,0.983121034,0.176249231,0.841061879,0.578108275,0.291747714,-0.087389597,0.885315425,0.561675672,0.326461692,0.438725529,0.455576854,0.441102771,1
pvalue239,hsa.mir.625,0.075603546,0.967858203,1.032225526,0.863319363,-0.466610881,0.828567687,0.20275246,0.942353258,-0.807788942,0.271992833,-0.361217673,0.531736663,-0.859503189,0.442964794,0.059977773,0.902360799,-0.484723307,0.358009577,-0.249089384,0.638122832,0.721606923,0.734584723,0.729142939,1
pvalue240,hsa.mir.627,0.002826458,0.999061695,0.86728846,0.816736666,0.256571395,0.948736508,-0.497449044,0.844896009,0.169730383,0.943023519,-0.225210899,0.9299134,-0.45059327,0.883052601,0.554416549,0.304550058,0.094846858,0.87155946,-0.570134939,0.346778568,0.155213179,0.172575435,0.147339494,1
pvalue241,hsa.mir.628,-0.492774703,0.424817288,0.2413171,0.845213304,0.722083272,0.783212403,1.138609635,0.738989017,-1.185432568,0.716992142,-1.348443079,0.530569071,-1.691381731,0.428469372,-0.328481445,0.556624707,-0.141007446,0.80080036,-0.096239764,0.855328994,0.942629937,0.944317513,0.943887969,1
pvalue242,hsa.mir.629,-0.521262425,0.300921719,0.850211737,0.658590526,0.339930109,0.737228512,1.859426502,0.728945677,-1.708975271,0.046852022,-1.378882666,0.103794909,-1.627272781,0.080442821,-0.121967895,0.819939413,-0.237067317,0.670278922,0.378728863,0.454309646,0.658501177,0.642012033,0.633659279,1
pvalue243,hsa.mir.642a,0.423628249,0.785178233,0.775461292,0.867755457,-0.745830763,0.840679322,-0.51974773,0.75830822,-1.163777718,0.141477761,-0.970450538,0.763496611,0.535962219,0.398796747,-0.338380601,0.500226212,-0.922214962,0.173281135,-0.131857704,0.781418679,0.502198177,0.562900971,0.543374616,1
pvalue244,hsa.mir.643,-0.02876298,0.982339945,0.636681139,0.875807757,-0.836166263,0.585016408,1.30570751,0.687224603,-0.693922059,0.463560575,-0.553789442,0.867212539,0.152427233,0.832616556,-0.01869471,0.974319661,-0.834946993,0.171677125,0.746667326,0.136716346,0.02238723,0.028975802,0.016806315,1
pvalue245,hsa.mir.651,0.810924829,0.698863586,-1.29146234,0.565679032,-0.575391791,0.871659989,-0.782955837,0.813770097,-0.930125058,0.223759976,-1.471236481,0.046829251,-1.365056705,0.12330628,-1.24136074,0.017118427,-1.042521879,0.045347567,-1.070456573,0.031513757,0.069897309,0.044664832,0.030384472,1
pvalue246,hsa.mir.6511b.1,0.144013603,0.962338866,-0.505655496,0.878408313,-0.316213541,0.923412665,0.707070315,0.888570763,0.244062263,0.807454049,0.166644767,0.884266716,-0.434023429,0.658749835,-0.261684183,0.655260012,-0.132145225,0.7986266,0.096362427,0.848566535,0.92068119,0.92195288,0.921252619,1
pvalue247,hsa.mir.6511b.2,0.446267103,0.848581037,-1.166615739,0.65894714,-0.225020699,0.938652722,-0.046782913,0.988645978,-0.080760216,0.939690486,-0.252524636,0.745531167,-0.211818311,0.806504152,-0.830992565,0.167591562,-0.302165399,0.551152099,-0.122366122,0.796045258,0.50883715,0.560939249,0.543822147,1
pvalue248,hsa.mir.652,-0.741573542,0.148409378,0.857361335,0.550272936,4.895390139,0.305792351,1.115153046,0.597536644,-0.939463136,0.117516062,-1.882040642,0.024997675,-1.978347094,0.361637143,0.371103519,0.493279261,0.583085578,0.287553133,0.072131315,0.897013863,0.680129816,0.676819399,0.670153751,1
pvalue249,hsa.mir.653,0.503866346,0.47361096,0.178785481,0.929836435,-0.643736842,0.674636349,-1.518467608,0.103673447,-1.611738375,0.020506582,-1.671391013,0.443409901,-0.68949551,0.318219976,-0.583338091,0.197667351,-1.148934654,0.033489841,-1.366332773,0.019484473,0.049494166,0.051578736,0.035477169,1
pvalue250,hsa.mir.659,1.294039296,0.815995078,-1.07667842,0.847508056,-2.13014189,0.704444769,-1.251057987,0.831220767,-0.243053084,0.781169646,-0.258686241,0.916457033,-0.361459609,0.625928278,-0.652882139,0.156831792,-1.399498386,0.020149945,-0.868902481,0.099582893,0.101343381,0.100900374,0.077660986,1
pvalue251,hsa.mir.664a,1.288967665,0.498136349,-1.760453574,0.438320772,-0.807679392,0.807191154,-2.254601682,0.295800107,-0.512746742,0.533537865,-1.441930349,0.03586899,-2.731307988,0.741511465,-1.220214719,0.018772609,-1.132280826,0.013877171,-2.454613046,0.001126958,0.000327244,0.001142966,0.000108103,1
pvalue252,hsa.mir.664b,1.219183307,0.802646789,-0.965513643,0.851005814,-1.792483495,0.7157088,-1.400889261,0.781380977,-0.088513007,0.888182876,-0.853739075,0.74916512,-1.241027243,0.576216639,-0.588636067,0.19503468,-1.474469388,0.012314468,-1.353154003,0.012895594,0.020091407,0.022135912,0.012522977,1
pvalue253,hsa.mir.671,-0.539028215,0.357826561,1.024493385,0.785691428,0.442189952,0.709653768,1.58847318,0.739113186,-0.845569105,0.300410888,-0.11445224,0.882516843,-0.690464557,0.520169278,0.238963083,0.668337523,0.298037408,0.594478463,0.610034512,0.248778908,0.706303814,0.702855008,0.696410298,1
pvalue254,hsa.mir.675,-0.247329995,0.68161749,1.063577216,0.697345828,0.519604587,0.844544383,0.001100981,0.999230403,-1.67691679,0.554634454,-0.55272805,0.572151656,-0.194086865,0.800308344,-0.118202572,0.819812329,0.139271934,0.795922108,-0.073874471,0.890109955,0.966167263,0.965189085,0.965002125,1
pvalue255,hsa.mir.6755,0.028870216,0.95217474,-1.262760043,0.171095949,-0.183468573,0.822575955,0.875438022,0.845953553,0.861649548,0.155469181,-1.207266619,0.059188109,-1.135232038,0.083432063,-0.816010355,0.302529874,-0.630250069,0.195149055,0.024936139,0.958107362,0.344276387,0.364196119,0.345849041,1
pvalue256,hsa.mir.676,0.945840682,0.07528088,-0.849656254,0.516367096,-1.983169107,0.114497144,-0.743885464,0.694156505,-0.494982892,0.393386256,-1.542265012,0.851680947,-0.786866936,0.287184921,-0.713315417,0.129103699,-2.09699892,0.005805884,-0.729101131,0.121707436,0.008625522,0.029150632,0.011089265,1
pvalue257,hsa.mir.6761,0.530259622,0.898546588,-0.382600277,0.928119383,-0.613066258,0.885141909,-0.355095597,0.947012248,0.616243157,0.404334485,0.423294034,0.596905922,-0.015475004,0.993869305,0.191194313,0.73233396,-0.068048049,0.905932348,-0.109640831,0.851862959,0.934127224,0.931762599,0.931221629,1
pvalue258,hsa.mir.6802,-1.053458193,0.435621055,1.462830105,0.635819312,1.179525719,0.668784419,1.5606573,0.536662448,-0.958830508,0.169360237,-0.266567592,0.667843255,-0.796701904,0.187372498,0.54388484,0.416612508,0.76365427,0.260017324,0.737863748,0.268914768,0.634672625,0.684766379,0.672137131,1
pvalue259,hsa.mir.6806,0.205772517,0.953184177,-0.852917803,0.81423244,-0.455395958,0.899144241,1.206656415,0.864456762,1.046455339,0.25910507,0.547709923,0.608532749,-0.213003791,0.800393317,-0.11398071,0.846475941,-0.030410162,0.958626833,0.378312004,0.49049604,0.753877507,0.741242343,0.736540945,1
pvalue260,hsa.mir.6808,0.066017768,0.966843806,-0.186957625,0.932468692,-0.176105027,0.919616246,0.603745026,0.874651252,0.431323817,0.658525484,0.421402874,0.702941713,-0.512718426,0.798104435,0.063605109,0.916434964,0.110880726,0.827211931,0.016138133,0.976939225,0.995874239,0.995867612,0.995862909,1
pvalue261,hsa.mir.6837,0.449957306,0.874670111,-1.40693561,0.643509378,-1.2687602,0.670261474,1.395596626,0.858136261,1.558280702,0.087598853,0.460413781,0.664476088,-0.114394871,0.872192156,-0.404641424,0.490358188,-0.642384142,0.272869361,0.407468739,0.393449671,0.176930198,0.186336593,0.163518249,1
pvalue262,hsa.mir.6842,2.223773421,0.639511951,-1.900351595,0.706905487,-1.741586031,0.72052664,-3.351507885,0.487855137,-0.427644407,0.622580313,0.227827274,0.766374908,-0.028261353,0.966524425,-0.85065725,0.092578819,-0.405795432,0.410873219,-1.684005244,0.006473091,0.024962917,0.040729975,0.023663838,1
pvalue263,hsa.mir.7.1,-1.05601279,0.077530583,-0.399908394,0.631791187,6.614418862,0.210111396,3.209602758,0.683746635,0.662311958,0.782377559,-1.04953195,0.684385625,-0.025351952,0.992112039,-0.184738991,0.809511802,0.930361892,0.132584603,1.729396146,0.002492187,0.000982957,0.001640521,0.00033257,1
